file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-11-01T073000_Sorghum-00137.ghg,2022-11-01,08:00,305.3332,1,18000,18000,-0.192348E-01,0,0.222562E-02,13.8993,0,6.17770,6.49456,1,2.47988,2.79048,2,4.14214,0.145138,1,0.554195E-01,-9999,-9999,-9999,0.528562,2.65962,-2.29992,0.594361E-01,-9999,-0.423396E-10,-0.838936E-12,-9999,21.2246,495.620,500.535,0.00000,1,420.555,9.82044,9.91784,-0.100000,0,-9999,-9999,-9999,-9999,0,289.086,280.289,99794.7,1.23579,1010.62,0.233512E-01,0.940494E-02,0.757839E-02,980.291,1008.56,0.613245E-02,97.1973,28.2670,279.840,1.48955,-0.229370,0.130427,1.51274,-0.898923E-14,-0.199483E-14,1.51274,2.77989,188.941,351.246,4.94612,-9999,0.124759,0.173394,-12.1664,-0.164946,2.14015,-0.892052E-01,2,4.79577,5.00000,5.00000,10.0000,15.0000,30.0000,95.0000,-0.190069E-01,1.01199,13.9435,1.02233,5.06815,1.12143,1.67268,1.12143,0.113261,1.12143,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800011019,800000109,801000109,89999,89999,89,80,0,3,0,4,0,3,0,0,0,0,0,0,9985,0,0,0,0,100,0,0,0,0,20,18000,18000,18000,18000,82,0.130987,0.182696,0.331051E-01,1.22655,0.199193,230.656,-9999,0.111645E-01,0.167268E-02,0.113261,-9999,13.3500,495.617,9.82054,6.61444,79.7726,281.045,99547.9,10.5739
2022-11-01T080000_Sorghum-00137.ghg,2022-11-01,08:30,305.3541,1,18000,18000,0.467753,1,0.209567E-01,580.385,1,105.504,119.420,1,11.0516,-20.9224,1,9.76118,2.67018,1,0.247110,-9999,-9999,-9999,1.04030,1.90770,-1.31811,0.426557E-01,-9999,-0.460256E-10,-0.101794E-11,-9999,20.2892,474.673,479.710,-0.100000,0,448.734,10.4983,10.6097,-0.100000,0,-9999,-9999,-9999,-9999,0,289.198,280.856,99807.7,1.23314,1011.01,0.233953E-01,0.173028,0.808619E-02,1048.09,1048.41,0.655742E-02,99.9692,0.323143,280.816,1.42184,-0.401775,0.273124,1.50255,0.998862E-13,-0.226848E-14,1.50255,4.26409,188.122,344.221,10.4731,-9999,0.615890,0.748427,-35.0613,-0.572370E-01,4.86005,-0.755872,2,7.40151,5.00000,10.0000,15.0000,25.0000,45.0000,145.000,0.462207,1.01200,574.197,1.02229,75.7157,1.12130,-49.7819,1.12130,1.69298,1.12130,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800010019,800000109,811000109,89999,89999,89,81,2,1,0,0,1,12,0,0,0,0,0,0,9476,0,0,0,0,100,0,0,0,0,20,18000,18000,18000,18000,90,0.183690,1.13584,0.177320,3.31815,0.441821E-01,60.2615,-9999,0.460571,-0.497819E-01,1.69298,-9999,13.3500,474.668,10.4983,7.59698,89.7064,281.651,99571.6,10.9471
not_enough_data,2022-11-01,09:00,305.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-11-01T090000_Sorghum-00137.ghg,2022-11-01,09:30,305.3957,1,18000,18000,-0.293003E-01,0,0.427155E-02,50.6863,0,6.00424,46.8051,0,3.12375,0.952110,0,0.471101,1.04818,0,0.699547E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.746416E-10,-0.188241E-11,-9999,19.6035,461.017,466.440,0.00000,0,494.386,11.6265,11.7633,0.00000,0,-9999,-9999,-9999,-9999,0,289.151,282.484,99866.6,1.22623,1011.66,0.235171E-01,0.679218E-01,0.890883E-02,1161.41,1170.72,0.726524E-02,99.2051,9.30556,282.330,1.92657,-0.448430,0.183120,1.98653,-0.415691E-13,-0.380757E-14,1.98653,3.86953,192.337,346.897,5.28910,-9999,0.154579,0.385567,-6.35147,-0.315958,1.08292,-0.264322,2,3.67384,5.00000,5.00000,10.0000,15.0000,25.0000,70.0000,-0.289530E-01,1.01199,51.9815,1.02418,38.1885,1.12777,-2.09854,1.12777,0.855212,1.12777,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800000019,800000109,800000109,89999,89999,89,80,6,1,0,14,23,17,0,0,0,0,0,0,1908,0,0,0,0,100,0,0,0,0,25,18000,18000,18000,18000,93,0.289715,0.413886,0.675326E-01,0.238055,0.253134E-02,90.6157,-9999,0.419027E-01,-0.209854E-02,0.855212,-9999,13.3834,461.016,11.6265,9.10943,94.6177,283.360,99622.6,16.2085
2022-11-01T093000_Sorghum-00137.ghg,2022-11-01,10:00,305.4166,1,18000,18000,0.505881,1,0.293982E-01,278.499,1,211.265,203.741,1,22.9071,9.99999,1,2.42691,4.56804,1,0.513596,0.356324E-01,1,0.260816E-01,2.23499,1.84951,-0.142369,0.414675E-01,-9999,-0.604413E-09,-0.161951E-10,-0.291447E-11,19.4268,458.733,464.442,0.00000,0,520.534,12.2916,12.4446,0.00000,0,0.936757E-01,2.16514,2.19208,-0.200000,0,288.535,283.712,99891.5,1.22091,1012.06,0.236135E-01,0.296009,0.938003E-02,1228.16,1271.18,0.768280E-02,96.6156,43.0212,283.162,1.37117,-0.586727,0.388609,1.53924,0.594205E-13,-0.311124E-13,1.53924,11.1343,193.551,337.023,14.6236,-9999,0.643698,1.00325,-83.4972,-0.240343E-01,1.36693,-0.350149,2,10.5640,5.00000,10.0000,20.0000,35.0000,60.0000,205.000,0.499898,1.01197,283.310,1.02241,162.954,1.12174,-6.71200,1.12174,3.65356,1.12174,-0.622720E-01,1.16203,800000009,800000019,800000009,800100009,801000009,801000019,800000109,800100109,89999,89999,89,81,1,35,6,4,7,23,0,0,0,0,0,0,1636,0,0,0,0,100,0,0,0,0,25,18000,18000,18000,18000,93,0.437684,1.37115,0.197671,17.8824,0.395402E-02,203.691,0.620207E-06,0.229283,-0.671200E-02,3.65356,-0.622720E-04,13.3999,458.731,12.2919,9.93832,95.2831,284.247,99639.9,23.3913
2022-11-01T100000_Sorghum-00137.ghg,2022-11-01,10:30,305.4374,1,18000,18000,-0.219283E-01,0,0.592219E-02,55.7941,0,9.81088,76.3511,0,5.09295,2.76902,0,0.290084,1.71369,0,0.114310,-0.206004E-03,0,0.417156E-02,2.02096,1.19797,-0.897339E-01,0.268883E-01,-0.538487E-03,-0.741955E-10,-0.206456E-11,-0.356957E-12,19.2930,457.289,463.183,0.00000,0,536.847,12.7245,12.8885,0.00000,0,0.928191E-01,2.15647,2.18426,0.00000,0,290.393,284.827,99908.1,1.21614,1012.32,0.237023E-01,0.111047,0.967397E-02,1271.62,1368.84,0.795468E-02,92.8976,97.2215,283.682,1.40988,-0.167099,0.120656,1.42486,-0.102335E-13,-0.384573E-14,1.42486,3.89148,185.093,353.241,4.85758,-9999,0.134280,0.367788,-3.78432,-0.530294,0.730757,-0.337503,2,2.97109,5.00000,5.00000,5.00000,10.0000,20.0000,60.0000,-0.216664E-01,1.01209,58.7012,1.02207,63.8816,1.12041,-0.967994,1.12041,1.43381,1.12041,-0.210159E-01,1.16105,800000009,800000019,800000009,800000009,800000009,800000019,800000119,800000119,89999,89999,89,80,1,1,0,17,14,28,0,0,0,0,0,0,143,0,0,0,0,100,0,0,0,0,30,18000,18000,18000,18000,93,0.398073,0.292988,0.445155E-01,0.920360,0.205375E-02,184.901,0.283813E-06,0.476813E-01,-0.967994E-03,1.43381,-0.210159E-04,13.3500,457.288,12.7246,10.4597,95.5358,285.099,99653.7,34.1478
2022-11-01T103000_Sorghum-00137.ghg,2022-11-01,11:00,305.4582,1,18000,18000,-0.349494E-01,1,0.564008E-02,102.105,0,7.55122,147.972,0,9.91689,0.108814,1,1.15908,3.32605,0,0.222908,-0.137121E-01,0,0.680283E-02,2.74188,1.84888,-0.145510,0.415583E-01,-0.307774E-03,-0.244184E-09,-0.719085E-11,-0.117598E-11,19.0928,454.934,461.111,0.00000,0,562.253,13.3971,13.5790,0.00000,0,0.919502E-01,2.15149,2.18070,0.00000,0,289.585,286.348,99913.6,1.20943,1012.72,0.238276E-01,0.215528,0.101318E-01,1338.91,1512.65,0.837731E-02,88.5147,173.732,284.458,1.58014,-0.173315,0.159226,1.59757,-0.202630E-13,-0.127893E-13,1.59757,3.38519,187.591,353.741,5.72004,-9999,0.169992,0.456970,-4.19627,-0.478234,0.690027,-0.490391,2,3.09967,5.00000,5.00000,10.0000,10.0000,20.0000,60.0000,-0.345373E-01,1.01193,107.794,1.02261,123.574,1.12246,-6.20329,1.12246,2.77764,1.12246,-0.504146E-01,1.16257,800000009,800000009,800000009,800000009,800000009,800010119,800000119,800010119,89999,89999,89,80,1,0,1,25,8,34,0,0,0,0,0,0,15,0,0,0,0,100,0,0,0,0,25,18000,18000,18000,18000,93,0.364058,0.487555,0.623259E-01,0.380531,0.874249E-02,448.079,0.364065E-06,0.880081E-01,-0.620329E-02,2.77764,-0.504146E-04,13.3533,454.929,13.3976,11.2297,95.5536,286.619,99657.0,33.7124
2022-11-01T110000_Sorghum-00137.ghg,2022-11-01,11:30,305.4790,1,18000,18000,-0.218858E-01,0,0.521680E-02,86.6152,0,7.81643,133.343,0,8.87745,4.03860,1,0.416551,3.00234,0,0.199884,-0.446334E-02,0,0.770523E-02,3.17711,0.756615,-0.196640,0.170359E-01,-0.362830E-03,-0.413069E-10,-0.125042E-11,-0.199413E-12,18.8424,451.732,457.994,0.00000,0,570.385,13.6745,13.8641,0.00000,0,0.909632E-01,2.14558,2.17533,0.00000,0,290.201,288.121,99917.1,1.20191,1012.91,0.239742E-01,0.194552,0.102783E-01,1366.69,1696.91,0.855168E-02,80.5399,330.220,284.768,1.35255,-0.331017,0.130173,1.39854,-0.538911E-13,-0.219223E-14,1.39854,3.73220,194.780,346.248,5.34069,-9999,0.134941,0.475432,-2.47463,-0.810950,0.649566,-0.527236,2,2.49621,5.00000,5.00000,5.00000,10.0000,15.0000,50.0000,-0.216237E-01,1.01212,91.9541,1.02200,111.831,1.12012,-1.75935,1.12012,2.51797,1.12012,-0.368498E-01,1.16085,800000009,800000009,800000009,800000009,800000019,800010119,800000109,800000109,89999,89999,89,81,2,0,0,25,18,28,0,0,0,0,0,0,329,0,0,0,0,100,0,0,0,0,25,18000,18000,18000,18000,93,0.389440,0.492710,0.687135E-01,0.412333,0.330504E-02,327.005,0.506127E-06,0.755314E-01,-0.175935E-02,2.51797,-0.368498E-04,13.3600,451.730,13.6740,11.5419,95.6559,288.333,99646.8,33.9762
2022-11-01T113000_Sorghum-00137.ghg,2022-11-01,12:00,305.4999,1,18000,18000,-0.170962E-01,0,0.454665E-02,108.730,0,8.94907,132.749,0,7.72338,1.98681,0,0.647340,2.99295,0,0.174130,-0.540832E-02,0,0.999855E-02,2.46497,-0.846660E-01,-0.162281,-0.190887E-02,0.171685E-03,-0.333256E-10,-0.101246E-11,-0.161864E-12,18.6372,449.076,455.287,0.00000,0,566.213,13.6433,13.8320,0.00000,0,0.905218E-01,2.14839,2.17811,0.00000,0,291.794,289.503,99890.3,1.19586,1012.92,0.240957E-01,0.193943,0.102032E-01,1363.20,1853.98,0.853204E-02,73.5283,490.779,284.730,1.90158,-0.894635,0.240731,2.11526,-0.770797E-14,-0.178813E-14,2.11526,4.40965,205.666,334.804,6.53481,-9999,0.119566,0.472140,-1.37110,-1.46364,0.819066,-0.750730,2,1.95948,5.00000,5.00000,5.00000,10.0000,15.0000,40.0000,-0.168918E-01,1.01210,113.271,1.02478,109.014,1.12968,-4.54649,1.12968,2.45782,1.12968,-0.437047E-01,1.16827,800000009,800000009,800000009,800000009,800000009,800000019,800000109,800000109,89999,89999,89,80,2,2,0,14,5,25,0,0,0,0,0,0,53,0,0,0,0,100,0,0,0,0,25,18000,18000,18000,18000,93,0.401627,0.462211,0.804421E-01,0.567479,0.408016E-02,323.247,0.119748E-05,0.935103E-01,-0.454649E-02,2.45782,-0.437047E-04,13.3667,449.074,13.6428,11.5036,95.7135,290.018,99621.9,37.2665
2022-11-01T120000_Sorghum-00137.ghg,2022-11-01,12:30,305.5207,1,18000,18000,-0.155922E-01,1,0.417960E-02,103.539,0,7.03148,102.165,0,7.13447,0.641954,0,0.943648,2.30588,0,0.161025,-0.131820E-01,0,0.843471E-02,1.97893,-0.828562,-0.150012,-0.187007E-01,-0.123307E-02,-0.905857E-10,-0.270493E-11,-0.437872E-12,18.4605,446.610,452.647,0.00000,0,551.239,13.3360,13.5162,0.00000,0,0.892341E-01,2.12813,2.15689,-0.100000,0,292.893,290.617,99872.3,1.19120,1012.77,0.241928E-01,0.149421,0.993332E-02,1332.25,1989.73,0.833889E-02,66.9565,657.476,284.383,1.97757,-1.33402,0.243143,2.39782,0.244951E-13,-0.490701E-14,2.39782,5.49478,214.777,325.997,5.81989,-9999,0.114409,0.548628,-1.26127,-1.59110,1.01344,-0.750140,2,1.89353,5.00000,5.00000,5.00000,10.0000,15.0000,40.0000,-0.154006E-01,1.01244,106.426,1.02619,82.5261,1.13407,-5.14934,1.13407,1.86262,1.13407,-0.466185E-01,1.17188,800000009,800000009,800000009,800000009,800000019,800010019,800000109,800000119,89999,89999,89,80,0,2,1,23,19,32,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,20,18000,18000,18000,18000,93,0.559704,0.464918,0.726347E-01,0.464461,0.946315E-02,430.272,0.749415E-06,0.882164E-01,-0.514934E-02,1.86262,-0.466185E-04,13.3700,446.608,13.3357,11.1542,95.7701,291.079,99606.5,38.7753
2022-11-01T123000_Sorghum-00137.ghg,2022-11-01,13:00,305.5415,1,18000,18000,-0.331696E-01,1,0.595765E-02,91.7184,0,7.36205,128.568,0,10.1585,3.87647,1,0.386589,2.90482,0,0.229518,0.787963E-02,0,0.408197E-02,1.92246,-1.24057,-0.152314,-0.280291E-01,0.343207E-03,0.197820E-09,0.573447E-11,0.963389E-12,18.2865,444.098,449.890,0.100000,0,530.094,12.8736,13.0415,0.100000,0,0.890557E-01,2.13379,2.16162,-0.100000,0,293.906,291.704,99862.8,1.18686,1012.54,0.242855E-01,0.188232,0.955230E-02,1285.94,2130.43,0.804836E-02,60.3605,844.493,283.851,1.26723,-1.70690,0.195376,2.13484,-0.105614E-12,0.108178E-13,2.13484,5.10697,234.829,306.591,5.25094,-9999,0.167175,0.664368,-4.44146,-0.451834,0.713387,-0.456535,2,3.17268,5.00000,5.00000,10.0000,10.0000,20.0000,65.0000,-0.327724E-01,1.01212,96.4932,1.02487,106.882,1.12997,-1.94541,1.12997,2.41486,1.12997,-0.267920E-01,1.16851,800000009,800000009,800000009,800000009,800000009,800000019,800000119,800000119,89999,89999,89,81,6,1,0,17,3,15,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,20,18000,18000,18000,18000,93,0.719576,0.542535,0.666250E-01,0.493621,0.469771E-02,433.159,0.294622E-06,0.802943E-01,-0.194541E-02,2.41486,-0.267920E-04,13.4100,444.097,12.8736,10.6212,95.8222,292.518,99588.9,38.2086
2022-11-01T130000_Sorghum-00137.ghg,2022-11-01,13:30,305.5624,1,18000,18000,-0.466909E-01,1,0.686251E-02,93.1692,0,6.14872,94.3662,0,7.11772,-0.232039E-01,0,1.24104,2.13372,0,0.160939,0.151703E-02,0,0.320112E-02,1.40021,-2.84481,-0.202771,-0.643242E-01,-0.189492E-02,0.106605E-09,0.285645E-11,0.515239E-12,18.0993,440.744,446.011,0.100000,0,484.969,11.8097,11.9508,0.100000,0,0.874773E-01,2.10245,2.12757,-0.100000,0,294.634,292.497,99863.7,1.18413,1011.97,0.243514E-01,0.138265,0.873914E-02,1179.67,2238.65,0.738021E-02,52.6959,1058.97,282.562,1.22494,-1.78682,0.220059,2.17752,0.140780E-12,0.588997E-14,2.17752,5.11251,237.158,304.432,5.80017,-9999,0.198571,1.00974,-7.32622,-0.273920,0.987315,-0.391553,2,3.89531,5.00000,5.00000,10.0000,15.0000,25.0000,75.0000,-0.461297E-01,1.01216,96.0491,1.02508,77.4353,1.13062,-5.10774,1.13062,1.75089,1.13062,-0.301933E-01,1.16904,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,81,0,1,1,7,5,6,0,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,25,18000,18000,18000,18000,93,0.895823,1.05451,0.691499E-01,0.392745,0.149981E-01,426.307,0.148647E-06,0.801545E-01,-0.510774E-02,1.75089,-0.301933E-04,13.4000,440.743,11.8097,9.33189,95.8837,293.373,99579.0,37.6855
2022-11-01T133000_Sorghum-00137.ghg,2022-11-01,14:00,305.5832,1,18000,18000,-0.653216E-01,0,0.506845E-02,84.0723,0,5.30608,83.1007,0,5.86860,-0.286926E-01,0,0.618334,1.87984,0,0.132755,-0.843019E-02,0,0.315669E-02,0.819484,-2.78893,-0.361008,-0.630889E-01,-0.795258E-03,-0.158950E-09,-0.393549E-11,-0.773931E-12,17.8244,434.763,439.494,0.100000,0,441.321,10.7644,10.8816,0.100000,0,0.867876E-01,2.08927,2.11201,-0.100000,0,295.068,292.963,99858.7,1.18266,1011.40,0.243914E-01,0.121814,0.795261E-02,1075.21,2304.30,0.672434E-02,46.6610,1229.09,281.191,1.32654,-2.05308,0.238059,2.45591,-0.200495E-13,-0.891753E-14,2.45591,5.11098,238.123,302.868,5.56258,-9999,0.235016,0.721748,-13.4573,-0.149123,1.01169,-0.299070,2,4.99821,5.00000,5.00000,10.0000,15.0000,30.0000,95.0000,-0.645133E-01,1.01253,86.4361,1.02650,68.3047,1.13499,-4.51324,1.13499,1.54513,1.13499,-0.353490E-01,1.17265,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,1,3,1,7,3,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,15,18000,18000,18000,18000,93,0.569374,0.805081,0.690417E-01,0.347304,0.371946E-02,390.838,0.129964E-06,0.722626E-01,-0.451324E-02,1.54513,-0.353490E-04,13.3800,434.762,10.7645,7.96068,95.9224,293.812,99574.8,34.1243
2022-11-01T140000_Sorghum-00137.ghg,2022-11-01,14:30,305.6040,1,18000,18000,-0.717586E-01,0,0.898947E-02,60.3304,0,4.00919,67.8456,0,6.75441,0.970701,0,0.692948,1.53507,0,0.152825,-0.570571E-03,0,0.248839E-02,0.377880,-2.50676,-0.276932,-0.567177E-01,-0.684696E-03,0.161823E-09,0.369560E-11,0.792234E-12,17.6212,430.171,434.439,0.100000,0,402.421,9.82395,9.92142,0.00000,0,0.862679E-01,2.07792,2.09853,-0.100000,0,295.310,293.177,99846.9,1.18208,1010.88,0.244121E-01,0.994725E-01,0.725162E-02,981.154,2335.18,0.613465E-02,42.0163,1354.02,279.852,1.08447,-2.25008,0.234008,2.50872,-0.433262E-13,0.918342E-14,2.50872,5.07364,246.241,295.733,5.35220,-9999,0.246385,0.883662,-21.6033,-0.928931E-01,0.889230,-0.204916,2,6.06869,5.00000,10.0000,15.0000,20.0000,35.0000,120.000,-0.708649E-01,1.01261,62.4561,1.02678,56.4479,1.13585,-2.39849,1.13585,1.27718,1.13585,-0.210078E-01,1.17336,800000009,800000009,800000009,800000009,800000009,800001009,800000109,800000119,89999,89999,89,81,1,1,2,14,1,1,0,0,0,0,0,0,11,0,0,0,0,100,0,17995,0,0,25,18000,18000,18000,18000,93,0.736244,0.969012,0.620674E-01,0.233505,0.684691E-02,569.319,0.113141E-06,0.522671E-01,-0.239849E-02,1.27718,-0.210078E-04,13.3666,430.170,9.82396,6.61353,95.9529,294.192,99565.2,33.8005
2022-11-01T143000_Sorghum-00137.ghg,2022-11-01,15:00,305.6249,1,18000,18000,-0.416615E-01,0,0.366861E-02,41.9274,0,2.81272,66.8397,0,4.64844,2.07911,1,0.853881E-01,1.51227,0,0.105172,-0.244480E-02,0,0.143845E-02,-0.496345E-01,0.571322,-0.320915E-02,0.129263E-01,-0.313644E-03,-0.351773E-09,-0.820985E-11,-0.171806E-11,17.6197,430.118,434.479,0.100000,0,411.217,10.0383,10.1401,0.100000,0,0.860546E-01,2.07272,2.09373,-0.100000,0,295.367,293.149,99841.4,1.18203,1011.00,0.244111E-01,0.979949E-01,0.741013E-02,1002.50,2331.10,0.626900E-02,43.0057,1328.60,280.166,1.20931,-2.13629,0.207184,2.46355,0.332232E-14,-0.199647E-13,2.46355,5.16062,240.168,299.513,4.82426,-9999,0.187739,0.473970,-13.7523,-0.145925,0.627284,-0.186881,2,5.04283,5.00000,5.00000,10.0000,15.0000,30.0000,100.000,-0.411455E-01,1.01254,44.4861,1.02654,56.3760,1.13512,-0.599266,1.13512,1.27552,1.13512,-0.174846E-01,1.17275,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,6,5,4,19,1,2,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,0,0,30,18000,18000,18000,18000,93,0.412026,0.485792,0.501224E-01,0.136935,0.444171E-03,255.509,0.503883E-07,0.372259E-01,-0.599266E-03,1.27552,-0.174846E-04,13.3600,430.117,10.0383,6.93944,95.9731,294.237,99561.2,36.2544
2022-11-01T150000_Sorghum-00137.ghg,2022-11-01,15:30,305.6457,1,18000,18000,-0.284027E-01,1,0.390171E-02,18.4247,0,1.38035,46.6002,0,5.65054,1.89379,1,0.440244,1.05424,0,0.127833,-0.142999E-03,0,0.160838E-02,-0.173589,-1.30468,-0.106782,-0.295160E-01,-0.603360E-03,0.799296E-10,0.178184E-11,0.390234E-12,17.5525,428.348,432.477,0.00000,0,391.292,9.54902,9.64108,0.100000,0,0.856951E-01,2.06272,2.08260,-0.100000,0,295.318,293.051,99837.8,1.18260,1010.73,0.244038E-01,0.683149E-01,0.705108E-02,953.608,2316.90,0.596234E-02,41.1588,1363.29,279.439,0.889187,-1.68102,0.159399,1.90837,0.946427E-13,0.455375E-14,1.90837,3.77389,243.176,297.877,4.79129,-9999,0.154975,0.350698,-17.6013,-0.114015,0.395379,-0.994645E-01,2,5.57975,5.00000,5.00000,10.0000,20.0000,35.0000,110.000,-0.280674E-01,1.01195,20.5507,1.02383,40.1596,1.12664,0.460541,1.12664,0.908535,1.12664,-0.789458E-02,1.16582,800000009,800000009,800000009,800000009,800000009,800010009,800010119,800010119,89999,89999,89,81,1,0,2,23,3,8,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,2995,0,20,18000,18000,18000,18000,93,0.386940,0.284911,0.295454E-01,0.522656E-01,0.292144E-02,410.574,0.964592E-07,0.171930E-01,0.460541E-03,0.908535,-0.789458E-05,13.3400,428.348,9.54922,6.20514,95.9887,294.122,99559.3,32.3591
