file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-09-19T210000_Sorghum-00137.ghg,2022-09-19,21:30,262.8956,0,18000,18000,0.126237E-02,1,0.182032E-03,2.42744,1,0.881220,20.4118,1,7.73615,-20.2433,1,5.03604,0.461225,1,0.174806,0.544868E-02,2,0.291704E-02,-0.592706,-0.930614,9.02283,-0.210281E-01,0.121093E-01,-0.275132E-11,-0.883596E-13,-0.914524E-14,27.2112,664.563,680.395,0.00000,1,873.897,21.3427,21.8081,0.500000,0,0.904485E-01,2.17660,2.22846,0.00000,1,296.027,291.807,99338.5,1.17641,1017.33,0.244224E-01,0.298874E-01,0.157476E-01,2120.72,2144.30,0.133861E-01,98.9000,23.5873,291.595,-0.278622,0.228269,0.128307E-01,0.360418,0.379730E-13,-0.101110E-15,0.360418,0.613254,40.7029,140.673,2.04014,-9999,0.327577E-01,0.135654E-01,-1.25975,-1.59302,0.118923,-0.619174E-01,2,1.89259,5.00000,5.00000,5.00000,10.0000,15.0000,40.0000,0.123314E-02,1.02371,3.48698,1.02693,17.5792,1.12105,-18.4996,1.12105,0.397219,1.12105,0.279545E-02,1.16568,800000009,800000009,800000009,800000009,800000009,800010019,811110109,811110109,89999,89999,89,81,0,0,0,0,0,0,0,0,0,0,0,0,1536,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,48,0.907577E-02,0.177274E-01,0.327736E-03,0.212354,10.0849,12374.2,0.150865E-04,0.291358E-02,-0.184996E-01,0.397219,0.279545E-05,13.3300,664.499,23.2696,19.6624,44.5835,293.366,99042.7,16.3639
2022-09-19T213000_Sorghum-00137.ghg,2022-09-19,22:00,262.9165,0,18000,18000,-0.207948E-02,1,0.253410E-03,1.53237,1,0.378919,-18.1986,2,6.25671,-5.33987,1,3.76128,-0.410933,2,0.141280,-0.201850E-01,1,0.639619E-02,-1.25566,-2.48644,4.51094,-0.561450E-01,0.401692E-02,0.801147E-10,0.221236E-11,0.247021E-12,30.3390,739.220,754.951,0.200000,0,837.807,20.4135,20.8388,0.00000,1,0.935453E-01,2.24308,2.29082,0.700000,0,295.197,291.096,99328.5,1.17959,1016.79,0.243654E-01,-0.266285E-01,0.150973E-01,2028.18,2050.74,0.127988E-01,98.9000,22.5581,290.885,0.143314E-01,0.312698,-0.129562E-01,0.313294,0.356192E-13,0.264065E-14,0.313294,0.745502,90.4788,87.3759,-2.37013,-9999,0.419868E-01,0.159289E-01,-4.20103,-0.477693,-0.842026E-01,-0.304292E-01,2,3.10111,5.00000,5.00000,10.0000,10.0000,20.0000,60.0000,-0.202650E-02,1.02615,0.495361,1.02849,-16.0192,1.12302,-4.60294,1.12302,-0.361721,1.12302,-0.168693E-01,1.16799,800000009,800000009,800000009,800000009,800000009,800001019,811110109,811110109,89999,89999,89,81,2,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,45,0.145580E-01,0.169359E-01,0.363958E-03,0.705699E-01,7.65154,7097.93,0.145486E-04,0.413012E-03,-0.460294E-02,-0.361721,-0.168693E-04,13.3200,739.192,20.8374,17.9214,43.1454,292.638,99042.2,12.1462
2022-09-19T220000_Sorghum-00137.ghg,2022-09-19,22:30,262.9373,0,18000,18000,-0.535027E-02,1,0.707126E-03,-3.00661,1,0.424441,-6.57534,1,3.14795,17.0601,1,3.78032,-0.148452,1,0.710716E-01,-9999,-9999,-9999,-0.278272,-0.323619,2.73559,-0.730638E-02,-9999,-0.276065E-10,-0.714127E-12,-9999,32.2153,784.467,802.857,-0.100000,0,833.347,20.2926,20.7129,-0.100000,0,-9999,-9999,-9999,-9999,0,295.172,290.939,99334.3,1.18035,1016.71,0.243507E-01,-0.961968E-02,0.150169E-01,2016.29,2030.51,0.127224E-01,99.3000,14.2135,290.791,-0.334792,0.701695,-0.278177E-01,0.777969,-0.329117E-13,-0.856938E-15,0.777969,2.72588,64.9480,115.507,-2.04915,-9999,0.673260E-01,0.114618,8.82793,0.227324,0.457255,0.372122E-01,2,18.1803,10.0000,20.0000,35.0000,55.0000,105.000,350.000,-0.524470E-02,1.02013,-3.21284,1.04094,-4.87622,1.25590,13.8976,1.25590,-0.110091,1.25590,-9999,-9999,800000009,800000009,800000009,800000009,800100019,800100119,811110119,811110119,89999,89999,89,81,6,1,2,0,0,4,0,0,0,0,0,0,5241,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,40,0.176768,0.482045E-01,0.426296E-02,0.925841E-01,3.53193,4126.96,-9999,-0.267720E-02,0.138976E-01,-0.110091,-9999,13.3498,784.611,22.9072,19.4701,36.1135,292.657,99052.9,12.3328
2022-09-19T223000_Sorghum-00137.ghg,2022-09-19,23:00,262.9581,0,18000,18000,-0.370228E-01,0,0.231937E-02,-10.4904,1,2.08060,-18.6789,0,6.72046,15.8366,0,4.35080,-0.421959,0,0.151816,-0.966991E-02,2,0.728898E-02,1.05509,2.23071,-4.31463,0.503919E-01,-9999,0.121747E-10,0.360774E-12,0.351018E-13,29.2276,712.976,729.371,-0.100000,0,866.101,21.1276,21.5836,-0.100000,0,0.842680E-01,2.02521,2.07178,0.00000,1,296.008,291.537,99362.5,1.17789,1017.20,0.243939E-01,-0.273429E-01,0.156071E-01,2099.85,2108.28,0.132501E-01,99.6000,8.43314,291.437,-0.673940,1.65898,-0.702837E-01,1.79203,-0.470964E-13,0.416549E-15,1.79203,3.81373,68.6246,112.109,-2.24773,-9999,0.177290,0.181740,46.2172,0.434210E-01,0.561615,0.493852E-01,2,10.5281,5.00000,10.0000,20.0000,35.0000,60.0000,200.000,-0.365343E-01,1.01337,-11.1881,1.02877,-14.6455,1.16983,14.5451,1.16983,-0.330843,1.16983,-0.431071E-02,1.22846,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110119,89999,89999,89,80,9,4,0,11,7,2,0,0,0,0,0,0,26,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,34,0.205415,0.113943,0.441219E-01,0.279806,1.28585,1853.12,0.288939E-05,-0.933781E-02,0.145451E-01,-0.330843,-0.431071E-05,13.3467,712.947,22.4795,19.1898,30.0192,293.066,99084.7,21.6249
2022-09-19T230000_Sorghum-00137.ghg,2022-09-19,23:30,262.9790,0,18000,18000,-0.164236E-01,0,0.145121E-02,-8.84913,0,0.886621,-12.3669,0,2.42279,6.63939,0,2.09731,-0.279489,0,0.547543E-01,-0.402823E-03,0,0.627556E-03,0.772512,1.49513,-3.12513,0.337895E-01,-0.128711E-02,0.164438E-10,0.539435E-12,0.505416E-13,27.0684,661.129,675.189,-0.100000,0,887.969,21.6881,22.1689,-0.100000,0,0.831970E-01,2.00386,2.04647,0.300000,0,296.393,291.975,99387.5,1.17616,1017.53,0.244244E-01,-0.181109E-01,0.160012E-01,2156.11,2166.94,0.136046E-01,99.5000,10.8347,291.859,-0.421448,1.17737,-0.514359E-01,1.25158,0.269772E-14,0.607493E-15,1.25158,3.02307,71.4519,109.695,-2.35533,-9999,0.118168,0.118976,16.2283,0.123661,0.715547,0.625727E-01,2,14.8712,10.0000,15.0000,25.0000,45.0000,85.0000,285.000,-0.161626E-01,1.01615,-9.20071,1.03372,-9.20264,1.20657,6.22399,1.20657,-0.207977,1.20657,0.244424E-02,1.28310,800000009,800000009,800000009,800000009,800000009,800000009,801100109,811110109,89999,89999,89,80,2,2,1,5,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,47,0.155206,0.613054E-01,0.214405E-01,0.754816E-01,0.600458,375.827,0.593964E-07,-0.768788E-02,0.622399E-02,-0.207977,0.244424E-05,13.3400,661.134,20.8232,17.9831,42.4821,293.598,99102.9,22.7755
2022-09-19T233000_Sorghum-00137.ghg,2022-09-20,00:00,263.0000,0,18000,18000,-0.542436E-01,1,0.632568E-02,-18.9934,1,2.35993,46.1187,2,10.5419,-18.0837,2,11.7839,1.04210,2,0.238206,0.418377E-02,1,0.995458E-03,-0.286394,-0.693295,-5.91695,-0.156658E-01,0.438582E-03,-0.726497E-10,-0.276508E-11,-0.263267E-12,23.0611,563.009,574.589,0.00000,1,877.716,21.4284,21.8976,0.00000,1,0.835686E-01,2.01113,2.05250,0.200000,0,296.237,291.813,99375.5,1.17679,1017.38,0.244138E-01,0.675283E-01,0.158164E-01,2130.02,2145.04,0.134403E-01,99.3000,15.0153,291.665,-0.151600,0.404692,-0.791405E-03,0.432156,-0.936806E-13,-0.315031E-14,0.432156,2.42726,51.0895,110.536,-0.104925,-9999,0.214696,0.435651,45.3402,0.442610E-01,-0.411837,0.738916E-01,2,10.5949,5.00000,10.0000,20.0000,35.0000,60.0000,205.000,-0.534599E-01,1.01466,-16.0790,1.02411,41.1811,1.14717,-15.1824,1.14717,0.930534,1.14717,0.587370E-02,1.20853,800000009,800000009,800000009,800000009,800000009,800000109,800100119,801110119,89999,89999,89,81,3,0,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,76,0.434132,0.420736,0.164328E-01,0.136878,2.43150,875.475,0.466884E-07,-0.134300E-01,-0.151824E-01,0.930534,0.587370E-05,13.3400,562.988,20.1544,17.4582,74.6597,293.310,99088.2,22.9211
2022-09-20T000000_Sorghum-00137.ghg,2022-09-20,00:30,263.0208,0,18000,18000,-0.150736E-01,1,0.995198E-03,-6.61827,1,0.895640,4.53711,1,0.948459,6.51673,1,0.586523,0.102541,1,0.214356E-01,-0.193083E-02,2,0.535952E-03,0.348015,-0.801320,-4.43751,-0.181102E-01,0.816241E-03,-0.559442E-10,-0.241532E-11,-0.234802E-12,20.0301,489.368,499.925,-0.100000,0,864.773,21.1278,21.5838,-0.100000,0,0.840679E-01,2.02468,2.06836,0.00000,1,296.272,292.010,99370.0,1.17606,1017.21,0.244317E-01,0.664464E-02,0.155832E-01,2100.04,2171.70,0.132503E-01,96.7000,71.6661,291.438,-0.479065,0.972257,-0.446959E-01,1.08480,-0.443722E-13,-0.279301E-14,1.08480,2.15210,62.6387,116.231,-2.36138,-9999,0.113212,0.133212,19.0769,0.105195,-1.45870,0.488662E-01,2,14.0983,10.0000,15.0000,25.0000,45.0000,80.0000,270.000,-0.148563E-01,1.01463,-6.19445,1.03006,4.35382,1.18658,5.76954,1.18658,0.983982E-01,1.18658,-0.152844E-03,1.25805,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110109,89999,89999,89,80,1,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,100,0.914469E-01,0.159181,0.157956E-01,0.994261E-01,0.479095E-01,37.7744,0.137301E-06,-0.517798E-02,0.576954E-02,0.983982E-01,-0.152844E-06,13.3400,489.367,21.1182,18.2076,97.3798,293.450,99077.0,23.2387
2022-09-20T003000_Sorghum-00137.ghg,2022-09-20,01:00,263.0416,0,18000,18000,-0.145839E-01,0,0.110734E-02,-8.66245,0,0.851941,-4.01549,0,1.00056,4.91895,0,0.909386,-0.907153E-01,0,0.226041E-01,-0.205022E-02,2,0.136270E-02,-0.735019,-1.61666,0.918998,-0.365226E-01,0.238212E-02,0.960310E-10,0.390567E-11,0.398830E-12,20.6805,504.599,515.347,-0.100000,0,841.097,20.5225,20.9525,-0.100000,0,0.858890E-01,2.06416,2.10813,0.400000,0,295.782,291.593,99358.1,1.17788,1016.86,0.243997E-01,-0.587835E-02,0.151566E-01,2039.63,2115.79,0.128677E-01,96.4000,76.1686,290.974,-0.273872,1.05106,-0.549684E-01,1.08754,-0.376627E-13,0.464355E-14,1.08754,2.22345,74.9998,104.605,-2.89717,-9999,0.111272,0.117019,13.8359,0.145043,2.15726,0.649970E-01,2,15.6749,10.0000,15.0000,30.0000,50.0000,90.0000,300.000,-0.143469E-01,1.01652,-8.58788,1.03415,-2.48454,1.21134,4.52199,1.21134,-0.561292E-01,1.21134,0.737665E-03,1.29146,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110109,89999,89999,89,80,6,0,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,100,0.916206E-01,0.124391,0.180268E-01,0.623016E-01,0.960484E-01,56.6224,0.298180E-06,-0.717012E-02,0.452199E-02,-0.561292E-01,0.737665E-06,13.3301,504.597,20.8567,18.0071,97.3903,293.070,99075.4,23.0758
2022-09-20T010000_Sorghum-00137.ghg,2022-09-20,01:30,263.0624,0,18000,18000,-0.142610E-01,0,0.156339E-02,-8.56611,0,0.464503,-4.37814,1,1.05901,5.40916,0,0.684147,-0.988579E-01,1,0.239124E-01,-0.201108E-04,0,0.853696E-03,-0.930798,-1.55706,0.989392,-0.351582E-01,0.120174E-02,0.336473E-10,0.128789E-11,0.136790E-12,21.3858,520.970,531.738,-0.100000,0,818.569,19.9408,20.3465,-0.100000,0,0.869424E-01,2.08404,2.12712,0.300000,0,295.299,291.066,99338.0,1.18003,1016.51,0.243605E-01,-0.640599E-02,0.147506E-01,1981.41,2046.91,0.125002E-01,96.8000,65.5011,290.515,-0.240880,1.22063,-0.603194E-01,1.24563,-0.630045E-14,0.157334E-14,1.24563,2.65134,79.5970,101.163,-2.77562,-9999,0.109933,0.118307,13.4887,0.148776,1.95656,0.649604E-01,2,15.8069,10.0000,15.0000,30.0000,50.0000,90.0000,305.000,-0.140230E-01,1.01697,-8.50118,1.03545,-2.79512,1.21690,4.91853,1.21690,-0.631133E-01,1.21690,0.234498E-02,1.29702,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800100109,89999,89999,89,80,7,1,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,100,0.153263,0.587989E-01,0.245532E-01,0.175126E-01,0.548316E-01,42.7496,0.910353E-07,-0.708715E-02,0.491853E-02,-0.631133E-01,0.234498E-05,13.3333,520.969,20.2507,17.5361,97.3785,292.536,99056.6,22.9542
2022-09-20T013000_Sorghum-00137.ghg,2022-09-20,02:00,263.0833,0,18000,18000,-0.311599E-01,0,0.250554E-02,-14.7952,0,0.981482,-1.93195,2,1.25964,8.54441,0,1.18961,-0.436178E-01,2,0.284389E-01,0.307298E-02,0,0.179884E-02,-0.227871,-1.07476,-0.960636,-0.242650E-01,-0.105025E-02,-0.101865E-10,-0.394073E-12,-0.423829E-13,20.7372,505.078,515.334,-0.100000,0,802.237,19.5393,19.9287,0.400000,0,0.862814E-01,2.06667,2.10863,0.300000,0,295.230,290.937,99312.2,1.18043,1016.28,0.243561E-01,-0.282644E-02,0.144563E-01,1941.01,2030.35,0.122467E-01,95.6000,89.3354,290.189,-0.172158,1.33086,-0.661088E-01,1.34358,0.142767E-13,-0.491218E-15,1.34358,3.44614,83.6902,97.3707,-2.82029,-9999,0.162472,0.164466,25.2040,0.796222E-01,7.65818,0.759084E-01,2,12.8603,10.0000,15.0000,25.0000,40.0000,75.0000,245.000,-0.307278E-01,1.01406,-14.4830,1.02944,-0.328808,1.17980,8.00605,1.17980,-0.742351E-02,1.17980,0.641299E-02,1.24624,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010119,89999,89999,89,81,10,1,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,100,0.211118,0.827056E-01,0.351072E-01,0.380887E-01,0.718964E-01,33.7690,0.203281E-06,-0.120727E-01,0.800605E-02,-0.742351E-02,0.641299E-05,13.3400,505.075,19.9026,17.2575,97.3904,292.342,99037.5,22.9275
2022-09-20T020000_Sorghum-00137.ghg,2022-09-20,02:30,263.1041,0,18000,18000,-0.423377E-02,1,0.791202E-03,-4.78682,0,0.614706,-3.48727,1,0.878604,4.85271,1,0.989377,-0.787154E-01,1,0.198320E-01,0.400292E-03,1,0.634799E-03,-0.392528,-1.06201,0.485947,-0.239720E-01,-0.869674E-03,-0.482283E-10,-0.179931E-11,-0.196191E-12,21.0871,513.109,523.250,-0.200000,0,786.720,19.1431,19.5167,-0.300000,0,0.857818E-01,2.05229,2.09285,0.00000,1,294.901,290.715,99331.1,1.18173,1016.05,0.243328E-01,-0.510076E-02,0.141767E-01,1902.02,2002.12,0.119965E-01,95.0000,100.106,289.870,-0.276858E-01,0.526597,-0.367307E-01,0.528602,0.366556E-13,-0.228710E-14,0.528602,1.85084,89.7844,93.0096,-3.98449,-9999,0.598555E-01,0.636027E-01,3.89538,0.515174,1.37265,0.666050E-01,2,23.8152,15.0000,25.0000,40.0000,70.0000,135.000,455.000,-0.411207E-02,1.02960,-4.67907,1.05971,-2.14518,1.37170,3.77801,1.37170,-0.484216E-01,1.37170,0.142620E-02,1.51773,800000009,800000009,800000009,800000009,800000009,800100109,811110109,811110109,89999,89999,89,81,2,4,5,6,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,18000,18000,18000,18000,100,0.806979E-01,0.396799E-01,0.682761E-02,0.363811E-01,0.101982,34.5343,0.526840E-07,-0.389694E-02,0.377801E-02,-0.484216E-01,0.142620E-05,13.3467,513.107,19.3803,16.8408,97.4002,291.807,99052.0,22.3551
2022-09-20T023000_Sorghum-00137.ghg,2022-09-20,03:00,263.1249,0,18000,18000,-0.186901E-02,2,0.871919E-03,-4.38893,0,0.703220,-1.21026,1,0.199641,12.0522,0,1.10816,-0.273161E-01,1,0.450599E-02,0.173839E-02,1,0.676247E-03,-0.147915,-0.491130,0.904091,-0.110850E-01,-0.405860E-03,-0.612692E-10,-0.219993E-11,-0.241413E-12,21.7097,528.046,538.300,-0.200000,0,779.506,18.9600,19.3264,-0.200000,0,0.855407E-01,2.04559,2.08531,0.500000,0,294.698,290.632,99342.4,1.18229,1015.95,0.243231E-01,-0.177008E-02,0.140467E-01,1884.04,1991.58,0.118809E-01,94.6000,107.545,289.720,0.108446,0.504507,-0.252777E-01,0.516649,-0.165992E-14,-0.282221E-14,0.516649,1.82144,106.023,77.8686,-2.80439,-9999,0.397598E-01,0.996283E-01,1.24531,1.61148,3.62643,0.919008E-01,2,34.6972,20.0000,35.0000,60.0000,105.000,195.000,660.000,-0.176162E-02,1.06096,-3.96035,1.12256,-0.428038,1.75942,7.01342,1.75942,-0.966099E-02,1.75942,0.157934E-02,2.05211,800000009,800000009,800000009,800000009,800100009,800100009,811110119,811110119,89999,89999,89,81,11,5,6,8,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.148878,0.457658E-01,0.461250E-02,0.905449E-01,0.312625,12.1459,0.149379E-06,-0.329714E-02,0.701342E-02,-0.966099E-02,0.157934E-05,13.3500,528.042,19.0489,16.5713,97.4135,291.266,99062.9,21.5780
2022-09-20T030000_Sorghum-00137.ghg,2022-09-20,03:30,263.1458,0,18000,18000,-0.584432E-02,0,0.795187E-03,-3.45176,1,0.624715,0.334020,1,0.177178,5.59819,0,0.538032,0.753858E-02,1,0.399878E-02,0.245470E-02,0,0.466831E-03,-0.898194E-01,-0.472969,-1.09766,-0.106746E-01,-0.153180E-02,0.695855E-10,0.256333E-11,0.280517E-12,20.9630,509.910,519.804,-0.200000,0,772.216,18.7836,19.1432,-0.200000,0,0.845073E-01,2.02028,2.05948,0.400000,0,294.711,290.581,99320.0,1.18231,1015.85,0.243243E-01,0.488500E-03,0.139153E-01,1866.09,1985.20,0.117696E-01,94.0000,119.112,289.570,0.439488,0.780831,-0.313760E-01,0.896566,0.820441E-13,0.331944E-14,0.896566,2.17642,115.564,60.6272,-2.00552,-9999,0.703074E-01,0.906820E-01,8.75355,0.229256,-10.3340,0.408770E-01,2,18.2312,10.0000,20.0000,35.0000,55.0000,105.000,350.000,-0.573351E-02,1.01933,-3.30691,1.03961,0.534347,1.24666,4.65379,1.24666,0.120598E-01,1.24666,0.265116E-02,1.34163,800000009,800000009,800000009,800000009,800000009,800100009,801110109,811110119,89999,89999,89,81,8,25,3,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17957,17957,17957,17957,100,0.971151E-01,0.724860E-01,0.117630E-01,0.534637E-01,0.413925E-01,2.69779,0.364709E-07,-0.275336E-02,0.465379E-02,0.120598E-01,0.265116E-05,13.3599,509.911,19.0326,16.5544,97.4163,291.187,99044.1,20.6709
2022-09-20T033000_Sorghum-00137.ghg,2022-09-20,04:00,263.1666,0,18000,18000,-0.814820E-02,0,0.107224E-02,-6.32222,0,0.528462,-1.23296,1,0.158945,7.16333,1,0.888068,-0.278192E-01,1,0.358626E-02,0.859445E-03,1,0.519961E-03,-0.520064,-0.135556,0.590691,-0.305853E-02,0.626086E-05,0.295995E-10,0.106703E-11,0.117135E-12,21.3842,519.661,529.686,-0.100000,0,770.875,18.7331,19.0908,-0.100000,0,0.846245E-01,2.02038,2.05936,0.400000,0,294.381,290.287,99314.2,1.18346,1015.81,0.243011E-01,-0.180268E-02,0.138912E-01,1860.96,1948.65,0.117377E-01,95.5000,87.6894,289.526,-0.236689E-01,0.735204,-0.309721E-01,0.736237,-0.104997E-12,0.138418E-14,0.736237,1.99652,84.9666,91.8439,-2.41103,-9999,0.829763E-01,0.176397,7.85577,0.255456,5.12768,0.633795E-01,2,18.8940,10.0000,20.0000,35.0000,55.0000,110.000,360.000,-0.798597E-02,1.02031,-6.13807,1.04118,-0.469840,1.25766,6.01531,1.25766,-0.106009E-01,1.25766,0.216293E-02,1.35861,800000009,800000009,800000009,800000009,800000009,800000009,800110109,811110119,89999,89999,89,81,6,11,1,6,2,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17909,17909,17909,17909,100,0.123675,0.218749,0.103694E-01,0.326295E-01,0.100554,1.60690,0.456998E-07,-0.510581E-02,0.601531E-02,-0.106009E-01,0.216293E-05,13.3700,519.660,18.9269,16.4659,97.3965,290.895,99038.5,20.2348
2022-09-20T040000_Sorghum-00137.ghg,2022-09-20,04:30,263.1874,0,18000,18000,-0.136292E-01,0,0.120453E-02,-4.38910,1,0.506565,4.70127,1,1.22616,4.63865,0,0.542433,0.106083,1,0.276680E-01,-0.449087E-03,2,0.338206E-03,0.158721,0.718445,-0.151243,0.162116E-01,-0.228303E-03,0.105433E-11,0.387369E-13,0.418450E-14,21.2712,517.163,527.285,-0.200000,0,781.517,19.0009,19.3689,-0.200000,0,0.844223E-01,2.01661,2.05608,0.400000,0,294.515,290.377,99297.3,1.18277,1015.97,0.243128E-01,0.687421E-02,0.140829E-01,1887.24,1959.75,0.119067E-01,96.3000,72.5107,289.747,0.474709,0.835808,-0.301780E-01,0.961683,0.184364E-13,0.495662E-16,0.961683,2.19692,121.100,60.4050,-1.79826,-9999,0.107345,0.817262E-01,24.4986,0.819148E-01,-0.933598,0.340260E-01,2,12.9813,10.0000,15.0000,25.0000,40.0000,75.0000,250.000,-0.134456E-01,1.01365,-4.02894,1.02746,4.30798,1.17168,4.14050,1.17168,0.972089E-01,1.17168,0.487813E-03,1.23903,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800110119,89999,89999,89,81,6,7,0,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.852516E-01,0.619702E-01,0.162306E-01,0.296947E-01,0.404336E-01,52.3221,0.347019E-07,-0.335282E-02,0.414050E-02,0.972089E-01,0.487813E-06,13.3900,517.162,19.1962,16.6849,97.3831,290.950,99028.2,19.2044
