file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2023-02-04T210000_Sorghum-00137.ghg,2023-02-04,21:30,35.8956,0,18000,18000,-0.148942,0,0.111903E-01,-43.4493,0,2.15879,20.0993,0,0.896598,1.51628,0,0.173505,0.447152,0,0.199467E-01,0.102553E-01,0,0.278940E-02,-0.708850,0.156352,0.103547E-01,0.347837E-02,0.620699E-03,0.762201E-11,0.774552E-13,0.390432E-13,18.1336,418.020,419.803,0.00000,0,184.275,4.24794,4.26606,0.00000,0,0.928882E-01,2.06262,2.07142,0.00000,0,280.762,275.557,99382.2,1.25446,1007.48,0.230522E-01,0.289754E-01,0.332063E-02,422.283,724.603,0.264706E-02,58.2778,302.320,268.169,5.27409,-2.43923,0.488082,5.83130,-0.182330E-13,0.420325E-15,5.83130,10.6984,204.861,335.180,4.80129,-9999,0.344572,0.901310,81.6731,0.316261E-01,-2.16173,0.997723E-01,2,39.8618,20.0000,35.0000,70.0000,120.000,225.000,760.000,-0.146082,1.01958,-40.6441,1.04447,17.4672,1.20496,2.98076,1.20496,0.388594,1.20496,0.190080E-01,1.24221,800000009,800000009,800000009,800000009,800000009,800100009,800000119,800000119,89999,89999,89,80,4,14,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,1.14100,0.477904,0.183720,0.510710E-01,0.474883E-03,6.67393,0.112134E-06,-0.321592E-01,0.298076E-02,0.388594,0.190080E-04,13.3561,418.020,4.24794,-5.04329,97.2693,276.432,99152.0,21.7262
2023-02-04T213000_Sorghum-00137.ghg,2023-02-04,22:00,35.9165,0,18000,18000,-0.219366,1,0.175875E-01,-69.6537,0,4.34566,28.9175,0,1.48284,1.89669,0,0.272127,0.643433,0,0.329941E-01,0.600878E-02,0,0.216046E-02,0.307021,-0.390142,-0.249589E-01,-0.868090E-02,0.281767E-03,-0.152329E-09,-0.149981E-11,-0.782683E-12,18.1046,417.629,419.353,0.00000,0,178.255,4.11192,4.12890,0.00000,0,0.930236E-01,2.06703,2.07557,0.00000,0,281.087,275.722,99375.4,1.25369,1007.41,0.230676E-01,0.416945E-01,0.321216E-02,408.733,733.169,0.256217E-02,55.7489,324.436,267.739,5.94074,-3.38881,0.553018,6.86166,-0.171519E-12,-0.841381E-14,6.86166,12.8986,209.218,330.298,4.62279,-9999,0.418302,1.69922,91.1418,0.283405E-01,-2.40870,0.131844,2,38.4446,20.0000,35.0000,65.0000,115.000,220.000,730.000,-0.214599,1.02221,-64.9464,1.05061,24.8133,1.22519,4.28443,1.22519,0.552110,1.22519,0.216507E-01,1.26090,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,2.21081,0.953603,0.234036,0.144388,0.917560E-03,13.8324,0.614007E-07,-0.514235E-01,0.428443E-02,0.552110,0.216507E-04,13.3500,417.629,4.11188,-5.47415,97.2665,276.630,99145.1,22.5079
2023-02-04T220000_Sorghum-00137.ghg,2023-02-04,22:30,35.9373,0,18000,18000,-0.334374,0,0.200100E-01,-76.3325,0,3.04881,36.0690,0,1.34106,2.55988,0,0.233990,0.802836,0,0.298499E-01,0.106176E-01,0,0.753177E-02,0.679500,-0.167597,-0.138433E-01,-0.373044E-02,-0.112893E-02,0.200610E-09,0.194808E-11,0.102205E-11,18.0731,417.412,419.111,0.00000,0,175.505,4.05340,4.06990,0.00000,0,0.920776E-01,2.04932,2.05766,0.00000,0,281.499,276.088,99386.1,1.25219,1007.38,0.230957E-01,0.520238E-01,0.316259E-02,402.960,752.471,0.252565E-02,53.5515,349.511,267.552,7.06907,-5.05253,0.696680,8.71694,0.503559E-13,0.110999E-13,8.71694,16.2553,215.403,324.445,4.58411,-9999,0.516751,1.79298,156.804,0.164728E-01,-2.11629,0.117102,2,32.1421,15.0000,30.0000,55.0000,95.0000,185.000,615.000,-0.325881,1.02606,-70.3710,1.05985,30.0181,1.25428,4.93190,1.25428,0.668153,1.25428,0.261024E-01,1.28685,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,13,14,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,301,151,18000,18000,0,21,18000,18000,18000,18000,100,2.19740,1.03757,0.350998,0.647732E-01,0.563253E-03,9.30872,0.309352E-06,-0.557867E-01,0.493190E-02,0.668153,0.261024E-04,13.3500,417.412,4.05339,-5.66031,97.2563,277.019,99148.1,21.8653
2023-02-04T223000_Sorghum-00137.ghg,2023-02-04,23:00,35.9581,0,18000,18000,-0.290330,0,0.163179E-01,-68.5516,0,2.89153,27.7406,0,1.08647,1.94039,0,0.201185,0.617250,0,0.241748E-01,0.602916E-03,0,0.104014E-02,-0.665905,0.237113,-0.649482E-02,0.527595E-02,-0.614342E-03,-0.135007E-09,-0.133809E-11,-0.685117E-12,18.0877,417.310,419.043,0.00000,0,179.272,4.13608,4.15326,0.00000,0,0.917889E-01,2.03969,2.04817,0.00000,0,281.159,275.729,99361.1,1.25346,1007.42,0.230715E-01,0.399978E-01,0.323048E-02,411.076,733.571,0.257725E-02,56.0377,322.495,267.814,7.05589,-4.59160,0.686630,8.44629,0.296582E-13,-0.746405E-14,8.44629,14.0721,213.051,326.946,4.66293,-9999,0.481272,1.62406,141.027,0.183157E-01,-2.47117,0.112799,2,33.2869,15.0000,30.0000,60.0000,100.000,190.000,635.000,-0.283096,1.02555,-63.4865,1.05861,23.3618,1.25042,4.19375,1.25042,0.519819,1.25042,0.164661E-01,1.28345,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,12,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,100,1.95789,0.955322,0.334917,0.644586E-01,0.500958E-03,7.17734,0.232589E-07,-0.502760E-01,0.419375E-02,0.519819,0.164661E-04,13.3495,417.310,4.13607,-5.39784,97.2595,276.672,99128.9,22.5969
2023-02-04T230000_Sorghum-00137.ghg,2023-02-04,23:30,35.9790,0,18000,18000,-0.215763,1,0.155766E-01,-52.3364,0,2.42519,19.9172,0,0.978438,1.61595,0,0.173996,0.443124,0,0.217686E-01,0.410676E-02,0,0.111538E-02,-0.211255,0.280076,-0.853192E-02,0.623124E-02,-0.153857E-03,-0.150341E-09,-0.152573E-11,-0.762387E-12,18.0876,417.176,418.950,0.00000,0,183.562,4.23370,4.25170,0.00000,0,0.917232E-01,2.03728,2.04595,0.00000,0,280.971,275.616,99351.9,1.25382,1007.47,0.230642E-01,0.287144E-01,0.330778E-02,420.739,727.665,0.263817E-02,57.8204,306.926,268.121,6.12920,-4.30029,0.595483,7.51093,-0.672456E-13,-0.831183E-14,7.51093,14.0522,215.147,324.946,4.54731,-9999,0.414832,1.59926,118.287,0.218367E-01,-2.62770,0.998771E-01,2,35.2755,20.0000,35.0000,60.0000,105.000,200.000,670.000,-0.210840,1.02335,-48.7577,1.05345,17.0824,1.23362,3.36417,1.23362,0.380054,1.23362,0.157671E-01,1.26789,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,2.10857,0.819907,0.270037,0.609290E-01,0.447283E-03,7.31782,0.243654E-07,-0.385991E-01,0.336417E-02,0.380054,0.157671E-04,13.3400,417.177,4.23369,-5.09147,97.2564,276.539,99120.6,21.9829
2023-02-04T233000_Sorghum-00137.ghg,2023-02-05,00:00,36.0000,0,18000,18000,-0.200831,0,0.126491E-01,-56.5845,0,2.65949,17.2673,0,0.802249,1.48693,0,0.198102,0.384035,0,0.178425E-01,0.451687E-02,0,0.283934E-02,-0.687239,0.287265,-0.573345E-02,0.638893E-02,-0.156365E-03,0.151283E-09,0.157188E-11,0.766749E-12,18.1048,417.087,418.902,0.00000,0,188.116,4.33367,4.35254,0.00000,0,0.917610E-01,2.03484,2.04369,0.00000,0,280.613,275.247,99334.6,1.25523,1007.52,0.230373E-01,0.248855E-01,0.338984E-02,430.599,708.765,0.270057E-02,60.7535,278.165,268.427,5.50939,-3.48190,0.546219,6.54029,0.869104E-13,0.835593E-14,6.54029,11.4450,212.334,327.707,4.79070,-9999,0.399994,1.19772,98.0709,0.263381E-01,-3.27697,0.111858,2,37.5262,20.0000,35.0000,65.0000,110.000,215.000,715.000,-0.196681,1.02110,-53.1766,1.04814,15.2632,1.21648,3.50992,1.21648,0.339463,1.21648,0.175479E-01,1.25229,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,6,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,1.46493,0.719818,0.210692,0.691123E-01,0.600138E-03,5.01319,0.116961E-06,-0.420478E-01,0.350992E-02,0.339463,0.175479E-04,13.3516,417.087,4.33366,-4.78505,97.2614,276.183,99104.0,22.1266
2023-02-05T000000_Sorghum-00137.ghg,2023-02-05,00:30,36.0208,0,18000,18000,-0.159674,0,0.127612E-01,-58.3225,0,3.08643,15.7456,0,0.854670,1.67558,0,0.219659,0.350029,0,0.189995E-01,0.679148E-02,0,0.340266E-02,-0.914492,0.278452,0.419878E-02,0.619006E-02,0.134047E-02,0.237292E-10,0.252017E-12,0.121579E-12,18.1329,417.152,419.009,0.00000,0,192.582,4.43040,4.45012,0.00000,0,0.929058E-01,2.05578,2.06493,0.00000,0,280.209,274.756,99295.5,1.25693,1007.56,0.230053E-01,0.226819E-01,0.347032E-02,440.037,684.322,0.276095E-02,64.3026,244.285,268.714,5.43197,-2.92106,0.519703,6.18943,-0.173461E-13,0.130863E-14,6.18943,11.4909,208.098,331.731,4.81658,-9999,0.356420,1.09595,67.2988,0.383811E-01,-3.70405,0.129208,2,42.4913,20.0000,40.0000,75.0000,125.000,240.000,810.000,-0.156347,1.02128,-54.9109,1.04813,14.0537,1.21874,3.74880,1.21874,0.312418,1.21874,0.200690E-01,1.25649,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,10,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,100,1.29062,0.671421,0.229853,0.815687E-01,0.652440E-03,4.77554,0.123725E-06,-0.433585E-01,0.374880E-02,0.312418,0.200690E-04,13.3700,417.152,4.43039,-4.49793,97.2659,275.704,99067.8,21.1091
2023-02-05T003000_Sorghum-00137.ghg,2023-02-05,01:00,36.0416,0,18000,18000,-0.156534,0,0.118194E-01,-55.9969,0,2.67768,14.7772,0,0.781767,1.79436,0,0.208878,0.328418,0,0.173745E-01,0.217562E-02,0,0.232479E-02,-0.491689,0.233864,0.268534E-01,0.519756E-02,0.601302E-03,0.108393E-09,0.117111E-11,0.557605E-12,18.1633,417.572,419.464,0.00000,0,196.242,4.51157,4.53201,0.00000,0,0.934371E-01,2.06517,2.07453,0.00000,0,279.869,274.493,99267.0,1.25774,1007.61,0.229899E-01,0.212815E-01,0.353627E-02,447.969,671.501,0.281162E-02,66.7117,223.531,268.951,5.02924,-2.54553,0.469684,5.65629,0.850820E-14,0.596770E-14,5.65629,10.7225,206.782,333.154,4.76318,-9999,0.352785,0.862719,67.9575,0.380091E-01,-3.78942,0.125249,2,42.3550,20.0000,40.0000,75.0000,125.000,240.000,805.000,-0.153513,1.01968,-52.9175,1.04449,13.3729,1.20631,3.79754,1.20631,0.297209,1.20631,0.159147E-01,1.24464,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,1,14,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,100,1.01708,0.529964,0.178395,0.609702E-01,0.577593E-03,3.82467,0.876280E-07,-0.417560E-01,0.379754E-02,0.297209,0.159147E-04,13.3772,417.572,4.51156,-4.26057,97.2669,275.432,99043.1,20.3342
2023-02-05T010000_Sorghum-00137.ghg,2023-02-05,01:30,36.0624,0,18000,18000,-0.124789,0,0.963190E-02,-46.2953,0,2.24209,13.0127,0,0.780814,1.52453,0,0.179624,0.289211,0,0.173538E-01,0.739996E-02,0,0.160390E-02,0.570280E-01,0.269633,0.252549E-01,0.599267E-02,-0.515701E-03,0.469576E-10,0.517382E-12,0.240440E-12,18.1736,417.966,419.900,0.00000,0,200.238,4.60518,4.62649,0.00000,0,0.930556E-01,2.05712,2.06663,0.00000,0,279.864,274.523,99240.7,1.25722,1007.66,0.229985E-01,0.187409E-01,0.360830E-02,457.144,672.977,0.287006E-02,67.9286,215.833,269.221,5.05777,-2.61786,0.491034,5.71623,0.163773E-13,0.258383E-14,5.71623,9.91643,207.252,332.634,4.92788,-9999,0.315052,0.838104,58.5338,0.441284E-01,-3.55770,0.115993,2,44.4937,20.0000,40.0000,75.0000,130.000,250.000,845.000,-0.122294,1.02040,-43.6534,1.04594,11.6728,1.21239,3.15314,1.21239,0.259432,1.21239,0.176567E-01,1.25144,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,7,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.967787,0.537759,0.170662,0.559569E-01,0.540458E-03,4.66389,0.485178E-07,-0.344583E-01,0.315314E-02,0.259432,0.176567E-04,13.3784,417.966,4.60518,-3.99095,97.2602,275.435,99015.0,20.8350
2023-02-05T013000_Sorghum-00137.ghg,2023-02-05,02:00,36.0833,0,18000,18000,-0.121508,0,0.908876E-02,-42.0172,0,2.09204,10.0695,0,0.640402,1.17155,0,0.167438,0.223774,0,0.142316E-01,-0.569432E-03,0,0.212305E-02,-0.213601,0.309652,0.242739E-01,0.688136E-02,0.517497E-03,-0.876846E-10,-0.987764E-12,-0.450412E-12,18.1954,418.345,420.326,0.00000,0,204.971,4.71265,4.73496,0.00000,0,0.934648E-01,2.06520,2.07498,0.00000,0,279.741,274.409,99228.1,1.25753,1007.71,0.229918E-01,0.145006E-01,0.369357E-02,467.752,667.463,0.293715E-02,70.0792,199.710,269.527,5.10822,-2.43040,0.506025,5.67951,0.206071E-13,-0.481905E-14,5.67951,9.52165,205.592,334.556,5.11164,-9999,0.310844,0.739386,61.9393,0.417021E-01,-4.17270,0.106666,2,43.6711,20.0000,40.0000,75.0000,130.000,245.000,830.000,-0.119116,1.02008,-39.7262,1.04529,9.20574,1.20974,2.70840,1.20974,0.204578,1.20974,0.101312E-01,1.24853,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,4,22,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.837513,0.477186,0.164073,0.530635E-01,0.526603E-03,3.51989,0.991384E-07,-0.313488E-01,0.270840E-02,0.204578,0.101312E-04,13.3500,418.345,4.71264,-3.68498,97.2576,275.312,99002.2,20.6854
2023-02-05T020000_Sorghum-00137.ghg,2023-02-05,02:30,36.1041,0,18000,18000,-0.131892,0,0.101255E-01,-43.0143,0,2.51336,9.22777,0,0.877567,1.57565,0,0.241482,0.205049,0,0.195003E-01,0.234688E-01,0,0.692486E-02,-0.175326,0.359663,0.353814E-01,0.799204E-02,0.646633E-03,-0.864809E-10,-0.998685E-12,-0.445928E-12,18.2213,418.898,420.934,0.00000,0,210.420,4.83745,4.86096,0.00000,0,0.939560E-01,2.07530,2.08538,0.00000,0,279.617,274.315,99204.4,1.25761,1007.78,0.229894E-01,0.132872E-01,0.379178E-02,480.025,662.967,0.301508E-02,72.4056,182.942,269.873,4.85630,-1.95666,0.438954,5.25403,0.451466E-13,-0.474614E-14,5.25403,8.71250,201.923,338.055,4.79243,-9999,0.323845,0.674876,68.4064,0.377596E-01,-4.66139,0.104801,2,42.2630,20.0000,40.0000,75.0000,125.000,240.000,805.000,-0.129495,1.01851,-40.8539,1.04179,8.64976,1.19711,3.12765,1.19711,0.192205,1.19711,0.308495E-01,1.23594,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,4,16,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,4,4,0,11,18000,18000,18000,18000,100,0.808369,0.396778,0.144605,0.576036E-01,0.776333E-03,5.03396,0.486761E-06,-0.322347E-01,0.312765E-02,0.192205,0.308495E-04,13.3500,418.898,4.83745,-3.33890,97.2490,275.108,98978.3,18.0892
2023-02-05T023000_Sorghum-00137.ghg,2023-02-05,03:00,36.1249,0,18000,18000,-0.121746,0,0.879565E-02,-36.2728,0,2.09956,5.42606,1,0.876175,1.11288,0,0.162149,0.120563,1,0.194680E-01,0.116067E-01,1,0.496210E-02,-0.139290,0.397355,0.421140E-01,0.882896E-02,-0.552871E-03,0.149485E-09,0.177268E-11,0.766642E-12,18.2489,419.555,421.653,0.00000,0,216.406,4.97532,5.00020,0.00000,0,0.935905E-01,2.06666,2.07700,0.00000,0,279.502,274.240,99172.0,1.25747,1007.85,0.229907E-01,0.781250E-02,0.389964E-02,493.545,659.414,0.310117E-02,74.8460,165.869,270.246,4.76436,-2.21595,0.454537,5.27410,-0.190438E-14,0.819145E-14,5.27410,8.92734,204.987,335.056,4.94404,-9999,0.311157,0.720316,71.9386,0.359056E-01,-6.68494,0.919829E-01,2,41.5667,20.0000,40.0000,70.0000,120.000,235.000,790.000,-0.119544,1.01842,-34.5691,1.04164,5.36297,1.19626,2.48008,1.19626,0.119162,1.19626,0.192405E-01,1.23484,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010119,89999,89999,89,80,7,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.829351,0.467262,0.144018,0.463903E-01,0.445108E-03,8.19385,0.318784E-06,-0.272767E-01,0.248008E-02,0.119162,0.192405E-04,13.3500,419.555,4.97537,-2.96673,97.2418,274.932,98946.0,14.4543
2023-02-05T030000_Sorghum-00137.ghg,2023-02-05,03:30,36.1458,0,18000,18000,-0.149396,0,0.117712E-01,-26.6800,0,1.87266,11.5686,0,0.610869,1.10043,0,0.147942,0.257204,0,0.135814E-01,0.262425E-02,0,0.169678E-02,1.20564,0.465579,0.178402E-01,0.103512E-01,-0.924174E-03,-0.113612E-09,-0.139024E-11,-0.577972E-12,18.2137,419.835,422.003,0.00000,0,222.875,5.13739,5.16392,0.00000,0,0.926576E-01,2.05219,2.06279,0.00000,0,279.993,274.888,99148.4,1.25413,1007.95,0.230505E-01,0.166668E-01,0.401622E-02,509.501,690.814,0.320239E-02,73.7536,181.314,270.674,5.00633,-2.83388,0.488544,5.77346,0.534076E-13,-0.623772E-14,5.77346,10.0923,209.329,330.488,4.85412,-9999,0.345142,0.924841,133.461,0.193539E-01,-2.30625,0.611513E-01,2,33.8981,15.0000,30.0000,60.0000,100.000,195.000,645.000,-0.146710,1.01831,-25.0542,1.04193,10.2839,1.19398,2.00244,1.19398,0.228642,1.19398,0.872711E-02,1.22970,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,1.11233,0.555661,0.181692,0.360740E-01,0.326650E-03,2.48717,0.792611E-07,-0.198197E-01,0.200244E-02,0.228642,0.872711E-05,13.3716,419.835,5.13740,-2.53797,97.2231,275.496,98917.0,14.0896
2023-02-05T033000_Sorghum-00137.ghg,2023-02-05,04:00,36.1666,0,18000,18000,-0.152709,0,0.129301E-01,-25.0832,0,1.26755,11.0965,0,0.683819,0.838949,0,0.128128,0.246753,0,0.152061E-01,0.631761E-02,0,0.145704E-02,0.358075,0.200805,-0.702920E-02,0.446532E-02,-0.162807E-03,0.113497E-09,0.140812E-11,0.576893E-12,18.1902,419.725,421.922,0.00000,0,225.680,5.20738,5.23463,0.00000,0,0.924590E-01,2.04964,2.06037,0.00000,0,280.207,275.081,99116.1,1.25281,1007.99,0.230742E-01,0.159896E-01,0.406675E-02,516.273,700.401,0.324610E-02,73.7111,184.128,270.853,5.06209,-2.78845,0.488135,5.79987,0.136081E-12,0.623944E-14,5.79987,10.5887,208.650,331.152,4.82790,-9999,0.349132,1.01983,146.906,0.175827E-01,-2.26047,0.568919E-01,2,32.8412,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.149977,1.01822,-23.5468,1.04178,9.86621,1.19311,1.71721,1.19311,0.219395,1.19311,0.114564E-01,1.22857,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,8,16,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,11,18000,18000,18000,18000,100,1.20910,0.641058,0.189513,0.154228E-01,0.235003E-03,2.76268,0.543136E-07,-0.186461E-01,0.171721E-02,0.219395,0.114564E-04,13.3810,419.724,5.20738,-2.35982,97.2161,275.704,98885.8,13.9467
2023-02-05T040000_Sorghum-00137.ghg,2023-02-05,04:30,36.1874,0,18000,18000,-0.107146,0,0.841896E-02,-25.7790,0,1.27801,7.22747,0,0.481171,0.949981,0,0.132738,0.160742,0,0.107014E-01,-0.811028E-03,1,0.123484E-02,0.291910,0.242457,-0.992040E-02,0.539234E-02,0.699760E-03,-0.201812E-10,-0.254541E-12,-0.103148E-12,18.1731,419.569,421.801,0.00000,0,229.214,5.29194,5.32009,0.00000,0,0.928848E-01,2.06061,2.07158,0.00000,0,280.431,275.238,99116.2,1.25206,1008.04,0.230873E-01,0.104161E-01,0.413044E-02,524.657,708.308,0.329892E-02,74.0719,183.651,271.071,4.36928,-2.62548,0.424262,5.11506,-0.393198E-13,-0.111049E-14,5.11506,8.48311,210.953,328.999,4.75779,-9999,0.292534,0.699184,84.0860,0.307186E-01,-3.56680,0.698211E-01,2,39.4806,20.0000,35.0000,70.0000,115.000,225.000,750.000,-0.105300,1.01753,-24.4484,1.03973,6.69126,1.18872,1.87692,1.18872,0.148816,1.18872,0.586229E-02,1.22679,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,11,18000,18000,18000,18000,100,0.830965,0.424256,0.143147,0.188988E-01,0.289354E-03,2.08848,0.551073E-07,-0.193708E-01,0.187692E-02,0.148816,0.586229E-05,13.4000,419.569,5.29194,-2.14201,97.2110,275.851,98880.1,14.1343
2023-02-05T043000_Sorghum-00137.ghg,2023-02-05,05:00,36.2083,0,18000,18000,-0.789220E-01,0,0.734802E-02,-30.1202,0,2.09277,1.71957,0,0.156394,0.919753,0,0.166976,0.382285E-01,0,0.347687E-02,0.525594E-02,0,0.149324E-02,-0.787311,0.165170E-01,-0.803699E-02,0.367196E-03,0.142676E-03,0.684620E-10,0.864695E-12,0.350561E-12,18.1939,419.443,421.677,0.00000,0,229.795,5.29769,5.32590,0.00000,0,0.931623E-01,2.06285,2.07384,0.00000,0,280.203,274.815,99106.8,1.25386,1008.04,0.230540E-01,0.247721E-02,0.414090E-02,525.178,687.191,0.330251E-02,76.4238,162.013,271.084,3.77002,-2.14674,0.361379,4.35340,-0.550431E-13,0.376290E-14,4.35340,7.60403,209.554,330.342,4.76164,-9999,0.250885,0.522040,45.3934,0.569026E-01,-17.5162,0.949854E-01,2,48.3877,25.0000,45.0000,85.0000,140.000,275.000,920.000,-0.775746E-01,1.01737,-28.9218,1.03865,2.19024,1.19018,2.08489,1.19018,0.486922E-01,1.19018,0.124444E-01,1.23293,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,6,8,7,1,0,5,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.656458,0.287771,0.998500E-01,0.785239E-01,0.733056E-03,0.324555,0.726003E-07,-0.228822E-01,0.208489E-02,0.486922E-01,0.124444E-04,13.3923,419.443,5.29769,-2.12843,97.2163,275.514,98875.3,12.6064
