date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[K],[%],[K],[µmol/m^2/s],[µmol/m^2/s],[W/m^2],[W/m^2],[K],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K],[K],[K],[K],[K],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m]
2022-10-14,20:00,287.8331,-4.82800,4.32600,358.800,364.700,-0.941000,-15.0800,284.010,82.0000,282.540,0.560000E-01,0.120000,-13.4500,-5.87800,280.806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.710000E-01,285.190,0.670000E-01,286.030,0.193000,286.340,0.440000,286.360,0.379000,286.690,0.343000,287.440,0.254000,288.000,0.400000,288.700,0.480000,289.420,0.510000E-01,285.210,0.310000E-01,285.870,0.340000,286.150,0.439000,286.340,0.394000,286.830,0.193000,287.520,0.233000,288.210,0.459000,288.930,0.477000,289.600,0.116840E-02
2022-10-14,20:30,287.8540,-1.44100,1.34400,356.900,361.800,-0.969000,-7.62300,282.850,92.7000,282.360,0.610000E-01,0.710000E-01,-15.3900,-7.25300,280.731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.850000E-01,284.310,0.630000E-01,285.800,0.200000,286.290,0.441000,286.380,0.375000,286.710,0.341000,287.440,0.253000,288.000,0.392000,288.700,0.472000,289.420,0.520000E-01,284.580,0.310000E-01,285.690,0.337000,286.150,0.435000,286.360,0.387000,286.830,0.193000,287.520,0.233000,288.190,0.469000,288.930,0.473000,289.600,0.236220E-02
2022-10-14,21:00,287.8748,-1.59700,1.89900,349.000,357.900,-1.45200,-12.4000,281.920,91.4000,281.600,0.610000E-01,0.250000E-01,-15.5900,-9.48000,279.988,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.145000,283.800,0.660000E-01,285.480,0.197000,286.270,0.444000,286.410,0.377000,286.730,0.340000,287.440,0.252000,287.970,0.395000,288.680,0.469000,289.420,0.720000E-01,284.110,0.290000E-01,285.460,0.341000,286.130,0.437000,286.380,0.386000,286.850,0.193000,287.520,0.233000,288.170,0.462000,288.900,0.473000,289.600,0.457200E-03
2022-10-14,21:30,287.8956,-2.45900,1.71700,319.100,351.500,-0.740000,-36.6000,281.126,94.1000,280.248,0.630000E-01,0.390000E-01,-16.6200,-10.3800,279.394,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.163000,283.380,0.740000E-01,285.190,0.201000,286.200,0.441000,286.430,0.382000,286.760,0.345000,287.440,0.252000,287.970,0.390000,288.680,0.472000,289.400,0.930000E-01,283.730,0.310000E-01,285.230,0.337000,286.080,0.442000,286.410,0.393000,286.880,0.192000,287.520,0.230000,288.170,0.473000,288.880,0.476000,289.570,0.00000
2022-10-14,22:00,287.9165,-3.12800,2.77300,282.300,340.800,-0.910000,-64.4600,280.302,96.6000,277.464,0.650000E-01,0.850000E-01,-21.6800,-11.3200,276.858,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.159000,282.960,0.780000E-01,284.940,0.199000,286.150,0.442000,286.450,0.376000,286.780,0.345000,287.440,0.253000,287.970,0.397000,288.650,0.479000,289.420,0.102000,283.270,0.310000E-01,285.000,0.343000,286.030,0.440000,286.430,0.385000,286.900,0.191000,287.520,0.230000,288.170,0.464000,288.880,0.483000,289.570,0.00000
2022-10-14,22:30,287.9373,-3.04800,2.36700,287.500,337.500,-0.810000,-55.4200,279.076,97.7000,276.286,0.650000E-01,0.970000E-01,-27.2500,-13.4900,275.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.156000,282.060,0.850000E-01,284.670,0.198000,286.080,0.444000,286.450,0.376000,286.780,0.342000,287.440,0.251000,287.970,0.400000,288.650,0.481000,289.400,0.104000,282.310,0.350000E-01,284.730,0.342000,285.990,0.437000,286.430,0.392000,286.900,0.194000,287.520,0.233000,288.140,0.474000,288.880,0.476000,289.570,0.00000
2022-10-14,23:00,287.9581,-2.86800,1.70300,291.500,337.300,-0.647000,-50.3800,278.471,98.5000,275.964,0.660000E-01,0.910000E-01,-30.5100,-16.1700,274.618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.151000,281.180,0.870000E-01,284.260,0.200000,285.990,0.442000,286.450,0.377000,286.800,0.339000,287.470,0.252000,287.950,0.395000,288.650,0.478000,289.400,0.104000,281.400,0.320000E-01,284.350,0.337000,285.920,0.444000,286.430,0.395000,286.920,0.196000,287.520,0.233000,288.140,0.465000,288.850,0.487000,289.570,0.00000
2022-10-14,23:30,287.9790,-2.09600,1.34900,301.400,339.100,-1.05900,-41.1300,278.469,99.0000,277.039,0.700000E-01,0.710000E-01,-31.3800,-18.5200,275.682,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.148000,280.450,0.890000E-01,283.840,0.196000,285.900,0.435000,286.450,0.377000,286.800,0.341000,287.440,0.253000,287.950,0.392000,288.630,0.480000,289.400,0.104000,280.680,0.390000E-01,283.930,0.340000,285.830,0.443000,286.430,0.390000,286.920,0.192000,287.520,0.233000,288.140,0.465000,288.850,0.472000,289.550,0.00000
2022-10-15,00:00,288.0000,-1.05400,0.736000,317.200,346.600,-168.000,-31.2700,280.183,95.5000,279.331,0.770000E-01,0.200000E-01,-26.9800,-19.9700,278.010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.152000,280.097,0.920000E-01,283.440,0.200000,285.800,0.446000,286.430,0.377000,286.830,0.342000,287.470,0.252000,287.950,0.398000,288.630,0.476000,289.370,0.103000,280.325,0.300000E-01,283.550,0.335000,285.730,0.441000,286.430,0.385000,286.920,0.196000,287.520,0.229000,288.120,0.468000,288.830,0.465000,289.550,0.00000
2022-10-15,00:30,288.0208,-2.43800,2.44100,274.000,344.000,-1.04700,-74.8800,280.180,92.0000,278.566,0.710000E-01,-0.800000E-02,-24.2400,-19.8900,277.823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.148000,280.617,0.890000E-01,283.180,0.201000,285.670,0.441000,286.410,0.374000,286.830,0.337000,287.470,0.252000,287.950,0.394000,288.630,0.472000,289.370,0.103000,280.806,0.330000E-01,283.330,0.342000,285.620,0.444000,286.410,0.395000,286.950,0.189000,287.520,0.235000,288.120,0.467000,288.830,0.471000,289.550,0.00000
2022-10-15,01:00,288.0416,-2.82600,2.53500,271.800,341.200,-0.913000,-74.7600,279.587,90.7000,277.962,0.660000E-01,-0.290000E-01,-26.0200,-19.8000,277.326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.147000,280.471,0.930000E-01,283.090,0.195000,285.550,0.435000,286.380,0.374000,286.830,0.346000,287.470,0.252000,287.920,0.394000,288.610,0.479000,289.370,0.104000,280.785,0.390000E-01,283.250,0.341000,285.530,0.444000,286.380,0.396000,286.950,0.194000,287.540,0.231000,288.120,0.460000,288.800,0.469000,289.550,0.00000
2022-10-15,01:30,288.0624,-3.66400,3.19400,253.200,335.200,-0.887000,-88.8000,278.867,85.1000,276.576,0.670000E-01,-0.130000E-01,-28.7200,-20.4400,276.227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.145000,280.138,0.910000E-01,282.940,0.194000,285.440,0.444000,286.360,0.374000,286.830,0.336000,287.470,0.250000,287.920,0.393000,288.580,0.484000,289.370,0.105000,280.513,0.350000E-01,283.110,0.339000,285.410,0.447000,286.360,0.396000,286.950,0.194000,287.520,0.232000,288.120,0.457000,288.800,0.474000,289.550,0.00000
2022-10-15,02:00,288.0833,-3.95000,2.15000,250.400,330.900,-0.551000,-86.6000,277.828,90.0000,275.758,0.660000E-01,0.110000E-01,-31.5000,-21.7800,275.827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.146000,279.498,0.880000E-01,282.720,0.199000,285.320,0.438000,286.310,0.377000,286.830,0.345000,287.470,0.250000,287.920,0.407000,288.580,0.475000,289.370,0.102000,279.910,0.350000E-01,282.920,0.333000,285.320,0.442000,286.340,0.396000,286.950,0.193000,287.540,0.233000,288.090,0.457000,288.800,0.462000,289.550,0.00000
2022-10-15,02:30,288.1041,-3.92800,2.04700,252.500,328.500,-0.524000,-82.0000,277.414,90.9000,275.316,0.640000E-01,0.130000E-01,-32.7300,-23.3200,275.616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.142000,278.905,0.930000E-01,282.420,0.201000,285.210,0.442000,286.290,0.374000,286.800,0.342000,287.470,0.254000,287.920,0.398000,288.580,0.482000,289.370,0.104000,279.334,0.370000E-01,282.660,0.338000,285.210,0.448000,286.290,0.389000,286.950,0.194000,287.520,0.233000,288.090,0.466000,288.780,0.487000,289.520,0.00000
2022-10-15,03:00,288.1249,-3.44500,2.44700,254.500,328.700,-0.717000,-80.1000,277.444,89.5000,275.368,0.650000E-01,0.130000E-01,-33.0400,-24.5900,275.533,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.141000,278.479,0.900000E-01,282.100,0.199000,285.090,0.434000,286.240,0.378000,286.800,0.346000,287.470,0.250000,287.920,0.400000,288.560,0.481000,289.350,0.100000,278.905,0.360000E-01,282.330,0.340000,285.090,0.444000,286.240,0.389000,286.920,0.191000,287.520,0.232000,288.090,0.458000,288.780,0.469000,289.520,0.00000
2022-10-15,03:30,288.1458,-4.39300,1.82800,249.900,325.400,-0.422000,-81.7000,277.060,89.3000,274.529,0.660000E-01,0.170000E-01,-33.1000,-25.4700,274.450,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143000,278.196,0.870000E-01,281.820,0.196000,284.980,0.434000,286.200,0.383000,286.800,0.345000,287.470,0.253000,287.900,0.389000,288.560,0.474000,289.350,0.102000,278.600,0.350000E-01,282.080,0.337000,284.980,0.440000,286.220,0.396000,286.920,0.193000,287.520,0.229000,288.090,0.464000,288.750,0.462000,289.520,0.00000
2022-10-15,04:00,288.1666,-4.42400,2.04600,245.800,320.500,-0.468000,-81.2000,276.065,93.3000,273.563,0.640000E-01,0.520000E-01,-34.5000,-26.1500,272.142,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.144000,277.894,0.900000E-01,281.590,0.199000,284.850,0.445000,286.150,0.378000,286.780,0.351000,287.470,0.249000,287.900,0.393000,288.530,0.475000,289.350,0.103000,278.317,0.370000E-01,281.860,0.338000,284.870,0.439000,286.170,0.387000,286.900,0.193000,287.520,0.233000,288.090,0.463000,288.750,0.477000,289.500,0.00000
2022-10-15,04:30,288.1874,-4.01300,3.01200,249.800,318.600,-0.884000,-75.7700,275.274,95.2000,273.196,0.640000E-01,0.640000E-01,-35.3000,-26.9200,271.772,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.140000,277.393,0.930000E-01,281.330,0.199000,284.730,0.444000,286.080,0.380000,286.760,0.345000,287.440,0.253000,287.900,0.392000,288.560,0.469000,289.320,0.101000,277.814,0.360000E-01,281.610,0.342000,284.730,0.446000,286.130,0.389000,286.900,0.193000,287.520,0.227000,288.070,0.455000,288.750,0.477000,289.500,0.00000
2022-10-15,05:00,288.2083,-3.43900,2.71600,264.900,318.600,-0.815000,-59.8400,274.976,95.8000,272.887,0.630000E-01,0.630000E-01,-35.6400,-27.7200,271.971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143000,276.935,0.910000E-01,281.058,0.195000,284.600,0.441000,286.030,0.378000,286.760,0.341000,287.440,0.251000,287.900,0.401000,288.530,0.472000,289.320,0.102000,277.393,0.340000E-01,281.330,0.338000,284.620,0.444000,286.080,0.392000,286.880,0.194000,287.520,0.233000,288.070,0.467000,288.730,0.475000,289.500,0.00000
2022-10-15,05:30,288.2291,-3.86200,2.33300,263.500,317.500,-0.610000,-60.2500,274.713,95.2000,272.489,0.700000E-01,0.600000E-01,-35.7700,-28.4200,271.914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.141000,276.579,0.930000E-01,280.785,0.200000,284.460,0.439000,285.960,0.381000,286.730,0.347000,287.440,0.252000,287.900,0.401000,288.530,0.488000,289.320,0.102000,277.015,0.370000E-01,281.079,0.338000,284.490,0.435000,286.010,0.395000,286.850,0.195000,287.520,0.234000,288.070,0.470000,288.730,0.474000,289.500,0.00000
2022-10-15,06:00,288.2499,-2.91800,2.22300,260.000,317.900,-0.855000,-63.0200,274.571,95.2000,272.601,1.51300,0.236000,-35.8000,-28.9900,272.100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.141000,276.283,0.890000E-01,280.534,0.197000,284.330,0.436000,285.920,0.369000,286.710,0.339000,287.420,0.251000,287.880,0.389000,288.530,0.477000,289.320,0.104000,276.737,0.370000E-01,280.848,0.335000,284.370,0.444000,285.960,0.391000,286.830,0.195000,287.490,0.230000,288.070,0.463000,288.730,0.472000,289.470,0.00000
2022-10-15,06:30,288.2707,21.2400,6.09100,249.600,317.700,10.1100,-52.9200,274.321,95.3000,272.864,32.4000,4.67800,-35.5600,-29.4800,272.239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143000,276.086,0.900000E-01,280.304,0.201000,284.200,0.448000,285.850,0.376000,286.660,0.341000,287.420,0.259000,287.880,0.393000,288.510,0.476000,289.320,0.104000,276.539,0.340000E-01,280.617,0.341000,284.240,0.435000,285.900,0.390000,286.830,0.190000,287.490,0.234000,288.050,0.461000,288.700,0.478000,289.470,0.00000
2022-10-15,07:00,288.2916,113.200,21.7400,241.700,320.300,0.197000,12.8100,274.502,96.0000,273.748,151.400,21.6000,-33.4400,-29.7100,273.912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.144000,276.066,0.870000E-01,280.097,0.202000,284.060,0.443000,285.780,0.376000,286.640,0.347000,287.420,0.254000,287.880,0.394000,288.510,0.480000,289.300,0.103000,276.520,0.360000E-01,280.409,0.341000,284.110,0.441000,285.850,0.387000,286.800,0.193000,287.470,0.232000,288.050,0.464000,288.700,0.474000,289.470,0.00000
2022-10-15,07:30,288.3124,228.800,37.1800,243.300,331.500,0.163000,103.400,275.757,92.3000,276.275,312.700,38.0800,-27.7000,-29.4000,276.541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.141000,276.579,0.900000E-01,279.973,0.199000,283.930,0.438000,285.710,0.384000,286.620,0.344000,287.400,0.251000,287.880,0.390000,288.510,0.464000,289.300,0.103000,277.613,0.320000E-01,280.346,0.340000,283.970,0.444000,285.780,0.389000,286.760,0.195000,287.470,0.232000,288.050,0.468000,288.700,0.466000,289.470,0.00000
2022-10-15,08:00,288.3332,335.400,53.1200,246.200,342.300,0.158000,186.200,277.049,88.2000,278.655,490.500,56.6600,-17.9300,-28.0400,280.523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143000,277.793,0.910000E-01,280.035,0.194000,283.800,0.441000,285.640,0.379000,286.590,0.354000,287.400,0.252000,287.880,0.389000,288.480,0.481000,289.300,0.104000,279.273,0.360000E-01,280.492,0.341000,283.860,0.442000,285.710,0.392000,286.730,0.194000,287.440,0.232000,288.020,0.467000,288.680,0.478000,289.450,0.00000
2022-10-15,08:30,288.3541,438.600,69.6300,249.500,351.300,0.159000,267.200,278.038,84.8000,280.488,667.600,77.1900,-6.69400,-24.4000,284.238,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.141000,279.334,0.900000E-01,280.346,0.195000,283.710,0.439000,285.570,0.382000,286.550,0.343000,287.370,0.257000,287.850,0.395000,288.480,0.474000,289.300,0.101000,280.911,0.380000E-01,280.869,0.342000,283.750,0.442000,285.640,0.391000,286.710,0.193000,287.440,0.234000,288.020,0.462000,288.680,0.469000,289.450,0.00000
2022-10-15,09:00,288.3749,532.300,86.3000,253.500,360.600,0.162000,338.900,279.054,80.3000,282.280,823.000,98.4000,3.95000,-18.7300,286.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.140000,280.932,0.940000E-01,280.827,0.196000,283.620,0.441000,285.510,0.378000,286.520,0.341000,287.350,0.252000,287.830,0.396000,288.480,0.479000,289.270,0.101000,282.640,0.350000E-01,281.420,0.338000,283.690,0.439000,285.570,0.392000,286.660,0.196000,287.420,0.229000,288.020,0.467000,288.680,0.468000,289.450,0.00000
2022-10-15,09:30,288.3957,610.400,100.000,257.400,370.200,0.164000,397.700,279.925,75.2700,284.150,961.000,117.800,12.3300,-12.2300,288.259,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.137000,282.440,0.920000E-01,281.460,0.200000,283.600,0.443000,285.410,0.376000,286.480,0.348000,287.350,0.250000,287.830,0.392000,288.480,0.490000,289.270,0.103000,284.370,0.360000E-01,282.080,0.341000,283.660,0.446000,285.510,0.389000,286.640,0.195000,287.400,0.228000,288.000,0.450000,288.680,0.472000,289.450,0.00000
2022-10-15,10:00,288.4166,673.300,112.400,261.000,376.400,0.167000,445.600,280.717,70.3000,285.320,1077.00,133.700,23.1800,-5.04200,288.309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.137000,284.000,0.900000E-01,282.180,0.197000,283.600,0.440000,285.350,0.381000,286.450,0.339000,287.330,0.250000,287.830,0.396000,288.460,0.482000,289.270,0.980000E-01,286.080,0.360000E-01,282.830,0.335000,283.690,0.440000,285.440,0.388000,286.620,0.192000,287.370,0.233000,288.000,0.468000,288.650,0.475000,289.450,0.00000
2022-10-15,10:30,288.4374,703.000,118.600,262.800,378.900,0.168000,468.400,281.360,65.2900,285.730,1141.00,141.900,26.4300,2.38300,286.934,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.138000,285.030,0.930000E-01,282.940,0.200000,283.660,0.439000,285.300,0.376000,286.410,0.338000,287.300,0.254000,287.800,0.397000,288.460,0.477000,289.270,0.990000E-01,287.180,0.410000E-01,283.600,0.339000,283.750,0.437000,285.390,0.381000,286.570,0.193000,287.370,0.237000,287.970,0.459000,288.650,0.472000,289.420,0.00000
2022-10-15,11:00,288.4582,757.600,129.100,263.700,388.000,0.170000,504.200,282.110,58.6200,287.540,1237.00,152.800,29.8700,8.04000,288.796,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.131000,285.480,0.900000E-01,283.600,0.200000,283.770,0.441000,285.250,0.380000,286.360,0.346000,287.280,0.254000,287.800,0.394000,288.460,0.479000,289.250,0.980000E-01,287.660,0.370000E-01,284.260,0.341000,283.860,0.443000,285.370,0.393000,286.550,0.194000,287.350,0.227000,287.970,0.459000,288.630,0.471000,289.420,0.00000
2022-10-15,11:30,288.4790,772.800,132.300,265.900,393.600,0.171000,512.900,282.650,55.7700,288.740,1277.00,157.100,36.0000,12.6500,289.370,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.128000,286.170,0.930000E-01,284.130,0.201000,283.930,0.439000,285.230,0.378000,286.340,0.333000,287.250,0.254000,287.780,0.394000,288.430,0.477000,289.250,0.940000E-01,288.560,0.390000E-01,284.780,0.342000,284.040,0.443000,285.350,0.394000,286.500,0.191000,287.330,0.233000,287.970,0.455000,288.630,0.473000,289.420,0.00000
2022-10-15,12:00,288.4999,772.000,133.300,267.300,398.200,0.173000,507.800,283.160,52.5000,289.760,1289.00,158.300,36.9700,16.3600,289.611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.125000,286.830,0.920000E-01,284.690,0.195000,284.080,0.443000,285.230,0.373000,286.290,0.341000,287.230,0.251000,287.780,0.394000,288.430,0.481000,289.250,0.900000E-01,289.220,0.430000E-01,285.350,0.338000,284.200,0.442000,285.320,0.387000,286.480,0.190000,287.300,0.231000,287.950,0.460000,288.630,0.472000,289.420,0.00000
2022-10-15,12:30,288.5207,755.300,131.400,269.200,403.900,0.174000,489.200,283.750,48.3000,290.900,1274.00,156.600,38.8300,19.0700,290.323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.122000,287.250,0.920000E-01,285.210,0.197000,284.260,0.433000,285.230,0.380000,286.270,0.337000,287.210,0.250000,287.760,0.402000,288.430,0.474000,289.250,0.860000E-01,289.620,0.400000E-01,285.830,0.336000,284.370,0.451000,285.350,0.392000,286.430,0.195000,287.300,0.231000,287.950,0.456000,288.610,0.483000,289.400,0.00000
2022-10-15,13:00,288.5415,704.300,124.100,272.700,406.000,0.176000,446.800,284.370,46.9600,291.500,1201.00,148.400,36.5200,21.4600,288.048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.121000,287.920,0.900000E-01,285.690,0.193000,284.460,0.439000,285.250,0.377000,286.240,0.336000,287.210,0.252000,287.760,0.394000,288.410,0.487000,289.250,0.860000E-01,290.050,0.400000E-01,286.290,0.341000,284.580,0.441000,285.350,0.398000,286.410,0.192000,287.280,0.232000,287.920,0.464000,288.610,0.467000,289.400,0.00000
2022-10-15,13:30,288.5624,619.000,111.200,276.500,404.600,0.180000,379.700,284.940,45.7700,291.140,1066.00,133.200,32.9600,22.7600,286.148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.121000,288.390,0.880000E-01,286.150,0.201000,284.640,0.444000,285.280,0.383000,286.220,0.350000,287.180,0.254000,287.730,0.392000,288.410,0.477000,289.220,0.810000E-01,290.080,0.410000E-01,286.660,0.341000,284.780,0.439000,285.390,0.384000,286.380,0.194000,287.250,0.232000,287.920,0.467000,288.610,0.465000,289.400,0.00000
2022-10-15,14:00,288.5832,399.900,71.8800,287.900,391.100,0.179000,224.800,285.000,45.1100,288.390,707.200,87.1000,21.3300,22.2100,285.580,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.116000,288.610,0.860000E-01,286.520,0.197000,284.850,0.442000,285.320,0.377000,286.220,0.348000,287.160,0.256000,287.730,0.403000,288.410,0.483000,289.220,0.780000E-01,290.130,0.380000E-01,286.950,0.339000,284.980,0.439000,285.440,0.387000,286.380,0.194000,287.230,0.235000,287.900,0.472000,288.610,0.481000,289.400,0.00000
