date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
2023-02-03,00:30,34.0208,-3.91000,1.01600,182.500,272.300,-0.262000,-94.7000,-9999,-9999,262.700,0.730000E-01,0.820000E-01,-3.25100,-2.23600,262.761,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.150000,0.304000,0.920000E-01,0.670000E-01,-9999,-9999,-9999,264.500,275.950,273.983,272.650,273.550,271.900,272.850,0.00000,268.847,0.600000E-02,272.358,0.378000,273.639,0.394000,274.526,0.395000,275.323,0.430000,276.047,0.209000,276.717,0.465000,277.613,0.461000,278.864,0.00000,268.096,0.180000E-01,272.168,0.239000,273.735,0.416000,274.623,0.343000,275.284,0.384000,276.086,0.477000,276.658,0.490000,277.493,0.443000,278.824,0.00000
2023-02-03,01:00,34.0416,-3.69800,0.985000,181.500,270.300,-0.268000,-93.5000,-9999,-9999,262.220,0.770000E-01,0.820000E-01,-3.26600,-2.38900,262.354,-9999,-9999,-9999,0.00000,0.484000,0.429000,0.148000,0.307000,0.900000E-01,0.630000E-01,-9999,-9999,-9999,264.150,275.950,273.950,272.650,273.550,271.583,272.750,0.00000,268.397,0.500000E-02,272.092,0.375000,273.639,0.397000,274.526,0.407000,275.323,0.435000,276.027,0.205000,276.717,0.475000,277.593,0.461000,278.864,0.00000,267.665,0.150000E-01,271.883,0.247000,273.735,0.421000,274.642,0.347000,275.284,0.378000,276.086,0.479000,276.658,0.505000,277.493,0.438000,278.803,0.00000
2023-02-03,01:30,34.0624,-3.63300,0.907000,180.200,267.900,-0.250000,-92.3000,-9999,-9999,261.640,0.740000E-01,0.660000E-01,-3.40800,-2.82200,261.819,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.147000,0.306000,0.870000E-01,0.590000E-01,-9999,-9999,-9999,263.700,275.950,273.950,272.567,273.550,271.250,272.617,0.00000,267.946,0.800000E-02,271.826,0.378000,273.620,0.401000,274.526,0.404000,275.323,0.441000,276.027,0.207000,276.717,0.462000,277.593,0.460000,278.864,0.00000,267.196,0.130000E-01,271.580,0.250000,273.716,0.416000,274.623,0.343000,275.284,0.371000,276.066,0.473000,276.658,0.500000,277.493,0.443000,278.803,0.00000
2023-02-03,02:00,34.0833,-3.76600,0.991000,179.100,265.700,-0.264000,-91.4000,-9999,-9999,261.100,0.750000E-01,0.640000E-01,-4.00500,-3.68800,261.204,-9999,-9999,-9999,0.00000,0.484000,0.428000,0.144000,0.308000,0.850000E-01,0.570000E-01,-9999,-9999,-9999,263.230,275.950,273.950,272.467,273.550,270.917,272.333,0.00000,267.496,0.500000E-02,271.561,0.379000,273.620,0.399000,274.526,0.401000,275.323,0.439000,276.027,0.223000,276.717,0.466000,277.593,0.461000,278.844,0.00000,266.727,0.140000E-01,271.277,0.252000,273.716,0.419000,274.642,0.348000,275.264,0.377000,276.066,0.480000,276.638,0.494000,277.493,0.447000,278.803,0.00000
2023-02-03,02:30,34.1041,-3.68200,1.00200,177.900,263.600,-0.273000,-90.4000,-9999,-9999,260.600,0.740000E-01,0.810000E-01,-5.42100,-5.17400,260.671,-9999,-9999,-9999,0.00000,0.484000,0.430000,0.141000,0.308000,0.830000E-01,0.550000E-01,-9999,-9999,-9999,262.750,275.950,274.000,272.350,273.550,270.583,272.083,0.00000,267.083,0.400000E-02,271.277,0.379000,273.620,0.398000,274.526,0.408000,275.323,0.435000,276.027,0.226000,276.698,0.474000,277.573,0.459000,278.844,0.00000,266.333,0.140000E-01,270.993,0.248000,273.697,0.418000,274.623,0.340000,275.264,0.375000,276.066,0.483000,276.638,0.500000,277.493,0.442000,278.803,0.00000
2023-02-03,03:00,34.1249,-3.68900,1.05000,176.600,261.800,-0.286000,-89.9000,-9999,-9999,260.130,0.760000E-01,0.770000E-01,-8.30000,-7.02400,260.188,-9999,-9999,-9999,0.390000E-01,0.484000,0.429000,0.138000,0.308000,0.810000E-01,0.520000E-01,-9999,-9999,-9999,262.300,275.950,273.967,272.283,273.550,270.267,271.783,0.00000,266.689,0.200000E-02,271.012,0.381000,273.601,0.399000,274.526,0.408000,275.303,0.440000,276.007,0.223000,276.698,0.465000,277.573,0.473000,278.844,0.00000,265.938,0.110000E-01,270.710,0.243000,273.697,0.408000,274.642,0.338000,275.264,0.377000,276.066,0.482000,276.638,0.499000,277.493,0.453000,278.803,0.00000
2023-02-03,03:30,34.1458,-3.97800,1.25300,175.400,260.100,-0.316000,-89.9000,-9999,-9999,259.730,0.770000E-01,0.480000E-01,-11.7800,-8.92000,259.593,-9999,-9999,-9999,0.00000,0.484000,0.434000,0.136000,0.308000,0.800000E-01,0.500000E-01,-9999,-9999,-9999,261.880,275.950,274.017,272.100,273.550,269.967,271.517,0.00000,266.314,0.100000E-02,270.748,0.382000,273.601,0.398000,274.526,0.397000,275.323,0.445000,276.027,0.211000,276.698,0.455000,277.573,0.467000,278.844,0.00000,265.581,0.900000E-02,270.446,0.252000,273.678,0.419000,274.623,0.340000,275.264,0.368000,276.066,0.473000,276.638,0.491000,277.473,0.437000,278.803,0.00000
2023-02-03,04:00,34.1666,-3.96500,1.45400,175.200,258.900,-0.368000,-89.2000,-9999,-9999,259.450,0.760000E-01,0.760000E-01,-15.1200,-10.9300,259.246,-9999,-9999,-9999,0.00000,0.484000,0.429000,0.135000,0.311000,0.780000E-01,0.500000E-01,-9999,-9999,-9999,261.420,275.950,273.967,272.017,273.550,269.683,271.217,0.00000,265.994,0.100000E-02,270.502,0.385000,273.582,0.399000,274.526,0.409000,275.303,0.443000,276.007,0.217000,276.698,0.466000,277.573,0.468000,278.844,0.00000,265.317,0.130000E-01,270.220,0.251000,273.658,0.416000,274.623,0.343000,275.264,0.376000,276.047,0.474000,276.618,0.502000,277.473,0.438000,278.803,0.00000
2023-02-03,04:30,34.1874,-3.77500,1.31200,174.100,257.700,-0.350000,-88.7000,-9999,-9999,259.140,0.780000E-01,0.590000E-01,-18.3200,-12.9700,259.123,-9999,-9999,-9999,0.390000E-01,0.484000,0.432000,0.131000,0.310000,0.770000E-01,0.500000E-01,-9999,-9999,-9999,261.070,275.950,273.950,271.867,273.550,269.417,271.000,0.00000,265.731,0.00000,270.276,0.381000,273.562,0.403000,274.526,0.407000,275.303,0.441000,276.007,0.220000,276.678,0.459000,277.573,0.462000,278.844,0.00000,265.110,0.100000E-01,270.031,0.253000,273.639,0.414000,274.623,0.346000,275.264,0.377000,276.066,0.485000,276.618,0.499000,277.473,0.451000,278.803,0.00000
2023-02-03,05:00,34.2083,-3.64900,1.20100,174.100,256.500,-0.330000,-87.3000,-9999,-9999,258.830,0.760000E-01,0.750000E-01,-20.6600,-14.7000,258.909,-9999,-9999,-9999,0.00000,0.484000,0.429000,0.130000,0.309000,0.760000E-01,0.500000E-01,-9999,-9999,-9999,260.920,275.950,273.967,271.733,273.550,269.167,270.733,0.00000,265.411,0.00000,270.069,0.385000,273.543,0.400000,274.526,0.405000,275.303,0.436000,276.007,0.219000,276.678,0.472000,277.573,0.468000,278.844,0.00000,264.830,0.800000E-02,269.843,0.247000,273.601,0.412000,274.623,0.346000,275.264,0.379000,276.047,0.468000,276.618,0.490000,277.473,0.436000,278.783,0.00000
2023-02-03,05:30,34.2291,-3.59100,1.23800,173.800,255.400,-0.346000,-86.5000,-9999,-9999,258.560,0.760000E-01,0.790000E-01,-22.5200,-16.1300,258.625,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.127000,0.308000,0.740000E-01,0.480000E-01,-9999,-9999,-9999,260.720,275.950,273.950,271.583,273.550,268.933,270.500,0.00000,265.110,0.00000,269.843,0.381000,273.524,0.401000,274.507,0.411000,275.303,0.429000,276.007,0.224000,276.678,0.461000,277.573,0.457000,278.844,0.00000,264.560,0.110000E-01,269.655,0.252000,273.582,0.420000,274.623,0.347000,275.264,0.370000,276.047,0.478000,276.618,0.504000,277.473,0.444000,278.783,0.00000
2023-02-03,06:00,34.2499,-3.69000,1.22900,173.600,254.300,-0.334000,-85.6000,-9999,-9999,258.290,0.880000E-01,0.780000E-01,-24.1900,-17.5800,258.249,-9999,-9999,-9999,0.390000E-01,0.484000,0.434000,0.125000,0.307000,0.730000E-01,0.490000E-01,-9999,-9999,-9999,260.520,275.950,273.950,271.450,273.550,268.683,270.267,0.00000,264.860,0.00000,269.636,0.371000,273.505,0.394000,274.507,0.403000,275.303,0.431000,276.007,0.218000,276.678,0.450000,277.553,0.456000,278.844,0.00000,264.320,0.500000E-02,269.467,0.248000,273.543,0.418000,274.603,0.354000,275.264,0.371000,276.047,0.478000,276.618,0.498000,277.453,0.455000,278.783,0.00000
2023-02-03,06:30,34.2707,-1.63200,1.48500,173.600,253.500,-0.273000,-83.1000,-9999,-9999,258.100,3.61200,0.780000E-01,-25.6500,-18.8800,258.064,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.123000,0.306000,0.730000E-01,0.440000E-01,-9999,-9999,-9999,259.870,275.950,273.950,271.333,273.550,268.517,270.083,0.00000,264.660,0.00000,269.448,0.381000,273.466,0.396000,274.507,0.410000,275.284,0.435000,275.988,0.203000,276.678,0.456000,277.553,0.458000,278.824,0.00000,264.170,0.900000E-02,269.317,0.254000,273.524,0.417000,274.603,0.342000,275.245,0.372000,276.047,0.479000,276.618,0.501000,277.453,0.439000,278.783,0.00000
2023-02-03,07:00,34.2916,46.6300,6.46300,174.000,254.200,0.162000,-40.1100,-9999,-9999,258.330,45.4500,0.730000E-01,-26.8500,-19.9400,258.955,-9999,-9999,-9999,0.390000E-01,0.484000,0.434000,0.123000,0.302000,0.710000E-01,0.460000E-01,-9999,-9999,-9999,260.300,275.950,273.933,271.183,273.533,268.317,269.933,0.00000,264.470,0.00000,269.279,0.379000,273.447,0.402000,274.507,0.408000,275.284,0.444000,275.988,0.209000,276.678,0.470000,277.553,0.465000,278.824,0.00000,264.010,0.600000E-02,269.185,0.247000,273.486,0.417000,274.603,0.339000,275.245,0.369000,276.047,0.480000,276.599,0.493000,277.453,0.445000,278.783,0.00000
2023-02-03,07:30,34.3124,145.300,15.6300,175.800,258.800,0.109000,46.6000,-9999,-9999,259.430,174.000,0.550000E-01,-27.7400,-20.8600,261.090,-9999,-9999,-9999,0.390000E-01,0.484000,0.429000,0.121000,0.298000,0.700000E-01,0.450000E-01,-9999,-9999,-9999,261.850,275.950,273.950,271.117,273.467,268.167,269.783,0.00000,264.510,0.00000,269.147,0.380000,273.409,0.394000,274.487,0.396000,275.284,0.442000,275.988,0.218000,276.678,0.461000,277.553,0.461000,278.824,0.00000,263.980,0.800000E-02,269.072,0.255000,273.466,0.420000,274.584,0.350000,275.245,0.381000,276.047,0.480000,276.599,0.491000,277.453,0.449000,278.783,0.00000
2023-02-03,08:00,34.3332,252.500,25.7400,178.400,265.500,0.102000,139.700,-9999,-9999,261.000,338.600,0.720000E-01,-28.2800,-21.6200,263.979,-9999,-9999,-9999,0.390000E-01,0.484000,0.431000,0.119000,0.295000,0.690000E-01,0.430000E-01,-9999,-9999,-9999,263.620,275.950,273.950,270.967,273.450,268.167,269.750,0.00000,265.487,0.00000,269.129,0.373000,273.390,0.396000,274.487,0.405000,275.284,0.443000,275.988,0.208000,276.658,0.475000,277.533,0.471000,278.824,0.00000,264.320,0.600000E-02,268.997,0.251000,273.447,0.414000,274.584,0.341000,275.245,0.371000,276.027,0.475000,276.599,0.497000,277.453,0.440000,278.783,0.00000
2023-02-03,08:30,34.3541,355.200,35.8300,180.000,273.000,0.101000,226.400,-9999,-9999,262.780,505.000,0.750000E-01,-27.7600,-22.0100,266.770,-9999,-9999,-9999,0.00000,0.484000,0.427000,0.117000,0.292000,0.710000E-01,0.450000E-01,-9999,-9999,-9999,265.317,275.950,273.950,270.950,273.450,268.350,269.750,0.00000,266.840,0.00000,269.373,0.372000,273.371,0.397000,274.487,0.410000,275.284,0.433000,275.988,0.221000,276.658,0.459000,277.553,0.466000,278.803,0.00000,265.355,0.700000E-02,269.054,0.245000,273.409,0.420000,274.565,0.347000,275.245,0.372000,276.027,0.483000,276.599,0.493000,277.453,0.452000,278.783,0.00000
2023-02-03,09:00,34.3749,447.000,44.4300,182.000,281.500,0.990000E-01,303.200,-9999,-9999,264.810,662.400,0.750000E-01,-25.9900,-21.7400,268.897,-9999,-9999,-9999,0.00000,0.484000,0.433000,0.117000,0.286000,0.710000E-01,0.450000E-01,-9999,-9999,-9999,267.233,275.950,273.917,270.950,273.400,268.683,269.783,0.00000,267.984,0.00000,269.674,0.368000,273.351,0.393000,274.468,0.410000,275.284,0.433000,275.988,0.211000,276.638,0.462000,277.553,0.470000,278.803,0.00000,266.539,0.600000E-02,269.279,0.242000,273.409,0.410000,274.565,0.334000,275.225,0.376000,276.027,0.475000,276.599,0.492000,277.433,0.446000,278.763,0.00000
2023-02-03,09:30,34.3957,529.000,51.5800,184.300,290.300,0.980000E-01,371.400,-9999,-9999,266.877,807.000,0.660000E-01,-23.1200,-20.7200,270.631,-9999,-9999,-9999,0.00000,0.484000,0.432000,0.118000,0.281000,0.730000E-01,0.480000E-01,-9999,-9999,-9999,268.617,275.950,273.850,271.067,273.350,269.117,270.000,0.00000,269.223,0.00000,270.088,0.359000,273.332,0.403000,274.468,0.406000,275.284,0.445000,275.968,0.225000,276.658,0.467000,277.533,0.454000,278.803,0.00000,267.984,0.600000E-02,269.617,0.245000,273.390,0.416000,274.565,0.339000,275.225,0.371000,276.027,0.472000,276.599,0.497000,277.433,0.442000,278.763,0.00000
2023-02-03,10:00,34.4166,594.700,56.8600,186.800,297.200,0.960000E-01,427.400,-9999,-9999,268.374,928.000,0.830000E-01,-19.8100,-19.0400,272.361,-9999,-9999,-9999,0.00000,0.484000,0.429000,0.118000,0.273000,0.700000E-01,0.460000E-01,-9999,-9999,-9999,271.433,275.950,273.850,271.167,273.350,269.583,270.267,0.00000,270.446,0.00000,270.578,0.356000,273.332,0.395000,274.449,0.408000,275.264,0.439000,275.988,0.223000,276.638,0.467000,277.533,0.461000,278.803,0.00000,269.486,0.800000E-02,270.050,0.246000,273.390,0.419000,274.545,0.327000,275.225,0.373000,276.027,0.475000,276.599,0.483000,277.433,0.434000,278.763,0.00000
2023-02-03,10:30,34.4374,651.900,60.7200,192.800,304.400,0.930000E-01,479.600,-9999,-9999,270.036,1033.00,0.780000E-01,-16.6700,-17.0600,275.572,-9999,-9999,-9999,0.00000,0.484000,0.424000,0.120000,0.265000,0.730000E-01,0.470000E-01,-9999,-9999,-9999,273.900,275.950,273.867,271.333,273.350,270.100,270.567,0.00000,271.618,0.00000,271.050,0.359000,273.313,0.399000,274.449,0.405000,275.264,0.439000,275.968,0.222000,276.638,0.468000,277.533,0.469000,278.803,0.00000,270.748,0.100000E-01,270.521,0.248000,273.390,0.420000,274.545,0.346000,275.225,0.370000,276.027,0.477000,276.579,0.499000,277.433,0.438000,278.763,0.00000
2023-02-03,11:00,34.4582,686.500,62.2700,192.500,309.800,0.910000E-01,506.900,-9999,-9999,271.076,1095.00,0.750000E-01,-13.9800,-15.0100,276.860,-9999,-9999,-9999,0.00000,0.484000,0.432000,0.120000,0.257000,0.760000E-01,0.490000E-01,-9999,-9999,-9999,276.217,275.950,273.850,271.483,273.350,270.583,270.833,0.00000,272.377,0.00000,271.466,0.352000,273.332,0.399000,274.429,0.395000,275.264,0.444000,275.968,0.223000,276.638,0.461000,277.513,0.458000,278.803,0.00000,271.769,0.100000E-01,270.974,0.245000,273.390,0.409000,274.526,0.342000,275.206,0.371000,276.007,0.485000,276.579,0.496000,277.433,0.431000,278.763,0.00000
2023-02-03,11:30,34.4790,659.700,57.9300,200.000,314.400,0.880000E-01,487.400,-9999,-9999,272.194,1073.00,0.800000E-01,-11.8200,-13.1100,276.239,-9999,-9999,-9999,0.00000,0.484000,0.433000,0.121000,0.251000,0.760000E-01,0.500000E-01,-9999,-9999,-9999,279.200,275.950,273.850,271.617,273.350,271.017,271.100,0.00000,272.988,0.00000,271.807,0.347000,273.332,0.398000,274.429,0.409000,275.264,0.448000,275.968,0.226000,276.638,0.476000,277.533,0.462000,278.803,0.00000,272.797,0.900000E-02,271.371,0.240000,273.409,0.418000,274.507,0.350000,275.206,0.374000,276.007,0.485000,276.579,0.501000,277.433,0.443000,278.763,0.00000
2023-02-03,12:00,34.4999,663.000,57.3800,208.300,317.200,0.860000E-01,496.700,-9999,-9999,272.820,1083.00,0.810000E-01,-10.1600,-11.4700,275.604,-9999,-9999,-9999,0.00000,0.484000,0.428000,0.125000,0.246000,0.780000E-01,0.490000E-01,-9999,-9999,-9999,280.183,275.950,273.800,271.750,273.350,271.317,271.350,0.00000,273.409,0.00000,272.073,0.345000,273.332,0.396000,274.410,0.412000,275.245,0.440000,275.968,0.213000,276.638,0.461000,277.533,0.450000,278.803,0.00000,273.466,0.100000E-01,271.712,0.243000,273.409,0.414000,274.507,0.340000,275.206,0.379000,276.007,0.476000,276.579,0.502000,277.413,0.441000,278.763,0.00000
2023-02-03,12:30,34.5207,689.700,60.3800,196.100,320.800,0.880000E-01,504.600,-9999,-9999,273.520,1122.00,0.830000E-01,-8.84000,-10.0700,270.366,-9999,-9999,-9999,0.00000,0.484000,0.428000,0.123000,0.241000,0.790000E-01,0.490000E-01,-9999,-9999,-9999,281.650,275.950,273.767,271.850,273.350,271.600,271.500,0.500000E-02,273.754,0.00000,272.282,0.340000,273.332,0.396000,274.410,0.405000,275.245,0.445000,275.949,0.234000,276.638,0.451000,277.513,0.463000,278.803,0.00000,273.966,0.130000E-01,271.978,0.243000,273.428,0.418000,274.507,0.336000,275.206,0.375000,276.007,0.470000,276.579,0.509000,277.413,0.445000,278.763,0.00000
2023-02-03,13:00,34.5415,657.600,56.8500,195.500,323.600,0.860000E-01,472.600,-9999,-9999,274.081,1074.00,0.830000E-01,-7.77900,-8.94000,274.186,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.124000,0.236000,0.800000E-01,0.510000E-01,-9999,-9999,-9999,281.970,275.950,273.750,271.933,273.350,271.783,271.717,0.700000E-02,274.140,0.00000,272.453,0.336000,273.351,0.395000,274.391,0.411000,275.245,0.441000,275.949,0.228000,276.638,0.468000,277.513,0.459000,278.803,0.00000,274.507,0.130000E-01,272.187,0.244000,273.447,0.423000,274.487,0.339000,275.186,0.375000,276.007,0.478000,276.579,0.501000,277.413,0.449000,278.742,0.00000
2023-02-03,13:30,34.5624,607.400,53.1400,195.800,324.800,0.870000E-01,425.300,-9999,-9999,274.435,993.000,0.810000E-01,-6.90600,-7.99000,270.725,-9999,-9999,-9999,0.00000,0.484000,0.424000,0.126000,0.237000,0.820000E-01,0.540000E-01,-9999,-9999,-9999,279.750,275.950,273.750,272.050,273.350,271.983,271.800,0.110000E-01,274.410,0.200000E-02,272.587,0.337000,273.351,0.394000,274.410,0.409000,275.225,0.443000,275.949,0.228000,276.618,0.451000,277.513,0.459000,278.803,0.200000E-02,274.817,0.120000E-01,272.358,0.249000,273.447,0.411000,274.487,0.348000,275.186,0.382000,276.007,0.481000,276.559,0.507000,277.413,0.438000,278.742,0.00000
2023-02-03,14:00,34.5832,540.000,47.4000,196.600,322.200,0.880000E-01,367.100,-9999,-9999,274.008,882.000,0.840000E-01,-6.19000,-7.18900,271.413,-9999,-9999,-9999,0.00000,0.484000,0.432000,0.126000,0.234000,0.820000E-01,0.520000E-01,-9999,-9999,-9999,278.250,275.950,273.750,272.050,273.350,272.050,271.933,0.160000E-01,274.449,0.00000,272.682,0.337000,273.371,0.391000,274.391,0.402000,275.225,0.443000,275.949,0.228000,276.618,0.456000,277.513,0.452000,278.783,0.200000E-02,274.933,0.130000E-01,272.492,0.245000,273.466,0.417000,274.487,0.341000,275.186,0.371000,275.988,0.467000,276.559,0.496000,277.413,0.443000,278.742,0.00000
2023-02-03,14:30,34.6040,461.000,40.6800,197.600,318.900,0.880000E-01,299.000,-9999,-9999,273.340,752.400,0.860000E-01,-5.58100,-6.49900,268.071,-9999,-9999,-9999,0.00000,0.484000,0.433000,0.128000,0.233000,0.850000E-01,0.530000E-01,-9999,-9999,-9999,277.200,275.950,273.750,272.117,273.350,272.167,272.050,0.160000E-01,274.333,0.00000,272.759,0.333000,273.371,0.401000,274.391,0.405000,275.206,0.449000,275.929,0.223000,276.618,0.464000,277.493,0.459000,278.783,0.400000E-02,274.759,0.130000E-01,272.587,0.238000,273.466,0.415000,274.468,0.337000,275.167,0.367000,275.988,0.470000,276.559,0.493000,277.413,0.446000,278.742,0.00000
2023-02-03,15:00,34.6248,373.000,33.6200,198.500,314.500,0.900000E-01,223.300,-9999,-9999,272.523,604.200,0.850000E-01,-5.06000,-5.92000,266.173,-9999,-9999,-9999,0.00000,0.484000,0.429000,0.129000,0.233000,0.850000E-01,0.550000E-01,-9999,-9999,-9999,276.100,275.950,273.750,272.183,273.350,272.250,272.117,0.140000E-01,274.178,0.300000E-02,272.816,0.331000,273.371,0.395000,274.391,0.407000,275.225,0.439000,275.929,0.216000,276.618,0.466000,277.513,0.466000,278.783,0.800000E-02,274.468,0.150000E-01,272.663,0.239000,273.486,0.415000,274.468,0.344000,275.167,0.383000,275.988,0.477000,276.559,0.498000,277.393,0.448000,278.742,0.00000
2023-02-03,15:30,34.6457,275.000,26.0700,197.700,306.200,0.950000E-01,140.500,-9999,-9999,270.827,437.900,0.880000E-01,-4.61300,-5.37900,265.405,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.129000,0.233000,0.860000E-01,0.560000E-01,-9999,-9999,-9999,274.483,275.950,273.750,272.250,273.350,272.250,272.217,0.180000E-01,273.928,0.200000E-02,272.835,0.329000,273.371,0.398000,274.371,0.404000,275.206,0.442000,275.929,0.212000,276.618,0.469000,277.493,0.451000,278.783,0.600000E-02,274.082,0.170000E-01,272.701,0.240000,273.505,0.418000,274.468,0.345000,275.167,0.384000,275.988,0.461000,276.559,0.485000,277.393,0.438000,278.722,0.00000
2023-02-03,16:00,34.6665,169.400,16.9200,197.900,300.900,0.100000,49.4800,-9999,-9999,269.744,267.200,0.880000E-01,-4.24200,-4.93200,264.618,-9999,-9999,-9999,0.00000,0.484000,0.435000,0.130000,0.233000,0.840000E-01,0.550000E-01,-9999,-9999,-9999,272.667,275.950,273.750,272.267,273.350,272.250,272.300,0.150000E-01,273.524,0.00000,272.835,0.329000,273.390,0.397000,274.371,0.410000,275.206,0.457000,275.929,0.216000,276.599,0.461000,277.493,0.467000,278.783,0.300000E-02,273.428,0.150000E-01,272.701,0.234000,273.505,0.409000,274.468,0.349000,275.167,0.381000,275.968,0.458000,276.539,0.489000,277.393,0.447000,278.742,0.00000
2023-02-03,16:30,34.6873,69.2400,8.44000,198.400,293.900,0.130000,-34.6500,-9999,-9999,268.261,104.000,0.870000E-01,-3.92800,-4.53100,263.926,-9999,-9999,-9999,0.00000,0.484000,0.428000,0.131000,0.234000,0.860000E-01,0.550000E-01,-9999,-9999,-9999,270.133,275.950,273.750,272.317,273.350,272.233,272.333,0.140000E-01,273.122,0.400000E-02,272.835,0.333000,273.390,0.396000,274.371,0.407000,275.206,0.451000,275.929,0.229000,276.599,0.460000,277.493,0.466000,278.783,0.00000,272.854,0.140000E-01,272.701,0.237000,273.505,0.411000,274.468,0.342000,275.147,0.370000,275.968,0.464000,276.539,0.494000,277.393,0.444000,278.742,0.00000
2023-02-03,17:00,34.7082,1.37900,2.81300,197.100,286.800,-1.01000,-91.1000,-9999,-9999,266.569,13.8400,0.900000E-01,-3.67600,-4.19600,263.267,-9999,-9999,-9999,0.00000,0.484000,0.430000,0.131000,0.234000,0.860000E-01,0.580000E-01,-9999,-9999,-9999,267.000,275.950,273.750,272.333,273.350,272.100,272.350,0.120000E-01,272.701,0.400000E-02,272.797,0.326000,273.409,0.397000,274.371,0.395000,275.186,0.442000,275.909,0.228000,276.599,0.479000,277.493,0.464000,278.763,0.00000,272.225,0.160000E-01,272.644,0.241000,273.505,0.417000,274.468,0.347000,275.147,0.372000,275.968,0.468000,276.539,0.497000,277.393,0.448000,278.742,0.00000
2023-02-03,17:30,34.7290,-4.16600,2.88500,198.100,282.400,-0.694000,-91.4000,-9999,-9999,265.491,0.265000,0.830000E-01,-3.48100,-3.99900,263.115,-9999,-9999,-9999,0.00000,0.484000,0.428000,0.132000,0.236000,0.860000E-01,0.590000E-01,-9999,-9999,-9999,265.000,275.950,273.750,272.350,273.350,272.033,272.350,0.600000E-02,271.978,0.500000E-02,272.739,0.327000,273.390,0.396000,274.371,0.412000,275.186,0.446000,275.909,0.223000,276.599,0.462000,277.493,0.452000,278.763,0.00000,271.277,0.160000E-01,272.568,0.223000,273.505,0.422000,274.449,0.343000,275.147,0.380000,275.949,0.466000,276.539,0.490000,277.393,0.451000,278.722,0.00000
2023-02-03,18:00,34.7498,-3.79500,1.92100,204.100,279.700,-0.510000,-81.4000,-9999,-9999,264.840,0.760000E-01,0.790000E-01,-3.36100,-3.97400,262.741,-9999,-9999,-9999,0.00000,0.484000,0.431000,0.132000,0.236000,0.850000E-01,0.550000E-01,-9999,-9999,-9999,264.120,275.950,273.750,272.350,273.350,271.850,272.350,0.300000E-02,271.277,0.300000E-02,272.644,0.326000,273.390,0.404000,274.371,0.415000,275.186,0.446000,275.909,0.237000,276.599,0.467000,277.473,0.454000,278.763,0.00000,270.408,0.150000E-01,272.453,0.240000,273.505,0.414000,274.468,0.347000,275.128,0.371000,275.949,0.465000,276.539,0.502000,277.373,0.440000,278.722,0.00000
2023-02-03,18:30,34.7707,-3.55100,2.26900,206.700,278.300,-0.658000,-77.3900,-9999,-9999,264.510,0.740000E-01,0.720000E-01,-3.39700,-4.21400,261.975,-9999,-9999,-9999,0.00000,0.484000,0.429000,0.131000,0.237000,0.850000E-01,0.560000E-01,-9999,-9999,-9999,263.680,275.950,273.750,272.350,273.350,271.700,272.283,0.00000,270.615,0.400000E-02,272.511,0.329000,273.390,0.395000,274.371,0.408000,275.186,0.442000,275.909,0.204000,276.579,0.466000,277.473,0.458000,278.763,0.00000,269.598,0.180000E-01,272.244,0.240000,273.505,0.418000,274.449,0.346000,275.128,0.371000,275.949,0.473000,276.520,0.495000,277.373,0.439000,278.722,0.00000
