file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-08-11T140000_Sorghum-00137.ghg,2022-08-11,14:30,223.6040,1,18000,18000,-0.202012,0,0.103504E-01,0.516883,0,4.74625,347.408,0,17.0376,-26.2275,0,2.06470,7.91144,0,0.387994,-9999,-9999,-9999,1.11818,-3.26364,-2.21177,-0.743220E-01,-9999,-0.421489E-10,-0.315451E-11,-9999,14.5037,362.879,372.679,0.00000,0,1085.49,27.1586,27.9168,0.00000,0,-9999,-9999,-9999,-9999,0,302.810,299.851,99640.1,1.14579,1020.82,0.250196E-01,0.512661,0.195605E-01,2706.81,3493.11,0.170717E-01,77.4900,786.299,295.548,-3.06193,1.06947,-0.277603E-01,3.24344,0.103479E-12,-0.290607E-14,3.24344,7.78915,19.8811,160.747,-0.490394,-9999,0.419892,1.29808,-12501.8,-0.162129E-03,0.148783E-02,-0.105245E-02,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.199236,1.01394,19.7346,1.03067,294.639,1.14683,-25.3920,1.14683,6.70974,1.14683,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800010109,89999,89999,89,81,6,11,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1.09180,1.28161,0.222761,0.235385,0.619721E-01,2028.65,-9999,0.168723E-01,-0.253920E-01,6.70974,-9999,14.0194,362.875,26.2967,21.7792,94.7652,-9999,-9999,-9999
2022-08-11T143000_Sorghum-00137.ghg,2022-08-11,15:00,223.6249,1,18000,18000,-0.212061,0,0.109311E-01,-36.8254,1,7.03856,298.170,0,14.3972,-14.3432,0,1.48633,6.78753,0,0.327737,-9999,-9999,-9999,-0.687057,-4.13975,0.101662,-0.942370E-01,-9999,0.152990E-09,0.107247E-10,-9999,14.5904,364.604,373.908,0.00000,0,1022.80,25.5590,26.2294,0.00000,0,-9999,-9999,-9999,-9999,0,302.353,299.452,99628.2,1.14788,1019.89,0.249894E-01,0.439832,0.184308E-01,2547.08,3412.03,0.160564E-01,74.6500,864.950,294.551,-3.12011,1.39676,-0.528051E-01,3.41889,-0.561364E-13,0.104857E-13,3.41889,7.52197,24.0159,155.884,-0.884976,-9999,0.429816,1.13094,188.143,0.107732E-01,-0.123505,0.731839E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.208983,1.01473,-19.5824,1.03375,251.131,1.17575,-13.0009,1.17575,5.71674,1.17575,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800001019,800000109,800010109,89999,89999,89,80,3,8,3,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.18315,0.858244,0.220488,0.294827,0.402368E-01,1519.09,-9999,-0.167270E-01,-0.130009E-01,5.71674,-9999,14.0100,364.599,24.8836,20.8794,97.2376,-9999,-9999,-9999
2022-08-11T150000_Sorghum-00137.ghg,2022-08-11,15:30,223.6457,1,18000,18000,-0.229434,0,0.100825E-01,-37.7920,0,3.12780,250.016,0,12.4684,-21.6625,0,1.08893,5.69167,0,0.283847,-9999,-9999,-9999,0.102399,-3.74840,-0.987051E-01,-0.853334E-01,-9999,-0.160210E-09,-0.106433E-10,-9999,14.5239,362.929,371.629,0.00000,0,964.874,24.1106,24.7063,0.00000,0,-9999,-9999,-9999,-9999,0,302.288,299.512,99651.9,1.14856,1019.06,0.249884E-01,0.368820,0.173870E-01,2403.32,3424.01,0.151382E-01,70.1900,1020.70,293.606,-3.17807,1.70973,-0.612198E-01,3.60930,-0.108206E-12,-0.110307E-13,3.60930,8.50202,27.9708,151.721,-0.971879,-9999,0.446944,1.17101,206.113,0.983392E-02,-0.151159,0.722427E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.225982,1.01527,-23.1182,1.03510,210.565,1.18042,-18.7754,1.18042,4.79357,1.18042,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800010109,89999,89999,89,80,6,10,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.05812,1.05068,0.233228,0.116249,0.213461E-01,1469.07,-9999,-0.197515E-01,-0.187754E-01,4.79357,-9999,14.0100,362.927,23.4118,19.8941,97.2859,-9999,-9999,-9999
2022-08-11T153000_Sorghum-00137.ghg,2022-08-11,16:00,223.6665,1,18000,18000,-0.229830,0,0.111077E-01,-38.9742,0,2.56644,204.404,0,10.6469,-16.2206,0,1.20520,4.64962,0,0.242189,-9999,-9999,-9999,-1.40691,-1.51648,0.316245,-0.344958E-01,-9999,-0.661413E-10,-0.422529E-11,-9999,14.7803,368.281,376.994,0.00000,0,944.207,23.5268,24.0936,0.00000,0,-9999,-9999,-9999,-9999,0,301.571,298.697,99665.7,1.15210,1018.71,0.249170E-01,0.301296,0.170146E-01,2345.44,3263.00,0.147683E-01,71.8800,917.555,293.212,-2.86654,1.98262,-0.765939E-01,3.48621,0.831007E-13,-0.447496E-14,3.48621,7.95900,34.4936,145.331,-1.25892,-9999,0.446640,1.28113,199.449,0.101625E-01,-0.190673,0.743493E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.226430,1.01501,-26.7490,1.03442,173.300,1.17836,-13.8244,1.17836,3.94209,1.17836,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800001019,800000109,800000109,89999,89999,89,80,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.21540,1.10442,0.242437,0.806950E-01,0.185981E-01,841.198,-9999,-0.227911E-01,-0.138244E-01,3.94209,-9999,14.0100,368.280,23.1108,19.6932,97.2633,-9999,-9999,-9999
2022-08-11T160000_Sorghum-00137.ghg,2022-08-11,16:30,223.6873,1,18000,18000,-0.167560,0,0.909664E-02,-17.1877,2,2.71372,141.493,0,8.05509,-11.8231,0,1.26011,3.21754,0,0.183172,-9999,-9999,-9999,-0.578188,-1.66910,0.188504,-0.379550E-01,-9999,-0.207279E-09,-0.127699E-10,-9999,14.9245,371.468,379.977,0.00000,0,919.455,22.8851,23.4211,0.00000,0,-9999,-9999,-9999,-9999,0,301.367,298.363,99662.7,1.15364,1018.34,0.248899E-01,0.208496,0.165686E-01,2281.40,3198.83,0.143620E-01,71.3200,917.424,292.765,-2.15343,2.07082,-0.101394,2.98929,0.145083E-12,-0.138885E-13,2.98929,7.24054,43.6596,136.120,-1.94380,-9999,0.381109,0.856382,280.936,0.721481E-02,-0.121473,0.383888E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.165333,1.01347,-9.01939,1.03062,120.428,1.16449,-10.5511,1.16449,2.73851,1.16449,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800001019,800000109,800000109,89999,89999,89,81,5,11,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.794610,0.738492,0.179662,0.156885,0.172731E-01,597.343,-9999,-0.767740E-02,-0.105511E-01,2.73851,-9999,14.0100,371.465,22.3940,19.1877,97.2404,-9999,-9999,-9999
2022-08-11T163000_Sorghum-00137.ghg,2022-08-11,17:00,223.7082,1,18000,18000,-0.311092,0,0.141075E-01,-54.1446,0,3.75388,264.309,0,13.8894,-14.4453,0,0.977716,6.01064,0,0.315859,-9999,-9999,-9999,0.872440E-01,-5.12158,-0.650622E-01,-0.116470,-9999,-0.499253E-10,-0.281943E-11,-9999,14.8784,370.368,378.113,0.00000,0,840.226,20.9158,21.3626,0.00000,0,-9999,-9999,-9999,-9999,0,301.213,298.414,99666.7,1.15436,1017.22,0.248931E-01,0.389489,0.151409E-01,2085.17,3208.44,0.131163E-01,64.9900,1123.28,291.325,-3.15451,2.16881,-0.832250E-01,3.82905,0.620995E-13,-0.335556E-14,3.82905,9.30952,34.5088,145.490,-1.24543,-9999,0.519127,1.31009,225.322,0.899559E-02,-0.204853,0.888230E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.306217,1.01592,-38.2027,1.03668,223.027,1.18590,-12.1198,1.18590,5.07186,1.18590,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800010109,800010109,89999,89999,89,80,6,7,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.53339,0.785308,0.301475,0.111306,0.131900E-01,1229.84,-9999,-0.325341E-01,-0.121198E-01,5.07186,-9999,14.0106,370.367,20.4843,17.7580,97.2708,-9999,-9999,-9999
2022-08-11T170000_Sorghum-00137.ghg,2022-08-11,17:30,223.7290,1,18000,18000,-0.325758,0,0.136129E-01,-62.3998,0,4.93572,194.640,0,14.5054,-5.30367,0,1.04988,4.42156,0,0.329514,-9999,-9999,-9999,-1.91379,-7.34110,0.272768,-0.166765,-9999,-0.364772E-10,-0.176147E-11,-9999,15.1204,374.963,381.763,0.00000,0,730.156,18.1068,18.4407,0.00000,0,-9999,-9999,-9999,-9999,0,300.095,297.310,99676.9,1.16000,1015.60,0.247985E-01,0.286517,0.131574E-01,1805.31,3003.84,0.113426E-01,60.1000,1198.53,289.051,-4.13415,1.77707,-0.570889E-01,4.50027,0.454119E-14,-0.241245E-14,4.50027,9.11457,23.3063,156.740,-0.726854,-9999,0.529930,1.34650,207.880,0.975032E-02,-0.320591,0.999497E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.319983,1.01805,-49.7803,1.04175,163.553,1.20353,-3.54637,1.20353,3.71537,1.20353,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800001019,800000109,800000109,89999,89999,89,80,4,14,1,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.49387,0.838273,0.360853,0.221264,0.138459E-01,1367.07,-9999,-0.422546E-01,-0.354637E-02,3.71537,-9999,14.0200,374.958,17.8142,15.5554,97.2605,-9999,-9999,-9999
2022-08-11T173000_Sorghum-00137.ghg,2022-08-11,18:00,223.7498,1,18000,18000,-0.222749,0,0.108832E-01,-55.1223,0,2.23790,126.977,0,5.97705,-0.328525,1,0.267522,2.88154,0,0.135639,-9999,-9999,-9999,-1.84385,-2.52206,0.151799,-0.572340E-01,-9999,-0.249839E-10,-0.113474E-11,-9999,15.2774,377.510,384.053,0.00000,0,693.885,17.1461,17.4452,0.00000,0,-9999,-9999,-9999,-9999,0,299.235,296.251,99676.1,1.16457,1015.04,0.247103E-01,0.186724,0.125038E-01,1709.52,2818.19,0.107369E-01,60.6600,1108.68,288.200,-3.05518,1.81607,-0.578998E-01,3.55466,0.473141E-13,-0.163534E-14,3.55466,8.24290,30.8056,149.272,-0.933300,-9999,0.437346,1.03993,132.253,0.153260E-01,-0.434111,0.106624,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.219304,1.01571,-46.5386,1.03589,109.378,1.18500,0.833946,1.18500,2.48216,1.18500,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,11,17,0,0,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.21387,0.634959,0.231040,0.653892E-01,0.174894E-02,269.256,-9999,-0.393701E-01,0.833946E-03,2.48216,-9999,14.0161,377.509,17.0352,14.8744,97.2167,-9999,-9999,-9999
2022-08-11T180000_Sorghum-00137.ghg,2022-08-11,18:30,223.7707,1,18000,18000,-0.236396,0,0.105933E-01,-68.6801,0,3.91412,101.526,0,4.68458,3.26393,0,0.693716,2.30203,0,0.106219,-9999,-9999,-9999,-1.51372,-1.51365,0.219877,-0.343208E-01,-9999,0.420264E-10,0.182707E-11,-9999,15.4754,381.189,387.622,0.00000,0,672.780,16.5719,16.8512,0.00000,0,-9999,-9999,-9999,-9999,0,298.556,295.383,99700.4,1.16853,1014.69,0.246320E-01,0.149172,0.121235E-01,1652.67,2673.79,0.103750E-01,61.8100,1021.12,287.676,-3.20749,1.94432,-0.677209E-01,3.75139,0.190665E-13,0.271570E-14,3.75139,9.76786,31.2477,148.777,-1.03437,-9999,0.449781,1.02142,115.465,0.175542E-01,-0.676477,0.128782,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.232556,1.01651,-60.9083,1.03775,88.6396,1.19204,4.54761,1.19204,2.00984,1.19204,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,17,29,1,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.16513,0.622828,0.254884,0.183670,0.801449E-02,178.035,-9999,-0.513692E-01,0.454761E-02,2.00984,-9999,14.0100,381.186,16.5957,14.4742,97.1956,-9999,-9999,-9999
2022-08-11T183000_Sorghum-00137.ghg,2022-08-11,19:00,223.7915,0,18000,18000,-0.123425,0,0.660124E-02,-57.1743,0,4.09064,66.1206,0,3.31064,5.52070,0,0.834882,1.49706,0,0.749575E-01,-9999,-9999,-9999,-2.62734,-1.76073,0.365369,-0.398655E-01,-9999,0.944233E-10,0.387878E-11,-9999,15.8070,387.270,393.622,0.00000,0,649.329,15.9085,16.1656,0.00000,0,-9999,-9999,-9999,-9999,0,297.385,293.886,99729.9,1.17512,1014.29,0.244999E-01,0.970097E-01,0.117009E-01,1586.98,2439.63,0.995718E-02,65.0500,852.649,287.050,-2.51151,1.41478,-0.414428E-01,2.88288,0.465630E-13,0.597351E-14,2.88288,6.41228,29.3697,150.607,-0.823683,-9999,0.324086,0.567401,51.8901,0.390614E-01,-0.864698,0.148012,2,10.5803,5.00000,10.0000,20.0000,35.0000,60.0000,205.000,-0.121547,1.01545,-51.8392,1.03452,58.7985,1.18625,6.34005,1.18625,1.33128,1.18625,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,7,18,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.684620,0.309271,0.140911,0.323940,0.191752E-01,127.200,-9999,-0.434925E-01,0.634005E-02,1.33128,-9999,13.5368,387.263,16.1391,14.0485,97.1469,-9999,-9999,-9999
2022-08-11T190000_Sorghum-00137.ghg,2022-08-11,19:30,223.8123,0,18000,18000,-0.111543,0,0.525397E-02,-64.0178,0,2.95566,56.9009,0,3.70798,8.59439,0,0.580720,1.28669,0,0.838482E-01,-9999,-9999,-9999,-2.29837,-1.95046,0.367939,-0.441057E-01,-9999,0.403682E-10,0.155760E-11,-9999,16.1303,393.364,399.551,0.00000,0,622.384,15.1779,15.4118,0.00000,0,-9999,-9999,-9999,-9999,0,296.273,292.582,99748.1,1.18090,1013.85,0.243867E-01,0.833778E-01,0.112154E-01,1514.37,2250.52,0.949726E-02,67.2900,736.144,286.330,-2.27179,1.39595,-0.453949E-01,2.66679,0.125718E-13,0.250264E-14,2.66679,6.17422,31.7469,148.430,-0.975354,-9999,0.307336,0.412282,39.5217,0.512857E-01,-1.12508,0.173980,2,11.5749,10.0000,15.0000,20.0000,35.0000,65.0000,220.000,-0.109829,1.01561,-58.9599,1.03456,51.3424,1.18941,9.27858,1.18941,1.16100,1.18941,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,11,10,2,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.464610,0.238508,0.121445,0.172823,0.969525E-02,183.407,-9999,-0.492458E-01,0.927858E-02,1.16100,-9999,13.3618,393.363,15.4837,13.4124,97.1043,-9999,-9999,-9999
2022-08-11T193000_Sorghum-00137.ghg,2022-08-11,20:00,223.8332,0,18000,18000,-0.996270E-01,0,0.557773E-02,-58.8473,0,3.23674,52.0463,0,2.62206,8.45121,0,0.708218,1.17591,0,0.592418E-01,-9999,-9999,-9999,-1.56269,-1.32787,0.290295,-0.300014E-01,-9999,0.127662E-10,0.470771E-12,-9999,16.3823,398.157,404.256,0.00000,0,604.121,14.6826,14.9014,0.00000,0,-9999,-9999,-9999,-9999,0,295.472,291.699,99785.0,1.18514,1013.55,0.243041E-01,0.761993E-01,0.108863E-01,1465.50,2129.77,0.918562E-02,68.8100,664.276,285.829,-2.12765,1.32669,-0.501238E-01,2.50789,-0.178948E-13,0.779265E-15,2.50789,5.65012,31.9630,148.054,-1.14521,-9999,0.289937,0.423308,36.1034,0.561416E-01,-1.13067,0.168969,2,11.9257,10.0000,15.0000,20.0000,35.0000,70.0000,230.000,-0.981144E-01,1.01542,-54.2499,1.03397,46.9253,1.18854,9.03148,1.18854,1.06021,1.18854,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,9,29,2,5,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.493843,0.236888,0.115885,0.211503,0.146150E-01,96.7477,-9999,-0.451630E-01,0.903148E-02,1.06021,-9999,13.3900,398.155,15.0886,13.0236,97.0822,-9999,-9999,-9999
2022-08-11T200000_Sorghum-00137.ghg,2022-08-11,20:30,223.8540,0,18000,18000,-0.554676E-01,0,0.328421E-02,-45.8707,0,3.03883,34.5304,0,1.72638,8.52862,0,0.892010,0.779240,0,0.389589E-01,-9999,-9999,-9999,-2.19002,-0.307733,0.389567,-0.694455E-02,-9999,0.440897E-10,0.158771E-11,-9999,16.7251,404.557,410.769,0.00000,0,602.289,14.5685,14.7839,0.00000,0,-9999,-9999,-9999,-9999,0,294.511,290.466,99837.8,1.19085,1013.46,0.241886E-01,0.504947E-01,0.108532E-01,1454.88,1970.85,0.911384E-02,73.8200,515.968,285.718,-1.68795,1.03251,-0.271616E-01,1.97889,0.435383E-13,0.263613E-14,1.97889,4.29390,31.0217,148.546,-0.786447,-9999,0.215819,0.239654,19.1093,0.106069,-1.32841,0.176108,2,14.7117,10.0000,15.0000,25.0000,45.0000,85.0000,280.000,-0.545678E-01,1.01649,-42.5687,1.03550,31.1318,1.20518,8.63089,1.20518,0.702545,1.20518,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,13,16,1,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.307388,0.112061,0.598584E-01,0.303269,0.361072E-01,75.1269,-9999,-0.352716E-01,0.863089E-02,0.702545,-9999,13.3900,404.551,15.1231,13.0672,97.0450,-9999,-9999,-9999
2022-08-11T203000_Sorghum-00137.ghg,2022-08-11,21:00,223.8748,0,18000,18000,-0.339867E-01,0,0.181135E-02,-32.1925,0,1.85427,20.8755,0,1.20010,6.00732,0,0.518852,0.470761,0,0.270632E-01,-9999,-9999,-9999,-1.30563,-0.201654,0.216459,-0.454748E-02,-9999,0.263144E-11,0.934567E-13,-9999,16.9176,408.104,414.324,0.00000,0,600.838,14.4940,14.7072,0.00000,0,-9999,-9999,-9999,-9999,0,293.991,289.733,99856.7,1.19412,1013.40,0.241230E-01,0.305053E-01,0.108271E-01,1447.71,1881.37,0.906697E-02,76.9500,433.655,285.643,-1.56494,0.872589,-0.355654E-01,1.79213,-0.202882E-13,0.155544E-15,1.79213,4.33476,29.1225,150.857,-1.13713,-9999,0.168706,0.145363,13.0074,0.155827,-1.54211,0.157686,2,16.7029,10.0000,15.0000,30.0000,50.0000,95.0000,320.000,-0.333765E-01,1.01828,-29.9668,1.03894,18.7480,1.22782,6.00127,1.22782,0.422784,1.22782,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800100109,89999,89999,89,80,21,39,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.164197,0.871383E-01,0.393910E-01,0.200380,0.229634E-01,63.6496,-9999,-0.247633E-01,0.600127E-02,0.422784,-9999,13.3900,408.103,15.0115,12.9569,97.0099,-9999,-9999,-9999
2022-08-11T210000_Sorghum-00137.ghg,2022-08-11,21:30,223.8956,0,18000,18000,-0.661030E-01,0,0.334379E-02,-54.0637,0,2.44213,30.8722,0,1.49176,8.91293,0,0.556577,0.695950,0,0.336287E-01,-9999,-9999,-9999,-0.648192,0.249484E-01,0.547090E-01,0.562412E-03,-9999,0.481463E-11,0.170728E-12,-9999,16.9780,408.999,415.241,0.00000,0,602.043,14.5032,14.7166,0.00000,0,-9999,-9999,-9999,-9999,0,293.737,289.370,99868.1,1.19576,1013.40,0.240900E-01,0.450976E-01,0.108488E-01,1448.80,1838.34,0.907276E-02,78.8100,389.544,285.654,-1.80838,1.12849,-0.434944E-01,2.13204,0.248048E-13,0.283581E-15,2.13204,4.58473,31.9950,148.035,-1.16894,-9999,0.235120,0.259654,20.9677,0.966677E-01,-1.75121,0.189754,2,14.2680,10.0000,15.0000,25.0000,45.0000,85.0000,275.000,-0.650268E-01,1.01655,-50.6598,1.03582,28.6793,1.20442,9.33720,1.20442,0.646517,1.20442,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,5,20,6,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.293313,0.149558,0.764376E-01,0.178227,0.129868E-01,47.8229,-9999,-0.418061E-01,0.933720E-02,0.646517,-9999,13.3900,408.998,15.0310,12.9787,96.9861,-9999,-9999,-9999
2022-08-11T213000_Sorghum-00137.ghg,2022-08-11,22:00,223.9165,0,18000,18000,-0.774438E-01,0,0.411005E-02,-56.3148,0,2.79566,27.7541,0,1.47310,8.97555,0,0.558734,0.625500,0,0.331996E-01,-9999,-9999,-9999,-0.473500,0.702584E-01,0.957717E-01,0.158343E-02,-9999,-0.740387E-10,-0.262009E-11,-9999,17.0589,410.565,416.850,0.00000,0,603.683,14.5291,14.7433,0.00000,0,-9999,-9999,-9999,-9999,0,293.553,289.105,99870.1,1.19687,1013.41,0.240674E-01,0.405324E-01,0.108784E-01,1451.41,1807.49,0.908904E-02,80.3000,356.075,285.682,-1.65670,1.32377,-0.569350E-01,2.12138,0.272134E-13,-0.434017E-14,2.12138,4.96833,38.4708,141.374,-1.53792,-9999,0.254373,0.322142,25.4908,0.795148E-01,-2.02906,0.182524,2,13.3773,10.0000,15.0000,25.0000,40.0000,80.0000,255.000,-0.762515E-01,1.01564,-53.0794,1.03393,26.5066,1.19414,9.59547,1.19414,0.597385,1.19414,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,21,15,1,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.329877,0.235055,0.793514E-01,0.176790,0.111396E-01,37.8895,-9999,-0.437617E-01,0.959547E-02,0.597385,-9999,13.3912,410.565,15.0774,13.0264,96.9638,-9999,-9999,-9999
2022-08-11T220000_Sorghum-00137.ghg,2022-08-11,22:30,223.9373,0,18000,18000,-0.894126E-01,0,0.502547E-02,-55.5528,0,2.83942,29.4388,0,1.66275,8.36334,0,0.550371,0.663531,0,0.374772E-01,-9999,-9999,-9999,0.175192,0.247414,-0.416319E-01,0.557654E-02,-9999,-0.237770E-10,-0.848110E-12,-9999,17.0251,409.884,416.184,0.00000,0,607.273,14.6203,14.8372,0.00000,0,-9999,-9999,-9999,-9999,0,293.609,289.203,99871.2,1.19643,1013.46,0.240753E-01,0.429968E-01,0.109431E-01,1460.54,1818.85,0.914641E-02,80.3000,358.314,285.777,-1.77575,1.50631,-0.660072E-01,2.32951,0.268312E-13,-0.139659E-14,2.32951,5.24176,40.4481,139.693,-1.62370,-9999,0.273373,0.376030,32.0750,0.631926E-01,-1.88706,0.167592,2,12.4005,10.0000,15.0000,25.0000,40.0000,70.0000,240.000,-0.880602E-01,1.01536,-52.2647,1.03363,27.9806,1.18927,9.07143,1.18927,0.630664,1.18927,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800000109,89999,89999,89,80,17,3,3,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.406524,0.242837,0.102698,0.156213,0.826652E-02,38.3906,-9999,-0.431034E-01,0.907143E-02,0.630664,-9999,13.4100,409.883,15.1366,13.0865,96.9643,-9999,-9999,-9999
