file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-09-24T050000_Maize-Control-Gill.ghg,2022-09-24,05:30,267.2291,0,18000,18000,-0.620300E-01,0,0.627547E-02,-25.6926,0,2.01389,6.00680,0,0.505255,3.34814,0,0.577366,0.134738,0,0.113333E-01,-0.251517E-02,0,0.905565E-03,-0.603144,0.452465,0.838658E-01,0.101492E-01,-0.118488E-02,0.775092E-10,0.224222E-11,0.380514E-12,17.4549,416.479,421.723,-0.100000,0,504.943,12.0481,12.1950,-0.100000,0,0.856909E-01,1.98499,2.00998,0.100000,0,290.135,284.178,99020.2,1.20839,1011.93,0.238603E-01,0.873100E-02,0.909907E-02,1193.33,1311.17,0.752989E-02,91.0123,117.843,282.733,1.34316,0.762287,-0.341069E-01,1.54477,-0.108267E-12,0.444054E-14,1.54477,4.40334,155.829,29.5764,-1.26513,-9999,0.226567,0.483322,39.2192,0.540577E-01,-4.27726,0.927374E-01,2,12.3442,10.0000,15.0000,25.0000,40.0000,70.0000,235.000,-0.612591E-01,1.01258,-24.6958,1.02642,7.11036,1.06870,4.28801,1.06870,0.159491,1.06870,0.357904E-02,1.41962,800000009,800000009,800000009,800000009,800000009,800000009,800100109,800100109,89999,89999,89,81,7,10,0,3,8,26,2,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,100,0.688604,0.206114,0.719262E-01,0.641842E-01,0.669880E-02,3.50686,0.327671E-07,-0.201960E-01,0.428801E-02,0.159491,0.357904E-05,13.1900,416.479,12.4324,9.98248,100.026,285.477,98849.8,40.7154
2022-09-24T053000_Maize-Control-Gill.ghg,2022-09-24,06:00,267.2499,0,18000,18000,-0.279748E-01,0,0.252215E-02,-21.4536,0,1.96062,-0.410415,2,0.441673,4.22850,0,0.509391,-0.920130E-02,2,0.990210E-02,0.248950E-02,1,0.134184E-02,-0.994137,-0.914104,0.276580,-0.204938E-01,0.157959E-02,0.573984E-10,0.160030E-11,0.282497E-12,17.6696,420.759,426.065,0.00000,0,492.637,11.7310,11.8702,0.00000,1,0.869642E-01,2.00943,2.03478,0.500000,0,289.688,283.650,99034.5,1.21096,1011.74,0.238126E-01,-0.596244E-03,0.887732E-02,1162.08,1265.94,0.733081E-02,91.7960,103.858,282.339,1.08924,0.174906,0.108875E-01,1.10325,-0.128650E-12,0.324843E-14,1.10325,2.86289,171.679,9.12247,0.565437,-9999,0.151991,0.188536,14.1805,0.149509,52.2729,0.115208,2,17.2687,10.0000,15.0000,30.0000,50.0000,100.000,330.000,-0.275396E-01,1.01580,-20.8032,1.03246,0.886339,1.07283,4.96179,1.07283,0.198713E-01,1.07283,0.605857E-02,1.55450,800000009,800000009,800000009,800000009,800000009,800000009,800000109,801110109,89999,89999,89,81,1,2,2,3,3,14,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,100,0.132677,0.213858,0.305381E-01,0.739385E-01,0.760043E-02,2.21638,0.832450E-07,-0.169798E-01,0.496179E-02,0.198713E-01,0.605857E-05,13.1943,420.758,12.4539,10.0105,99.9984,284.979,98864.5,41.9381
2022-09-24T060000_Maize-Control-Gill.ghg,2022-09-24,06:30,267.2707,1,18000,18000,-0.736760E-01,0,0.535975E-02,-15.7802,0,1.19624,8.85329,0,1.63973,3.75890,0,0.500924,0.198539,0,0.367718E-01,-0.561823E-02,1,0.833572E-03,0.523035,-0.544780,-0.364108E-01,-0.122170E-01,-0.126565E-02,0.103345E-10,0.283863E-12,0.504281E-13,17.6276,420.195,425.562,-0.100000,0,484.187,11.5417,11.6765,-0.100000,0,0.860153E-01,1.98983,2.01524,0.00000,1,289.396,283.928,99028.5,1.20979,1011.64,0.238374E-01,0.128654E-01,0.872505E-02,1143.27,1289.59,0.721204E-02,88.6538,146.320,282.097,1.39475,0.641663,-0.120264E-01,1.53532,-0.900057E-14,0.586269E-15,1.53532,3.86758,155.094,24.7050,-0.448811,-9999,0.246779,0.273192,82.5118,0.256945E-01,-1.78241,0.522478E-01,2,9.65756,5.00000,10.0000,20.0000,30.0000,55.0000,185.000,-0.728494E-01,1.01135,-14.9175,1.02364,9.16803,1.06147,4.21676,1.06147,0.205598,1.06147,-0.102016E-02,1.37641,800000009,800000009,800000009,800000009,800000009,800000019,800010109,800010109,89999,89999,89,80,12,8,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,100,0.295463,0.177416,0.735048E-01,0.216863E-01,0.400380E-02,21.3227,0.298456E-07,-0.121888E-01,0.421676E-02,0.205598,-0.102016E-05,13.2000,420.193,12.6106,10.1959,99.9926,285.286,98854.7,38.9788
2022-09-24T063000_Maize-Control-Gill.ghg,2022-09-24,07:00,267.2916,1,18000,18000,-0.669126E-01,0,0.490914E-02,10.8901,0,2.04705,28.3495,0,2.34702,2.17979,0,0.296832,0.636568,0,0.527008E-01,-0.334158E-02,0,0.164626E-02,2.51324,1.62870,-0.131348,0.365713E-01,0.115913E-02,0.187118E-10,0.541948E-12,0.924377E-13,17.4597,418.151,423.657,-0.100000,0,505.685,12.1109,12.2594,-0.100000,0,0.862525E-01,2.00787,2.03431,0.200000,0,289.667,285.269,99030.3,1.20387,1011.98,0.239495E-01,0.412496E-01,0.911245E-02,1199.67,1409.29,0.756932E-02,85.1259,209.618,282.812,1.43294,0.826401,-0.337463E-01,1.65451,-0.130129E-13,0.107171E-14,1.65451,3.59519,149.844,29.9728,-1.16872,-9999,0.235757,0.265004,-104.262,-0.203343E-01,0.384136,-0.379153E-01,2,10.6903,5.00000,10.0000,20.0000,35.0000,60.0000,205.000,-0.661424E-01,1.01164,12.2716,1.02173,25.8839,1.05472,1.29557,1.05472,0.581206,1.05472,-0.687036E-02,1.27836,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,0,7,0,6,11,3,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,100,0.281487,0.173834,0.746867E-01,0.387221E-01,0.193858E-02,41.0518,0.733067E-07,0.100728E-01,0.129557E-02,0.581206,-0.687036E-05,13.1696,418.150,12.9970,10.6480,100.037,286.478,98862.0,39.4085
2022-09-24T070000_Maize-Control-Gill.ghg,2022-09-24,07:30,267.3124,1,18000,18000,-0.107556,0,0.720484E-02,35.3532,0,3.18520,45.7822,0,2.75043,1.35810,0,0.372952,1.02912,0,0.618259E-01,0.292612E-03,0,0.108958E-02,2.11009,0.233836,-0.102428,0.525631E-02,0.155212E-02,-0.252659E-10,-0.739568E-12,-0.126668E-12,17.3233,416.551,422.135,-0.100000,0,507.079,12.1930,12.3435,-0.100000,0,0.868491E-01,2.03212,2.05936,-0.100000,0,290.201,286.399,99025.0,1.19901,1012.05,0.240456E-01,0.666872E-01,0.913755E-02,1207.74,1517.66,0.762089E-02,79.5788,309.925,282.912,2.10087,0.589333,-0.847958E-02,2.18198,0.534883E-14,-0.145849E-14,2.18198,4.65672,164.444,15.6698,-0.222662,-9999,0.299506,0.426731,-65.8490,-0.321964E-01,0.772205,-0.972742E-01,2,10.0408,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.106305,1.01177,37.1166,1.02384,40.2522,1.06650,-0.780967,1.06650,0.904817,1.06650,-0.110311E-01,1.28004,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,1,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,100,0.431249,0.311722,0.110491,0.926237E-01,0.203277E-02,47.3531,0.248889E-07,0.305874E-01,-0.780967E-03,0.904817,-0.110311E-04,13.1619,416.549,13.2291,10.9131,100.063,287.521,98849.3,41.5359
2022-09-24T073000_Maize-Control-Gill.ghg,2022-09-24,08:00,267.3332,1,18000,18000,-0.155362,0,0.112147E-01,83.4778,0,7.14840,78.8232,0,5.14003,-0.133981,0,0.799340,1.77443,0,0.115710,-0.309248E-02,0,0.325287E-02,2.82279,0.807868,-0.128031,0.181863E-01,0.385281E-03,-0.462882E-10,-0.139339E-11,-0.233484E-12,17.1496,414.540,420.192,0.00000,0,516.245,12.4787,12.6364,0.00000,0,0.865048E-01,2.03817,2.06596,-0.100000,0,291.574,287.918,99029.8,1.19262,1012.24,0.241720E-01,0.114983,0.930273E-02,1236.09,1674.91,0.780028E-02,73.8005,438.819,283.258,2.38605,0.864519E-01,0.686537E-01,2.38861,0.565988E-13,-0.269909E-14,2.38861,5.62580,177.735,2.07504,1.64703,-9999,0.360930,0.700332,-48.8098,-0.434360E-01,1.05905,-0.191587,2,8.88075,5.00000,10.0000,15.0000,30.0000,50.0000,170.000,-0.153523,1.01198,85.9215,1.02481,67.5252,1.07118,-4.65701,1.07118,1.52009,1.07118,-0.275387E-01,1.28105,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,0,17,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,100,0.694649,0.557233,0.148782,0.300257,0.389231E-02,111.419,0.105839E-06,0.711736E-01,-0.465701E-02,1.52009,-0.275387E-04,13.1800,414.537,13.4509,11.1629,100.080,289.000,98849.3,43.1513
2022-09-24T080000_Maize-Control-Gill.ghg,2022-09-24,08:30,267.3541,1,18000,18000,-0.140553,0,0.932888E-02,92.8476,0,5.83796,71.0340,0,3.80480,0.140751,0,0.504657,1.60126,0,0.857681E-01,0.231997E-01,1,0.833262E-02,2.60942,0.820172,-0.483924E-01,0.184884E-01,0.928312E-03,0.403523E-10,0.124541E-11,0.205052E-12,17.0353,413.776,419.435,0.00000,0,525.766,12.7705,12.9357,0.00000,0,0.865657E-01,2.05283,2.08090,-0.100000,0,292.669,289.329,99034.7,1.18673,1012.43,0.242893E-01,0.103761,0.947431E-02,1265.06,1833.60,0.798357E-02,68.9932,568.541,283.605,2.64712,-0.695226,0.102867,2.73883,0.371642E-13,0.236874E-14,2.73883,6.10724,195.335,345.284,2.15246,-9999,0.344147,0.777322,-38.0472,-0.557229E-01,1.30709,-0.224549,2,8.01852,5.00000,10.0000,15.0000,25.0000,45.0000,155.000,-0.138820,1.01248,94.4617,1.02659,59.2126,1.07911,-4.70011,1.07911,1.33478,1.07911,-0.857479E-02,1.28310,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,0,7,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,101,0,4,0,0,16,18000,18000,18000,18000,100,0.659032,0.723074,0.172538,0.317243,0.290999E-02,89.1557,0.196691E-05,0.786215E-01,-0.470011E-02,1.33478,-0.857479E-05,13.1928,413.774,13.4928,11.2110,100.083,290.297,98846.2,35.5868
2022-09-24T083000_Maize-Control-Gill.ghg,2022-09-24,09:00,267.3749,1,18000,18000,-0.165530,0,0.111268E-01,137.738,0,7.19794,84.4197,0,3.72030,0.227790,0,0.430064,1.90514,0,0.839579E-01,-0.140433E-01,0,0.148006E-01,2.15391,0.586940,0.801047E-01,0.132458E-01,0.157170E-02,-0.161426E-10,-0.504854E-12,-0.826518E-13,17.0211,415.045,420.722,0.00000,0,532.329,12.9804,13.1511,0.00000,0,0.871499E-01,2.07773,2.10615,-0.100000,0,293.746,290.499,99048.3,1.18202,1012.57,0.243841E-01,0.123453,0.959257E-02,1286.03,1974.94,0.811543E-02,65.1176,688.906,283.852,2.68755,-1.61393,0.155917,3.13879,0.889786E-13,-0.948386E-15,3.13879,6.57196,211.571,329.014,2.84730,-9999,0.374220,1.00560,-32.9802,-0.642840E-01,1.63159,-0.307524,2,7.56216,5.00000,10.0000,15.0000,25.0000,45.0000,145.000,-0.163372,1.01321,138.655,1.02877,67.9885,1.08811,-6.71439,1.08811,1.53433,1.08811,-0.505736E-01,1.28585,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,2,12,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.870489,0.931764,0.208954,0.388128,0.201763E-02,79.6881,0.146458E-05,0.115847,-0.671439E-02,1.53433,-0.505736E-04,13.2100,415.045,13.4937,11.2143,100.094,291.472,98848.7,41.0284
2022-09-24T090000_Maize-Control-Gill.ghg,2022-09-24,09:30,267.3957,1,18000,18000,-0.161808,0,0.105224E-01,160.214,0,8.15284,95.1809,0,4.73860,0.365756,0,0.615691,2.15072,0,0.107074,-0.171818E-01,0,0.379553E-02,2.40527,1.57908,0.724330E-02,0.356810E-01,-0.187597E-02,0.742033E-11,0.242156E-12,0.373804E-13,16.9471,415.160,420.907,0.00000,0,553.052,13.5484,13.7345,0.00000,0,0.853718E-01,2.04787,2.07621,-0.100000,0,294.877,291.811,99035.2,1.17629,1012.92,0.244975E-01,0.139366,0.996599E-02,1342.13,2144.76,0.847238E-02,62.5770,802.633,284.494,1.49734,-2.12183,0.136775,2.60056,-0.241595E-13,0.437853E-15,2.60056,6.25755,236.516,305.210,3.01484,-9999,0.370888,1.03193,-27.6038,-0.768045E-01,1.68326,-0.362550,2,7.03007,5.00000,10.0000,15.0000,25.0000,40.0000,135.000,-0.159847,1.01227,161.634,1.02587,76.7789,1.07598,-7.74775,1.07598,1.73490,1.07598,-0.587358E-01,1.28225,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,1,22,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.912023,0.978769,0.173062,0.621313,0.500705E-02,129.289,0.191699E-06,0.135657,-0.774775E-02,1.73490,-0.587358E-04,13.2176,415.159,13.6530,11.3883,100.126,292.975,98838.6,40.8563
2022-09-24T093000_Maize-Control-Gill.ghg,2022-09-24,10:00,267.4166,1,18000,18000,-0.172566,0,0.106095E-01,182.096,0,8.86285,84.7967,0,4.26581,0.239246,0,0.569224,1.91755,0,0.964647E-01,-0.684795E-02,0,0.336565E-02,1.45575,0.737480,-0.623618E-01,0.166770E-01,0.726019E-03,-0.188663E-10,-0.629297E-12,-0.957498E-13,16.8541,414.165,419.948,0.00000,0,562.179,13.8147,14.0082,0.00000,0,0.855376E-01,2.05946,2.08822,-0.100000,0,295.396,292.607,98998.5,1.17254,1013.08,0.245735E-01,0.124257,0.101305E-01,1368.00,2253.98,0.863978E-02,60.6927,885.979,284.783,1.28128,-2.26220,0.163247,2.60497,0.239610E-13,-0.111939E-14,2.60497,6.55853,242.363,299.527,3.59294,-9999,0.383631,1.09354,-26.8717,-0.788971E-01,2.14744,-0.399590,2,6.95301,5.00000,10.0000,15.0000,25.0000,40.0000,135.000,-0.170473,1.01228,182.383,1.02590,65.6090,1.07608,-8.72131,1.07608,1.48365,1.07608,-0.556653E-01,1.28227,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,81,2,2,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.895396,1.11307,0.178612,0.732647,0.403060E-02,122.908,0.161272E-06,0.153537,-0.872131E-02,1.48365,-0.556653E-04,13.2181,414.164,13.7730,11.5150,100.142,293.926,98799.7,43.2397
2022-09-24T100000_Maize-Control-Gill.ghg,2022-09-24,10:30,267.4374,1,18000,18000,-0.966491E-01,0,0.880198E-02,194.721,0,10.1773,86.9471,0,4.38542,-0.324471,0,0.648365,1.96793,0,0.992581E-01,-0.570994E-02,0,0.390762E-02,1.68570,1.80865,-0.252070E-01,0.409365E-01,0.383879E-04,-0.590349E-10,-0.206464E-11,-0.299665E-12,16.7815,413.761,419.659,0.100000,0,586.904,14.4706,14.6830,0.100000,0,0.851841E-01,2.06007,2.08944,-0.200000,0,296.017,293.532,98980.0,1.16833,1013.47,0.246558E-01,0.127522,0.105760E-01,1432.68,2386.94,0.905223E-02,60.0215,954.263,285.484,0.815735,-1.68286,0.114413,1.87364,0.315873E-13,-0.351786E-14,1.87364,5.34308,245.508,295.861,3.50091,-9999,0.287618,0.933752,-10.5898,-0.200202,2.23953,-0.571767,2,4.74642,5.00000,5.00000,10.0000,15.0000,30.0000,95.0000,-0.955402E-01,1.01161,195.525,1.02253,67.1604,1.05957,-9.94806,1.05957,1.52009,1.05957,-0.581217E-01,1.27888,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,1,8,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.716033,1.02025,0.131221,0.887652,0.483903E-02,116.911,0.166894E-06,0.165130,-0.994806E-02,1.52009,-0.581217E-04,13.2000,413.760,14.0543,11.8183,100.198,294.981,98778.7,42.1294
2022-09-24T103000_Maize-Control-Gill.ghg,2022-09-24,11:00,267.4582,1,18000,18000,-0.758574E-01,0,0.109495E-01,222.396,0,14.5403,101.060,0,6.25014,-0.777795,0,1.00959,2.28897,0,0.141563,-0.782103E-02,0,0.591512E-02,1.32204,0.345506,-0.136505,0.782557E-02,0.531421E-04,-0.478539E-10,-0.169715E-11,-0.244224E-12,16.6423,411.567,417.592,0.00000,0,590.224,14.5963,14.8125,0.00000,0,0.849348E-01,2.06093,2.09110,-0.200000,0,296.491,294.260,98926.9,1.16476,1013.56,0.247301E-01,0.148325,0.106358E-01,1444.36,2496.31,0.913133E-02,57.8597,1051.95,285.607,1.19506,-0.773585,0.792940E-01,1.42580,-0.416643E-13,-0.287543E-14,1.42580,5.11719,214.998,327.084,3.18808,-9999,0.255200,0.915996,-6.47469,-0.327444,2.20063,-0.738176,2,3.87937,5.00000,5.00000,10.0000,15.0000,25.0000,75.0000,-0.749668E-01,1.01188,223.787,1.02108,78.9691,1.04981,-11.7872,1.04981,1.78862,1.04981,-0.675515E-01,1.27820,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,0,2,1,1,6,14,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.852109,0.868423,0.111460,1.19882,0.853130E-02,160.199,0.275614E-06,0.189561,-0.117872E-01,1.78862,-0.675515E-04,13.2043,411.567,14.4277,12.2075,100.218,295.679,98723.9,41.7163
2022-09-24T110000_Maize-Control-Gill.ghg,2022-09-24,11:30,267.4790,1,18000,18000,-0.784675E-01,0,0.949064E-02,202.005,0,10.4731,88.5904,0,4.67995,-0.426344E-02,0,0.685681,2.00879,0,0.106118,0.128962E-02,0,0.588873E-02,2.09569,1.13779,-0.111582,0.257994E-01,-0.648207E-03,-0.613536E-10,-0.224783E-11,-0.312572E-12,16.4976,409.766,416.000,0.00000,0,604.429,15.0127,15.2415,0.00000,0,0.840488E-01,2.05047,2.08166,-0.200000,0,297.900,295.418,98885.6,1.15953,1013.82,0.248379E-01,0.130170,0.108918E-01,1484.94,2679.45,0.939332E-02,55.4195,1194.51,286.030,1.57474,-1.37837,0.950277E-01,2.09494,-0.909300E-13,-0.371893E-14,2.09494,5.74149,219.989,318.804,2.59987,-9999,0.260138,0.973229,-7.54865,-0.280858,2.28021,-0.660566,2,4.13131,5.00000,5.00000,10.0000,15.0000,25.0000,80.0000,-0.775598E-01,1.01170,202.590,1.02345,67.4048,1.06454,-9.79194,1.06454,1.52840,1.06454,-0.540767E-01,1.27967,800000009,800000009,800000009,800000009,800000009,800000019,800000109,800000119,89999,89999,89,81,0,1,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,1.02705,0.782496,0.136916,1.06581,0.673339E-02,162.161,0.475865E-06,0.172336,-0.979194E-02,1.52840,-0.540767E-04,13.2100,409.766,14.9844,12.7781,100.208,296.860,98679.4,35.8006
2022-09-24T113000_Maize-Control-Gill.ghg,2022-09-24,12:00,267.4999,1,18000,18000,-0.156437,0,0.125069E-01,236.272,0,14.1394,117.837,0,6.69700,-1.08773,0,0.918081,2.67423,0,0.151984,-0.939440E-02,0,0.778524E-02,1.58307,0.751530,-0.339845E-01,0.170554E-01,-0.569609E-03,0.861216E-10,0.321763E-11,0.436980E-12,16.4233,409.216,415.525,0.00000,0,613.596,15.2889,15.5263,0.00000,0,0.833313E-01,2.04124,2.07271,-0.100000,0,298.897,296.296,98865.0,1.15573,1013.99,0.249169E-01,0.173290,0.110570E-01,1511.94,2825.95,0.956711E-02,53.5021,1314.00,286.306,1.60320,-1.71900,0.154326,2.35563,-0.706654E-13,0.524388E-14,2.35563,6.27761,227.147,313.004,3.75635,-9999,0.367910,1.12501,-18.2555,-0.116135,2.00508,-0.547999,2,5.93381,5.00000,10.0000,10.0000,20.0000,35.0000,115.000,-0.154590,1.01195,237.512,1.02465,91.2129,1.07043,-12.4785,1.07043,2.07001,1.07043,-0.722319E-01,1.28088,800000009,800000009,800000009,800000009,800000019,800000019,800000109,800000109,89999,89999,89,81,1,1,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,1.00816,1.06802,0.173846,1.22319,0.714407E-02,191.759,0.508352E-06,0.202672,-0.124785E-01,2.07001,-0.722319E-04,13.1948,409.214,15.1832,12.9757,100.242,297.770,98658.8,39.9157
2022-09-24T120000_Maize-Control-Gill.ghg,2022-09-24,12:30,267.5207,1,18000,18000,-0.151135,0,0.108784E-01,219.635,0,11.3676,94.1197,0,6.58598,0.807311,0,0.856561,2.13776,0,0.149589,-0.605459E-02,0,0.760670E-02,1.54125,0.657798,-0.169847E-01,0.149407E-01,0.239103E-04,-0.432882E-10,-0.164409E-11,-0.219658E-12,16.3604,408.940,415.344,0.00000,0,621.367,15.5316,15.7766,0.00000,0,0.830176E-01,2.04163,2.07361,-0.100000,0,299.638,297.153,98837.9,1.15197,1014.15,0.249958E-01,0.138527,0.111970E-01,1535.52,2975.71,0.971987E-02,51.6017,1440.19,286.543,1.63638,-1.88279,0.159689,2.49963,0.819180E-13,-0.264592E-14,2.49963,5.97569,229.898,310.995,3.66283,-9999,0.362211,1.18420,-18.7374,-0.113148,2.33357,-0.519032,2,5.99753,5.00000,10.0000,10.0000,20.0000,35.0000,115.000,-0.149324,1.01213,219.743,1.02536,70.1778,1.07370,-9.70265,1.07370,1.59396,1.07370,-0.641184E-01,1.28166,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,81,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,17955,17955,17955,17955,100,0.840381,1.33827,0.189750,0.964188,0.642933E-02,193.496,0.425573E-06,0.188092,-0.970265E-02,1.59396,-0.641184E-04,13.1947,408.940,15.4197,13.2081,100.289,298.621,98627.2,39.7198
2022-09-24T123000_Maize-Control-Gill.ghg,2022-09-24,13:00,267.5415,1,18000,18000,-0.146696,0,0.963663E-02,198.097,0,10.0324,107.390,0,6.82926,-1.27132,0,0.709720,2.44063,0,0.155207,-0.161049E-01,0,0.618150E-02,1.10294,0.523996,0.461454E-01,0.119087E-01,-0.147427E-02,-0.513869E-10,-0.197242E-11,-0.257146E-12,16.3477,409.691,416.122,0.00000,0,627.486,15.7255,15.9767,0.00000,0,0.818059E-01,2.01762,2.04929,-0.100000,0,300.341,297.768,98784.5,1.14889,1014.28,0.250611E-01,0.158153,0.113073E-01,1553.85,3087.39,0.984196E-02,50.3290,1533.54,286.725,1.40999,-2.09461,0.156788,2.52983,0.557692E-13,-0.314337E-14,2.52983,6.60465,237.266,303.947,3.55322,-9999,0.357331,1.20622,-19.9394,-0.106327,1.84464,-0.475744,2,6.15239,5.00000,10.0000,15.0000,20.0000,35.0000,120.000,-0.144932,1.01217,199.496,1.02551,83.7119,1.07438,-10.8010,1.07438,1.90250,1.07438,-0.667790E-01,1.28183,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,1,1,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.855166,1.37882,0.178457,0.969254,0.604670E-02,271.294,0.466260E-06,0.171198,-0.108010E-01,1.90250,-0.667790E-04,13.2400,409.691,15.4535,13.2319,100.322,299.251,98574.4,39.5576
