file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-12-13T030000_Maize-Control-Gill.ghg,2022-12-13,03:30,347.1458,0,18000,18000,-0.101940,0,0.688609E-02,-15.2318,0,1.16513,5.99340,0,0.354447,0.911385,0,0.987023E-01,0.132874,0,0.785811E-02,0.306713E-03,0,0.838587E-03,-0.293554,-0.129430,0.179492E-02,-0.286946E-02,-0.291436E-04,0.897323E-10,0.100009E-11,0.446702E-12,19.0243,431.233,433.451,0.00000,0,212.032,4.80622,4.82943,0.00000,0,0.947062E-01,2.06916,2.07980,0.300000,0,276.245,271.897,99726.6,1.27548,1007.73,0.226675E-01,0.861023E-02,0.382081E-02,479.437,556.123,0.299558E-02,86.2106,76.6861,269.857,-0.245865,3.46127,-0.881098E-01,3.47111,0.424976E-14,0.471671E-14,3.47111,6.66661,86.3295,94.0631,-1.45454,-9999,0.282706,0.517574,128.992,0.209548E-01,-2.54142,0.419176E-01,2,36.9428,20.0000,35.0000,65.0000,110.000,210.000,705.000,-0.100710,1.01221,-14.5203,1.02709,5.85062,1.09073,1.54322,1.09073,0.129708,1.09073,0.377883E-02,1.30642,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,10,3,2,8,14,19,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,15001,0,16,18000,18000,18000,18000,100,0.490356,0.398808,0.145984,0.137714E-01,0.160173E-03,1.02082,0.507000E-07,-0.112969E-01,0.154322E-02,0.129708,0.377883E-05,13.1414,431.233,5.11616,-2.51497,99.0419,273.238,99572.7,30.8963
2022-12-13T033000_Maize-Control-Gill.ghg,2022-12-13,04:00,347.1666,0,18000,18000,-0.132918,0,0.103639E-01,-17.9978,0,1.39651,6.69921,0,0.364010,1.00740,0,0.131779,0.148512,0,0.806958E-02,0.796116E-02,0,0.174669E-02,-0.138481,-0.116270,-0.360649E-01,-0.257754E-02,0.918317E-04,-0.240220E-10,-0.265945E-12,-0.119860E-12,18.9994,430.702,432.905,0.00000,0,210.340,4.76825,4.79109,0.00000,0,0.947994E-01,2.07051,2.08110,0.200000,0,276.138,271.827,99692.9,1.27540,1007.71,0.226693E-01,0.962357E-02,0.379032E-02,475.488,553.271,0.297187E-02,85.9413,77.7826,269.746,-0.330969,3.83875,-0.807665E-01,3.85384,0.347295E-13,-0.126436E-14,3.85384,7.36457,85.5839,94.9277,-1.20086,-9999,0.322827,0.683117,162.514,0.166324E-01,-2.68656,0.433780E-01,2,34.2312,15.0000,30.0000,60.0000,100.000,195.000,650.000,-0.131242,1.01277,-17.1531,1.02864,6.51877,1.09776,1.75102,1.09776,0.144512,1.09776,0.105358E-01,1.30545,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,1,8,3,16,14,27,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,3004,0,21,18000,18000,18000,18000,100,0.670241,0.500859,0.195134,0.130193E-01,0.190605E-03,0.795999,0.225019E-06,-0.133463E-01,0.175102E-02,0.144512,0.105358E-04,13.1300,430.703,5.08804,-2.59389,99.0425,273.157,99538.4,32.1023
2022-12-13T040000_Maize-Control-Gill.ghg,2022-12-13,04:30,347.1874,0,18000,18000,-0.117513,0,0.850422E-02,-18.9865,0,1.27785,5.77281,0,0.432490,0.800476,0,0.137892,0.127969,0,0.958724E-02,0.954532E-03,0,0.189643E-02,-0.955715E-01,-0.120275,-0.468269E-01,-0.266621E-02,0.122746E-03,0.398730E-10,0.438496E-12,0.199442E-12,18.9736,430.013,432.196,0.00000,0,208.658,4.72898,4.75145,0.00000,0,0.949045E-01,2.07232,2.08284,-0.700000,0,276.111,271.779,99699.5,1.27573,1007.69,0.226638E-01,0.829239E-02,0.376002E-02,471.603,551.311,0.294735E-02,85.5422,79.7072,269.637,-0.432250,3.62412,-0.691400E-01,3.65046,-0.228487E-13,0.210150E-14,3.65046,7.08796,83.7856,96.8016,-1.08525,-9999,0.303504,0.617516,128.018,0.211143E-01,-3.28895,0.486627E-01,2,37.0354,20.0000,35.0000,65.0000,110.000,210.000,705.000,-0.116050,1.01261,-18.1711,1.02809,5.71442,1.09495,1.62246,1.09495,0.126675,1.09495,0.525529E-02,1.30883,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,2,10,1,11,9,14,1,0,0,0,0,0,0,0,0,0,0,301,151,18000,6002,0,16,18000,18000,18000,18000,100,0.598083,0.466904,0.170045,0.124474E-01,0.236773E-03,1.17619,0.347401E-06,-0.141351E-01,0.162246E-02,0.126675,0.525529E-05,13.1528,430.013,5.05270,-2.68687,99.0466,273.121,99546.6,31.2122
2022-12-13T043000_Maize-Control-Gill.ghg,2022-12-13,05:00,347.2083,0,18000,18000,-0.116960,0,0.923695E-02,-21.2538,0,1.30619,5.42718,0,0.351287,0.941194,0,0.117528,0.120308,0,0.778722E-02,-0.182799E-02,0,0.565499E-03,0.119205E-01,-0.626745E-01,-0.310932E-02,-0.138935E-02,-0.120138E-03,-0.161370E-09,-0.176715E-11,-0.806449E-12,18.9738,429.967,432.141,0.00000,0,207.780,4.70852,4.73080,0.00000,0,0.948218E-01,2.07055,2.08102,0.200000,0,276.111,271.785,99713.6,1.27589,1007.68,0.226611E-01,0.779595E-02,0.374420E-02,469.630,551.555,0.293458E-02,85.1466,81.9249,269.581,-0.388031,3.64528,-0.807506E-01,3.66676,0.182696E-14,-0.850489E-14,3.66676,6.73990,84.4996,96.0761,-1.26189,-9999,0.302770,0.620699,113.544,0.238058E-01,-3.91618,0.545997E-01,2,38.5312,20.0000,35.0000,65.0000,115.000,220.000,735.000,-0.115482,1.01280,-20.3865,1.02851,5.44659,1.09642,1.86382,1.09642,0.120738,1.09642,0.362552E-02,1.31252,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,15,6,4,15,16,19,4,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,100,0.589440,0.477885,0.174072,0.124783E-01,0.175281E-03,0.818183,0.130227E-07,-0.158565E-01,0.186382E-02,0.120738,0.362552E-05,13.1562,429.967,5.03030,-2.74470,99.0512,273.120,99561.7,31.4464
2022-12-13T050000_Maize-Control-Gill.ghg,2022-12-13,05:30,347.2291,0,18000,18000,-0.163492,0,0.115636E-01,-22.8921,0,1.41155,6.38417,0,0.337776,0.952259,0,0.125597,0.141522,0,0.748768E-02,0.220853E-02,0,0.103610E-02,-0.481972E-02,0.421398E-01,-0.692498E-02,0.934138E-03,0.441635E-03,0.125587E-10,0.137964E-12,0.629922E-13,18.9641,429.865,432.026,0.00000,0,208.330,4.72228,4.74469,0.00000,0,0.951201E-01,2.07705,2.08750,0.100000,0,276.086,271.782,99685.2,1.27553,1007.68,0.226673E-01,0.917061E-02,0.375411E-02,470.868,551.456,0.294317E-02,85.3863,80.5879,269.616,-0.516788,4.16165,-0.769885E-01,4.19432,-0.206764E-13,0.662239E-15,4.19432,7.51738,83.3434,97.0787,-1.05175,-9999,0.358016,0.800459,174.260,0.155113E-01,-3.58576,0.497471E-01,2,33.4519,15.0000,30.0000,60.0000,100.000,190.000,635.000,-0.161323,1.01345,-21.8927,1.03037,6.30744,1.10502,1.93132,1.10502,0.139821,1.10502,0.722247E-02,1.30833,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,6,3,2,12,6,14,5,0,0,0,0,0,0,0,0,0,0,101,0,18000,8999,0,16,18000,18000,18000,18000,100,0.806826,0.570825,0.223267,0.130099E-01,0.173638E-03,0.642189,0.273121E-07,-0.170327E-01,0.193132E-02,0.139821,0.722247E-05,13.1200,429.865,5.00323,-2.82115,99.0562,273.106,99531.6,31.0428
2022-12-13T053000_Maize-Control-Gill.ghg,2022-12-13,06:00,347.2499,0,18000,18000,-0.161157,0,0.125200E-01,-21.8239,0,1.43411,6.86396,0,0.389957,0.953474,0,0.132972,0.152160,0,0.864458E-02,-0.989966E-02,1,0.853172E-03,0.374089E-01,-0.487078E-02,0.132656E-01,-0.107975E-03,-0.111152E-03,0.827657E-10,0.908504E-12,0.414676E-12,18.9686,430.060,432.225,0.00000,0,208.214,4.72069,4.74308,0.00000,0,0.950370E-01,2.07542,2.08586,-0.800000,0,276.061,271.801,99670.4,1.27525,1007.68,0.226723E-01,0.985999E-02,0.375202E-02,470.640,552.223,0.294218E-02,85.2264,81.5834,269.609,-0.362190,4.05113,-0.798480E-01,4.06807,0.114627E-13,0.436331E-14,4.06807,7.70850,85.4658,95.1089,-1.12467,-9999,0.355489,0.820704,178.927,0.151067E-01,-3.17949,0.477733E-01,2,33.1614,15.0000,30.0000,60.0000,100.000,190.000,630.000,-0.159066,1.01314,-20.8458,1.02962,6.73191,1.10198,1.88137,1.10198,0.149233,1.10198,-0.268963E-02,1.30617,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,13,8,0,12,13,15,2,0,0,0,0,0,0,0,0,0,0,101,0,18000,4,0,16,18000,18000,18000,18000,100,0.812432,0.610830,0.218146,0.124488E-01,0.176115E-03,0.765905,0.226960E-07,-0.162218E-01,0.188137E-02,0.149233,-0.268963E-05,13.1286,430.061,5.00921,-2.80709,99.0551,273.095,99515.8,31.3023
2022-12-13T060000_Maize-Control-Gill.ghg,2022-12-13,06:30,347.2707,0,18000,18000,-0.155966,0,0.105079E-01,-19.0448,0,1.22226,7.03198,0,0.403227,0.817186,0,0.114939,0.155899,0,0.893954E-02,0.956766E-03,0,0.210657E-02,0.186869,0.917252E-01,0.954961E-02,0.203355E-02,0.647992E-03,-0.347501E-10,-0.383742E-12,-0.174845E-12,18.9671,430.201,432.372,0.00000,0,209.452,4.75066,4.77334,0.00000,0,0.954326E-01,2.08497,2.09549,1.10000,0,276.093,271.896,99664.7,1.27472,1007.70,0.226815E-01,0.101023E-01,0.377432E-02,473.600,556.070,0.296089E-02,85.1692,82.4695,269.693,-0.414987,4.03236,-0.793966E-01,4.05444,-0.173142E-13,-0.183213E-14,4.05444,7.47075,84.7159,95.8758,-1.12207,-9999,0.349790,0.760234,195.326,0.138384E-01,-2.70831,0.423859E-01,2,32.2156,15.0000,30.0000,55.0000,95.0000,185.000,615.000,-0.153960,1.01303,-18.1419,1.02938,6.82384,1.10110,1.62052,1.10110,0.151284,1.10110,0.525239E-02,1.30430,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,8,9,2,14,15,10,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,3001,0,16,18000,18000,18000,18000,100,0.729611,0.577951,0.212905,0.100690E-01,0.146826E-03,0.865922,0.317841E-06,-0.141233E-01,0.162052E-02,0.151284,0.525239E-05,13.1400,430.201,5.02078,-2.77685,99.0605,273.161,99509.1,31.2569
2022-12-13T063000_Maize-Control-Gill.ghg,2022-12-13,07:00,347.2916,0,18000,18000,-0.154809,0,0.104621E-01,-21.9652,0,1.26225,6.87842,0,0.361780,0.978179,0,0.113824,0.152494,0,0.802060E-02,-0.771326E-03,0,0.114940E-02,-0.137651E-01,-0.401424E-01,0.910773E-02,-0.889951E-03,0.912001E-04,-0.606507E-10,-0.667701E-12,-0.305320E-12,18.9702,430.335,432.507,0.00000,0,208.843,4.73755,4.76010,0.00000,0,0.954976E-01,2.08631,2.09684,0.300000,0,276.104,271.889,99647.6,1.27454,1007.69,0.226848E-01,0.988158E-02,0.376335E-02,472.212,555.786,0.295270E-02,84.9629,83.5739,269.654,-0.398401,4.20278,-0.916430E-01,4.22261,-0.156222E-13,-0.319715E-14,4.22261,7.39506,84.9775,95.4151,-1.24358,-9999,0.348514,0.759750,167.489,0.161384E-01,-3.19335,0.490717E-01,2,33.8923,15.0000,30.0000,60.0000,100.000,195.000,645.000,-0.152739,1.01355,-20.9631,1.03061,6.72586,1.10593,1.90409,1.10593,0.149111,1.10593,0.461816E-02,1.30947,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,8,3,4,12,14,14,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,14997,0,16,18000,18000,18000,18000,100,0.692735,0.594858,0.231907,0.106130E-01,0.141626E-03,0.710333,0.787129E-07,-0.163220E-01,0.190409E-02,0.149111,0.461816E-05,13.1476,430.335,5.02056,-2.77977,99.0607,273.165,99491.4,29.4417
2022-12-13T070000_Maize-Control-Gill.ghg,2022-12-13,07:30,347.3124,0,18000,18000,-0.172536,0,0.126469E-01,-21.8973,0,1.34511,7.26825,0,0.429552,0.924533,0,0.121491,0.161147,0,0.952379E-02,-0.242714E-02,0,0.514809E-03,0.147788,0.908605E-01,0.105010E-01,0.201451E-02,-0.829791E-04,0.510109E-10,0.564894E-12,0.256469E-12,18.9765,430.490,432.664,0.00000,0,210.145,4.76724,4.79008,0.00000,0,0.954084E-01,2.08509,2.09562,0.200000,0,276.124,271.963,99671.9,1.27449,1007.71,0.226855E-01,0.104424E-01,0.378682E-02,475.288,558.844,0.297124E-02,85.0484,83.5564,269.741,-0.513411,4.19373,-0.525169E-01,4.22537,-0.258028E-14,0.268811E-14,4.22537,7.69154,83.4810,96.9796,-0.712145,-9999,0.367935,0.829851,197.725,0.136705E-01,-3.01273,0.463390E-01,2,32.0860,15.0000,30.0000,55.0000,95.0000,180.000,610.000,-0.170255,1.01339,-20.8835,1.03029,7.08478,1.10487,1.85072,1.10487,0.157080,1.10487,0.327007E-02,1.30625,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,5,7,2,13,12,10,6,0,0,0,0,0,0,0,0,0,0,101,0,18000,3004,0,16,18000,18000,18000,18000,100,0.815278,0.617094,0.227329,0.103595E-01,0.145523E-03,0.907051,0.115541E-07,-0.162604E-01,0.185072E-02,0.157080,0.327007E-05,13.1509,430.490,5.02366,-2.76815,99.0631,273.269,99517.2,31.3772
2022-12-13T073000_Maize-Control-Gill.ghg,2022-12-13,08:00,347.3332,1,18000,18000,-0.213461,0,0.138047E-01,-16.7280,0,1.62912,11.1048,0,0.715370,0.743357,0,0.129616,0.246260,0,0.158641E-01,0.321843E-02,0,0.966920E-03,0.432466,0.188412,0.169684E-01,0.417823E-02,0.251305E-03,-0.495540E-10,-0.555535E-12,-0.249462E-12,18.9668,430.740,432.943,0.00000,0,212.631,4.82890,4.85233,0.00000,0,0.954815E-01,2.08880,2.09948,0.100000,0,276.228,272.182,99643.2,1.27307,1007.75,0.227103E-01,0.159576E-01,0.383161E-02,481.297,567.890,0.300974E-02,84.7518,86.5930,269.909,-0.649276,4.58295,-0.101704,4.62984,0.809057E-14,-0.261267E-14,4.62984,8.08101,82.2812,98.0635,-1.25873,-9999,0.409480,0.939876,356.705,0.757769E-02,-1.50638,0.318426E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.210544,1.01385,-15.6513,1.03163,10.3615,1.11089,1.39156,1.11089,0.229777,1.11089,0.625390E-02,1.30317,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,8,3,0,17,12,9,3,0,0,0,0,0,0,0,0,0,0,101,0,17948,14945,0,16,17948,17948,17948,17948,100,0.939682,0.685370,0.254699,0.125729E-01,0.140617E-03,2.30126,0.456168E-07,-0.121997E-01,0.139156E-02,0.229777,0.625390E-05,13.1600,430.741,5.08728,-2.60283,99.0644,273.457,99486.7,30.6496
2022-12-13T080000_Maize-Control-Gill.ghg,2022-12-13,08:30,347.3541,1,18000,18000,-0.185990,0,0.134430E-01,-9.22265,0,1.11958,14.4731,0,0.908397,0.746009,0,0.927789E-01,0.321057,0,0.201511E-01,0.862207E-02,0,0.152875E-02,0.663401,0.228307,0.551385E-02,0.506455E-02,0.561885E-03,0.600069E-10,0.683016E-12,0.303151E-12,18.9458,430.822,433.063,0.00000,0,215.646,4.90374,4.92791,0.00000,0,0.957129E-01,2.09710,2.10801,0.400000,0,276.513,272.519,99637.1,1.27138,1007.79,0.227397E-01,0.208045E-01,0.388595E-02,488.726,582.036,0.305647E-02,83.9683,93.3104,270.114,-0.364997,4.24331,-0.624014E-01,4.25944,-0.176358E-13,0.316730E-14,4.25944,8.52341,85.6115,94.9163,-0.839422,-9999,0.382478,0.965316,527.239,0.512671E-02,-0.637228,0.188192E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.183626,1.01288,-8.21717,1.02927,13.3074,1.10156,1.00591,1.10156,0.295199,1.10156,0.851140E-02,1.29493,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,16,9,1,34,6,6,2,0,0,0,0,0,0,0,0,0,0,101,0,4,4,0,16,18000,18000,18000,18000,100,0.937590,0.751620,0.241421,0.642676E-02,0.769105E-04,3.94976,0.154154E-06,-0.641321E-02,0.100591E-02,0.295199,0.851140E-05,13.1814,430.822,5.17400,-2.37588,99.0687,273.672,99478.1,30.0605
2022-12-13T083000_Maize-Control-Gill.ghg,2022-12-13,09:00,347.3749,1,18000,18000,-0.172396,0,0.128936E-01,-3.84300,0,1.75025,19.6183,0,1.09239,0.746044,0,0.837252E-01,0.435352,0,0.242413E-01,-0.307736E-02,0,0.153744E-02,0.754834,0.229267,-0.539508E-02,0.508770E-02,0.413053E-04,0.654336E-10,0.756357E-12,0.330535E-12,18.9199,430.742,433.014,0.00000,0,218.698,4.97901,5.00392,0.00000,0,0.955731E-01,2.09771,2.10877,-0.400000,0,276.795,272.902,99659.5,1.26985,1007.84,0.227666E-01,0.282108E-01,0.394094E-02,496.339,598.531,0.310348E-02,82.9262,102.192,270.322,-0.233504,4.38503,-0.988412E-01,4.39236,0.110700E-13,0.345845E-14,4.39236,7.84882,87.5465,93.0481,-1.28944,-9999,0.368458,0.962634,1131.39,0.238909E-02,-0.195889,0.814968E-02,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.170192,1.01295,-2.72454,1.02955,17.7961,1.10300,0.695076,1.10300,0.394916,1.10300,-0.254145E-02,1.29254,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,12,6,1,32,30,12,1,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.886374,0.791923,0.246970,0.146024E-01,0.647849E-04,5.31145,0.141288E-06,-0.212888E-02,0.695076E-03,0.394916,-0.254145E-05,13.2100,430.742,5.24585,-2.18663,99.0777,273.955,99502.6,30.5941
2022-12-13T090000_Maize-Control-Gill.ghg,2022-12-13,09:30,347.3957,1,18000,18000,-0.152999,0,0.134555E-01,-3.66056,1,1.35339,20.0941,0,1.17709,0.728815,0,0.742857E-01,0.446058,0,0.261296E-01,0.441973E-02,1,0.142248E-02,0.687978,0.322222,0.591677E-02,0.715284E-02,-0.499654E-03,0.489430E-10,0.577658E-12,0.246161E-12,18.9048,430.830,433.120,0.00000,0,223.126,5.08494,5.11092,0.00000,0,0.950824E-01,2.09031,2.10142,-0.300000,0,277.098,273.252,99687.0,1.26852,1007.90,0.227895E-01,0.289046E-01,0.402074E-02,507.038,613.939,0.316963E-02,82.5876,106.901,270.609,0.311105,3.94229,-0.847631E-01,3.95545,-0.363328E-13,0.258893E-14,3.95545,7.71547,95.0034,85.4879,-1.22791,-9999,0.347292,0.953873,994.838,0.271702E-02,-0.182171,0.824399E-02,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.151173,1.01208,-2.52039,1.02732,18.3743,1.09377,0.671699,1.09377,0.407881,1.09377,0.341300E-02,1.28757,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,22,7,0,40,26,8,5,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.885091,0.793332,0.229324,0.693129E-02,0.465246E-04,5.71596,0.265733E-07,-0.197130E-02,0.671699E-03,0.407881,0.341300E-05,13.1948,430.830,5.28813,-2.07441,99.0880,274.256,99529.2,29.6873
2022-12-13T093000_Maize-Control-Gill.ghg,2022-12-13,10:00,347.4166,1,18000,18000,-0.144904,0,0.120103E-01,0.450646,2,1.76627,16.3605,0,1.30701,0.581863,1,0.106262,0.363260,0,0.290204E-01,-0.309310E-03,2,0.129157E-02,0.473062,0.309032,-0.810345E-02,0.686161E-02,-0.441623E-03,0.960547E-10,0.115670E-11,0.481654E-12,18.8813,430.710,433.030,0.00000,0,227.370,5.18665,5.21369,0.00000,0,0.946778E-01,2.08376,2.09499,0.00000,1,277.347,273.492,99678.7,1.26725,1007.96,0.228114E-01,0.235393E-01,0.409721E-02,517.137,624.748,0.323315E-02,82.7754,107.611,270.875,0.186400,4.38439,-0.132893,4.39036,-0.722006E-14,0.508730E-14,4.39036,8.24149,92.9284,87.5656,-1.73457,-9999,0.338150,1.00477,-7459.14,-0.362374E-03,0.275448E-01,-0.104333E-02,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.143043,1.01301,1.28936,1.02846,14.8841,1.09260,0.367030,1.09260,0.330480,1.09260,-0.129988E-02,1.24121,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,8,13,4,57,51,23,3,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,17948,17948,17948,17948,100,0.880175,0.875984,0.253390,0.136987E-01,0.101479E-03,6.55717,0.202972E-07,0.100941E-02,0.367030E-03,0.330480,-0.129988E-05,13.1909,430.709,5.35938,-1.89434,99.0863,274.502,99516.0,29.3567
2022-12-13T100000_Maize-Control-Gill.ghg,2022-12-13,10:30,347.4374,1,18000,18000,-0.210893,0,0.147130E-01,-7.30132,0,1.04958,20.9816,0,1.09966,0.964272,0,0.130191,0.465962,0,0.244214E-01,-0.313299E-04,1,0.149836E-02,0.421904,-0.150914E-01,-0.150688E-01,-0.335151E-03,-0.861039E-05,-0.725059E-10,-0.872739E-12,-0.363861E-12,18.8469,430.486,432.850,0.00000,0,226.856,5.18167,5.20866,0.00000,0,0.945805E-01,2.08364,2.09508,0.00000,1,277.598,273.707,99627.1,1.26560,1007.96,0.228412E-01,0.301944E-01,0.408795E-02,516.373,634.542,0.323005E-02,81.3773,118.169,270.855,-0.220616,4.61552,-0.103610,4.62195,0.401596E-13,-0.384710E-14,4.62195,9.22124,88.0889,92.7366,-1.28450,-9999,0.408209,1.17736,809.625,0.333858E-02,-0.347986,0.140210E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.208082,1.01351,-6.00581,1.03092,19.0235,1.10845,1.04448,1.10845,0.422475,1.10845,0.717647E-03,1.29690,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,4,7,1,45,34,13,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,1.17202,0.906909,0.275786,0.595717E-02,0.129376E-03,5.19465,0.143352E-06,-0.470795E-02,0.104448E-02,0.422475,0.717647E-06,13.2000,430.486,5.46223,-1.64322,99.0804,274.714,99461.8,30.5593
2022-12-13T103000_Maize-Control-Gill.ghg,2022-12-13,11:00,347.4582,1,18000,18000,-0.190268,0,0.146237E-01,-5.97154,1,2.39460,22.8218,0,1.19970,0.846204,0,0.153697,0.506998,0,0.266520E-01,0.455029E-02,0,0.962498E-03,0.691325,0.158448,-0.144936E-01,0.352001E-02,-0.175349E-03,0.484893E-10,0.589847E-12,0.243204E-12,18.8033,430.270,432.645,0.00000,0,228.732,5.23401,5.26155,0.00000,0,0.943101E-01,2.08103,2.09251,-0.200000,0,277.967,274.060,99574.7,1.26328,1007.99,0.228827E-01,0.328535E-01,0.412176E-02,521.315,650.915,0.326274E-02,80.0896,129.600,270.984,0.194088,4.62530,-0.131757,4.63124,-0.494248E-13,0.257877E-14,4.63124,9.10389,92.9491,87.5971,-1.63027,-9999,0.388090,1.17515,850.338,0.317874E-02,-0.261660,0.120836E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.187733,1.01350,-4.61941,1.03093,20.6392,1.10850,0.856806,1.10850,0.458511,1.10850,0.394192E-02,1.29661,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,7,2,4,32,37,8,1,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,1.06167,1.01444,0.274194,0.300361E-01,0.208025E-03,5.40598,0.457042E-07,-0.362768E-02,0.856806E-03,0.458511,0.394192E-05,13.2000,430.270,5.48798,-1.58654,99.0855,275.035,99409.0,29.3249
