file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-11-18T010000_Maize-Control-Gill.ghg,2022-11-18,01:30,322.0624,0,18000,18000,-0.264133,1,0.164367E-01,-16.3726,1,4.04545,29.6576,0,2.49167,1.14772,0,0.154584,0.656672,0,0.551699E-01,0.393034E-02,0,0.124190E-02,-0.627665,0.984452E-01,-0.349347E-01,0.217975E-02,0.238430E-03,0.114227E-09,0.975033E-12,0.577223E-12,18.7026,421.608,423.125,0.00000,0,159.644,3.59882,3.61182,0.00000,0,0.945100E-01,2.05129,2.05867,-0.500000,0,274.029,270.549,99781.2,1.28313,1007.06,0.225427E-01,0.425523E-01,0.287679E-02,359.191,503.444,0.224202E-02,71.3468,144.253,266.051,-1.55641,-6.51737,0.564388,6.72437,0.229724E-13,0.610753E-14,6.72437,11.9974,282.694,256.569,4.81460,-9999,0.453708,1.89413,496.133,0.544814E-02,-0.552056,0.279267E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.259337,1.01849,-14.2618,1.04294,25.8775,1.15500,1.51230,1.15500,0.572974,1.15500,0.557456E-02,1.32956,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,19,8,4,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,2.47957,1.05942,0.249261,0.683402E-01,0.240192E-03,43.0800,0.624938E-07,-0.110370E-01,0.151230E-02,0.572974,0.557456E-05,13.1600,421.608,3.58346,-7.22392,99.2861,271.929,99605.0,59.3477
2022-11-18T013000_Maize-Control-Gill.ghg,2022-11-18,02:00,322.0833,0,18000,18000,-0.276476,0,0.142214E-01,-4.95347,1,0.435982,25.8525,0,1.40753,0.854538,1,0.961955E-01,0.572185,0,0.311524E-01,0.355351E-02,0,0.131841E-02,-0.868818,-0.923533,0.163364E-01,-0.204402E-01,-0.105884E-03,0.487866E-09,0.381631E-11,0.246329E-11,18.7432,421.847,423.368,0.00000,0,146.618,3.29988,3.31080,0.00000,0,0.946367E-01,2.04974,2.05713,-1.30000,0,273.558,270.112,99780.2,1.28533,1006.89,0.225066E-01,0.370776E-01,0.264206E-02,329.351,487.373,0.205555E-02,67.5768,158.022,264.932,-1.18494,-6.21302,0.499697,6.34472,0.190454E-12,0.260289E-13,6.34472,11.7469,280.443,259.202,4.51718,-9999,0.463790,1.52653,1751.53,0.154322E-02,-0.191605,0.825260E-02,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.271799,1.01721,-3.50018,1.04005,22.6009,1.14425,0.767934,1.14425,0.500218,1.14425,0.268292E-02,1.31820,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,15,6,2,76,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.99816,0.828665,0.226243,0.291646E-02,0.155513E-03,12.7903,0.113943E-06,-0.270454E-02,0.767934E-03,0.500218,0.268292E-05,13.1600,421.847,3.59229,-7.18511,99.2783,271.485,99603.5,58.3126
2022-11-18T020000_Maize-Control-Gill.ghg,2022-11-18,02:30,322.1041,0,18000,18000,-0.253762,0,0.122578E-01,-7.21278,1,0.794006,28.4125,0,1.64642,0.983856,0,0.109280,0.628748,0,0.364340E-01,-0.448719E-02,0,0.141118E-02,-0.324520,-0.177447,0.136375E-01,-0.392677E-02,0.196569E-04,-0.173085E-09,-0.132977E-11,-0.873653E-12,18.7658,422.047,423.464,0.00000,0,144.174,3.24249,3.25304,0.00000,0,0.947215E-01,2.05003,2.05692,1.00000,0,273.427,269.950,99793.1,1.28630,1006.86,0.224902E-01,0.407429E-01,0.259801E-02,323.665,481.492,0.201975E-02,67.2212,157.827,264.708,-1.07047,-6.53634,0.487224,6.64131,-0.234100E-13,-0.922338E-14,6.64131,11.4294,278.786,260.699,4.20715,-9999,0.444163,1.47917,1056.63,0.255814E-02,-0.253859,0.125386E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.249277,1.01799,-5.54463,1.04188,24.7179,1.15118,0.960398,1.15118,0.546988,1.15118,-0.321294E-02,1.32395,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,20,4,9,40,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.83957,0.865421,0.253353,0.101400E-01,0.165340E-03,14.2638,0.137322E-06,-0.428117E-02,0.960398E-03,0.546988,-0.321294E-05,13.1590,422.046,3.34721,-8.09646,99.2985,271.314,99612.1,59.0623
2022-11-18T023000_Maize-Control-Gill.ghg,2022-11-18,03:00,322.1249,0,18000,18000,-0.231432,0,0.102732E-01,-3.95640,2,1.36827,20.8692,0,1.47383,0.843359,2,0.116538,0.461523,0,0.325938E-01,0.682154E-02,0,0.136740E-02,-1.35625,-0.602905,0.165286E-01,-0.133333E-01,0.135280E-03,0.100570E-09,0.725928E-12,0.508150E-12,18.8237,422.287,423.643,0.00000,0,135.872,3.04812,3.05744,0.00000,0,0.951102E-01,2.05200,2.05859,-0.300000,0,272.810,269.271,99792.1,1.28963,1006.74,0.224338E-01,0.299067E-01,0.244841E-02,304.260,457.649,0.189854E-02,66.4833,153.389,263.918,0.836455E-01,-6.00423,0.339100,6.01438,0.354768E-13,0.534275E-14,6.01438,11.0741,268.768,270.798,3.23214,-9999,0.423623,1.41608,1671.16,0.161744E-02,-0.189581,0.719346E-02,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.227686,1.01645,-2.78883,1.03822,18.3556,1.13726,0.757480,1.13726,0.405934,1.13726,0.529372E-02,1.31349,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,16,9,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.42791,1.18393,0.220327,0.458672E-01,0.411730E-03,15.3961,0.145647E-06,-0.214802E-02,0.757480E-03,0.405934,0.529372E-05,13.1500,422.287,3.19858,-8.67997,99.3042,270.672,99619.0,58.1928
2022-11-18T030000_Maize-Control-Gill.ghg,2022-11-18,03:30,322.1458,0,18000,18000,-0.253023,0,0.111756E-01,-33.2869,1,5.10185,14.4458,1,1.14124,1.41449,1,0.279059,0.319224,1,0.252191E-01,0.521092E-02,1,0.245996E-02,-1.63134,-0.497602,0.220222E-01,-0.109960E-01,0.447339E-03,-0.979363E-10,-0.669347E-12,-0.496340E-12,18.8965,422.608,423.874,0.00000,0,129.149,2.88832,2.89668,0.00000,0,0.957675E-01,2.05850,2.06467,0.00000,0,271.971,268.457,99799.8,1.29371,1006.65,0.223643E-01,0.206857E-01,0.232726E-02,288.331,430.444,0.179890E-02,66.9844,142.114,263.236,0.383678E-01,-6.13587,0.351342,6.14605,0.128960E-12,-0.518276E-14,6.14605,10.8086,269.301,270.358,3.27714,-9999,0.442243,1.44894,225.994,0.119605E-01,-2.30426,0.577957E-01,2,30.7018,15.0000,30.0000,55.0000,90.0000,175.000,585.000,-0.248608,1.01776,-31.2819,1.04092,13.0444,1.14689,2.68439,1.14689,0.288257,1.14689,0.115783E-01,1.33078,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,36,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.59414,1.06648,0.237257,0.112347,0.814555E-03,15.3954,0.287633E-06,-0.240202E-01,0.268439E-02,0.288257,0.115783E-04,13.1500,422.607,2.98715,-9.55130,99.3143,269.886,99629.4,58.8407
2022-11-18T033000_Maize-Control-Gill.ghg,2022-11-18,04:00,322.1666,0,18000,18000,-0.267442,0,0.134080E-01,-24.5646,0,1.99221,19.3096,0,1.07787,1.67722,0,0.197901,0.426490,0,0.238068E-01,0.152779E-02,0,0.237734E-02,-1.06869,-0.128452,0.104632E-01,-0.283712E-02,-0.288667E-03,0.201062E-09,0.135410E-11,0.101671E-11,18.9457,422.759,423.985,0.00000,0,127.595,2.84718,2.85531,0.00000,0,0.958029E-01,2.05432,2.06028,1.30000,0,271.424,267.925,99825.4,1.29663,1006.62,0.223142E-01,0.276365E-01,0.229926E-02,284.297,413.449,0.177325E-02,68.7623,129.152,263.057,-0.966256,-6.19466,0.460927,6.28648,0.381547E-13,0.106125E-13,6.28648,11.4242,278.347,261.134,4.20472,-9999,0.454157,1.43435,331.719,0.814847E-02,-1.27215,0.414400E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.262784,1.01773,-22.6674,1.04100,17.1338,1.14746,2.46433,1.14746,0.378433,1.14746,0.628846E-02,1.32724,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,15,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.77399,0.858496,0.236214,0.264491E-01,0.429504E-03,7.52560,0.386145E-06,-0.173667E-01,0.246433E-02,0.378433,0.628846E-05,13.1500,422.759,2.89153,-9.95783,99.3148,269.339,99646.9,59.9564
2022-11-18T040000_Maize-Control-Gill.ghg,2022-11-18,04:30,322.1874,0,18000,18000,-0.195093,0,0.919893E-02,-14.8293,1,1.74041,13.7009,0,0.801872,1.22133,0,0.149498,0.302511,0,0.177050E-01,-0.153470E-01,0,0.198546E-02,-0.706796,0.182144E-01,0.170169E-01,0.402167E-03,0.469971E-03,-0.115848E-09,-0.781346E-12,-0.587448E-12,18.9852,423.006,424.237,0.00000,0,128.048,2.85300,2.86116,0.00000,0,0.962714E-01,2.06112,2.06712,0.800000,0,270.950,267.573,99844.1,1.29858,1006.62,0.222808E-01,0.196027E-01,0.230742E-02,284.932,402.555,0.177688E-02,70.7808,117.623,263.086,-0.202596,-5.59373,0.335784,5.60746,0.831555E-13,-0.610200E-14,5.60746,10.1595,271.647,267.926,3.43302,-9999,0.387603,1.08588,341.631,0.791204E-02,-1.08236,0.292685E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.192004,1.01609,-13.6316,1.03709,12.2813,1.13243,1.67629,1.13243,0.271168,1.13243,-0.912885E-02,1.31687,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,24,8,16,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.28572,0.697653,0.188381,0.461182E-01,0.522671E-03,6.87998,0.358980E-06,-0.104283E-01,0.167629E-02,0.271168,-0.912885E-05,13.1576,423.006,2.90234,-9.90776,99.3051,269.000,99664.9,58.8410
2022-11-18T043000_Maize-Control-Gill.ghg,2022-11-18,05:00,322.2083,0,18000,18000,-0.143073,0,0.768412E-02,-10.4878,0,0.995865,9.61640,0,0.609773,0.858743,0,0.111079,0.212286,0,0.134610E-01,0.404600E-02,1,0.153011E-02,-0.404724,-0.120981,0.169032E-01,-0.267071E-02,0.122434E-03,-0.253113E-09,-0.168306E-11,-0.128384E-11,19.0140,423.250,424.498,0.00000,0,126.432,2.81437,2.82231,0.00000,0,0.964426E-01,2.06289,2.06898,-0.600000,0,270.607,267.372,99862.5,1.29981,1006.60,0.222599E-01,0.137562E-01,0.227830E-02,281.125,396.438,0.175279E-02,70.9128,115.313,262.916,0.320641,-4.94739,0.238811,4.96352,0.697405E-13,-0.133120E-13,4.96352,9.35752,265.798,273.708,2.75775,-9999,0.331771,0.966267,302.973,0.892160E-02,-1.09061,0.241606E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.141002,1.01469,-9.67291,1.03365,8.72431,1.11883,1.19671,1.11883,0.192593,1.11883,0.535522E-02,1.30925,800000009,800000009,800000009,800000009,800000009,800100009,800010109,800010109,89999,89999,89,80,18,9,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.12970,0.652502,0.150332,0.223812E-01,0.400761E-03,5.08555,0.229655E-06,-0.739300E-02,0.119671E-02,0.192593,0.535522E-05,13.1581,423.250,2.93966,-9.74305,99.2942,268.806,99688.5,58.4381
2022-11-18T050000_Maize-Control-Gill.ghg,2022-11-18,05:30,322.2291,0,18000,18000,-0.205709,0,0.100562E-01,-14.8815,0,1.09772,12.1760,0,0.776313,1.15079,0,0.132074,0.268761,0,0.171356E-01,0.166878E-02,1,0.168147E-02,-0.229779,0.677198E-01,-0.247792E-02,0.149478E-02,-0.101395E-03,-0.214117E-09,-0.143481E-11,-0.108535E-11,19.0221,423.214,424.451,0.00000,0,127.468,2.83598,2.84404,0.00000,0,0.964225E-01,2.06143,2.06745,-1.00000,0,270.503,267.258,99871.1,1.30047,1006.61,0.222485E-01,0.174157E-01,0.229697E-02,283.308,393.004,0.176627E-02,72.0878,109.696,263.013,-0.703007E-01,-5.35098,0.319085,5.36095,-0.586858E-13,-0.112562E-13,5.36095,10.1386,270.164,269.247,3.41228,-9999,0.397719,1.14742,367.860,0.734791E-02,-1.22220,0.285831E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.202574,1.01547,-13.7748,1.03562,10.9937,1.12674,1.63848,1.12674,0.242666,1.12674,0.442563E-02,1.31267,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,33,10,8,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.28826,0.812248,0.194330,0.153567E-01,0.348151E-03,5.83918,0.245254E-06,-0.105226E-01,0.163848E-02,0.242666,0.442563E-05,13.1400,423.214,2.91441,-9.85158,99.2924,268.671,99700.7,58.2123
2022-11-18T053000_Maize-Control-Gill.ghg,2022-11-18,06:00,322.2499,0,18000,18000,-0.206453,0,0.965906E-02,-15.2891,0,1.35400,12.0384,0,0.703386,1.32508,0,0.143206,0.265699,0,0.155244E-01,0.314945E-02,0,0.184196E-02,-0.205933,0.542484E-01,0.245825E-01,0.119731E-02,0.204100E-03,-0.771816E-10,-0.519917E-12,-0.391459E-12,19.0468,423.570,424.820,0.00000,0,128.304,2.85328,2.86145,0.00000,0,0.966038E-01,2.06438,2.07047,-0.200000,0,270.368,267.156,99878.5,1.30106,1006.62,0.222384E-01,0.172173E-01,0.231205E-02,285.058,389.951,0.177705E-02,73.1011,104.893,263.091,-0.260502,-5.43426,0.330515,5.45053,0.254313E-13,-0.405221E-14,5.45053,9.27392,272.329,267.256,3.47649,-9999,0.398348,0.964645,359.774,0.751305E-02,-1.27003,0.293062E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.203263,1.01570,-14.1690,1.03615,10.8594,1.12880,1.81150,1.12880,0.239678,1.12880,0.570716E-02,1.31417,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,31,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.13777,0.607539,0.183979,0.177654E-01,0.326681E-03,4.09493,0.316334E-06,-0.108188E-01,0.181150E-02,0.239678,0.570716E-05,13.1486,423.570,2.94424,-9.72107,99.2830,268.563,99709.4,56.9866
2022-11-18T060000_Maize-Control-Gill.ghg,2022-11-18,06:30,322.2707,0,18000,18000,-0.200853,0,0.980848E-02,-9.91897,0,0.747845,10.1119,0,0.702701,0.867733,0,0.994485E-01,0.223158,0,0.155078E-01,0.311457E-02,0,0.209102E-02,-0.204766,-0.959523E-01,0.437720E-01,-0.211756E-02,0.433263E-03,-0.899044E-10,-0.598236E-12,-0.456679E-12,19.0845,424.202,425.457,0.00000,0,126.991,2.82270,2.83069,0.00000,0,0.969420E-01,2.07064,2.07676,1.40000,0,270.134,267.055,99889.4,1.30171,1006.60,0.222275E-01,0.144607E-01,0.228838E-02,282.033,386.936,0.175798E-02,72.8887,104.904,262.956,-0.319205,-5.24517,0.351011,5.26659,0.532094E-13,-0.471085E-14,5.26659,9.34209,272.972,266.517,3.82152,-9999,0.392811,1.01724,531.786,0.508287E-02,-0.980919,0.192714E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.197871,1.01507,-9.09119,1.03473,9.12083,1.12342,1.16967,1.12342,0.201286,1.12342,0.445509E-02,1.30822,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,14,5,6,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.17353,0.679267,0.181676,0.629864E-02,0.195418E-03,4.72318,0.421143E-06,-0.693828E-02,0.116967E-02,0.201286,0.445509E-05,13.1600,424.202,2.95083,-9.69143,99.2762,268.443,99722.5,57.8430
2022-11-18T063000_Maize-Control-Gill.ghg,2022-11-18,07:00,322.2916,0,18000,18000,-0.272747,0,0.120702E-01,3.80610,0,0.406830,18.4562,0,0.948048,1.02526,0,0.539725E-01,0.407390,0,0.209266E-01,-0.104582E-01,1,0.282485E-02,0.433194,-0.151766E-01,0.938998E-02,-0.334998E-03,0.127221E-04,0.115830E-09,0.769180E-12,0.587968E-12,19.0808,424.337,425.592,0.100000,0,126.708,2.81785,2.82582,0.00000,0,0.968569E-01,2.07082,2.07694,-0.200000,0,270.161,267.270,99918.5,1.30104,1006.60,0.222389E-01,0.263989E-01,0.228328E-02,281.631,393.341,0.175497E-02,71.5998,111.709,262.938,-0.226331,-6.35872,0.393414,6.37490,0.324350E-14,0.607048E-14,6.37490,11.6613,271.719,267.961,3.53814,-9999,0.457862,1.48152,-2195.17,-0.123134E-02,0.206223,-0.634744E-02,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.268167,1.01708,4.56888,1.03813,16.2867,1.12618,0.572621,1.12618,0.359501,1.12618,-0.106703E-01,1.25839,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,31,11,6,52,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.67022,1.04012,0.252694,0.428830E-02,0.672024E-04,6.09967,0.476699E-06,0.348869E-02,0.572621E-03,0.359501,-0.106703E-04,13.1448,424.337,2.94685,-9.70506,99.2754,268.737,99746.2,56.4332
2022-11-18T070000_Maize-Control-Gill.ghg,2022-11-18,07:30,322.3124,1,18000,18000,-0.287752,0,0.131652E-01,8.19398,0,0.470351,16.7891,0,0.941498,1.01772,1,0.773579E-01,0.370590,0,0.207819E-01,-0.540059E-02,0,0.253713E-02,-0.868703E-02,-0.200321,0.176226E-01,-0.442173E-02,0.225775E-03,0.381899E-10,0.247706E-12,0.194011E-12,19.0966,424.592,425.818,0.100000,0,123.864,2.75397,2.76157,0.00000,0,0.970139E-01,2.07408,2.08007,-0.200000,0,270.142,267.265,99939.5,1.30137,1006.56,0.222339E-01,0.240142E-01,0.223202E-02,275.304,393.211,0.171514E-02,70.0143,117.907,262.652,-0.286000,-6.80269,0.380697,6.81933,-0.383512E-13,0.199983E-14,6.81933,12.1964,271.968,267.593,3.20026,-9999,0.470229,1.75344,-1104.69,-0.244684E-02,0.488053,-0.133028E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.282643,1.01808,8.69262,1.04030,14.6572,1.13334,0.364744,1.13334,0.323531,1.13334,-0.753332E-02,1.26244,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,24,3,10,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,2.03381,1.21430,0.258775,0.611728E-02,0.617489E-04,8.47863,0.440423E-06,0.663606E-02,0.364744E-03,0.323531,-0.753332E-05,13.1410,424.592,2.87867,-9.99991,99.2835,268.645,99765.9,56.8245
2022-11-18T073000_Maize-Control-Gill.ghg,2022-11-18,08:00,322.3332,1,18000,18000,-0.253233,0,0.116697E-01,18.8575,0,0.825073,20.8642,0,0.994744,1.43661,2,0.109065,0.460586,0,0.219594E-01,-0.699753E-02,0,0.183557E-02,0.210106,-0.782699E-01,0.132138E-01,-0.172784E-02,0.386947E-03,0.103387E-09,0.664208E-12,0.526209E-12,19.1034,424.783,425.986,0.00000,1,122.729,2.72900,2.73647,0.00000,0,0.972306E-01,2.07967,2.08556,0.00000,0,270.207,267.370,99969.2,1.30126,1006.55,0.222359E-01,0.298459E-01,0.221158E-02,272.890,396.350,0.169957E-02,68.8506,123.461,262.541,-0.449425,-6.61874,0.386634,6.64524,0.292701E-13,0.541197E-14,6.64524,11.8512,273.479,266.115,3.33548,-9999,0.441142,1.49426,-396.412,-0.681866E-02,0.903822,-0.326368E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.248832,1.01768,19.1593,1.03945,18.1397,1.13055,0.187723,1.13055,0.400442,1.13055,-0.119066E-01,1.26085,800000009,800000009,800000009,800000009,800001009,800001009,800000109,800010109,89999,89999,89,80,26,7,3,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,1.70871,1.03942,0.240392,0.111324E-01,0.249122E-03,7.65292,0.233327E-06,0.146279E-01,0.187723E-03,0.400442,-0.119066E-04,13.1500,424.783,2.82501,-10.2338,99.2868,268.757,99798.0,56.8653
2022-11-18T080000_Maize-Control-Gill.ghg,2022-11-18,08:30,322.3541,1,18000,18000,-0.318742,0,0.125395E-01,31.9750,0,1.52056,24.4080,0,1.11844,0.735587,0,0.644971E-01,0.538941,0,0.246958E-01,0.336531E-02,0,0.209257E-02,0.491496,0.747617E-01,-0.104685E-01,0.165078E-02,0.127693E-03,-0.486125E-10,-0.315153E-12,-0.247631E-12,19.0832,424.632,425.832,0.00000,0,123.716,2.75287,2.76047,0.00000,0,0.972091E-01,2.08152,2.08740,-0.100000,0,270.471,267.614,99990.0,1.30033,1006.57,0.222516E-01,0.349234E-01,0.222936E-02,275.334,403.785,0.171445E-02,68.1881,128.451,262.653,-0.383279,-6.76640,0.413775,6.78987,-0.398998E-13,-0.254740E-14,6.78987,12.0510,272.950,266.758,3.49377,-9999,0.495100,1.66404,-330.547,-0.817736E-02,1.31002,-0.493425E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.313103,1.01801,31.9304,1.04016,21.0346,1.13287,-1.09046,1.13287,0.464453,1.13287,-0.702002E-02,1.26217,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,25,5,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18000,18000,18000,18000,100,1.72877,1.33660,0.262708,0.273844E-01,0.846803E-04,9.01937,0.275857E-06,0.243955E-01,-0.109046E-02,0.464453,-0.702002E-05,13.1543,424.631,2.81856,-10.2606,99.2867,268.833,99813.4,57.6115
2022-11-18T083000_Maize-Control-Gill.ghg,2022-11-18,09:00,322.3749,1,18000,18000,-0.362468,0,0.137280E-01,45.2292,0,1.99148,27.7831,0,1.18029,0.799169,0,0.120543,0.613607,0,0.260674E-01,0.443578E-02,0,0.230368E-02,0.493984,0.141945,0.175724E-01,0.313493E-02,-0.161576E-03,0.713250E-10,0.469735E-12,0.362513E-12,19.0830,424.886,426.093,0.00000,0,125.678,2.79823,2.80608,0.00000,0,0.969907E-01,2.07918,2.08509,0.00000,0,270.634,267.859,100021.,1.29952,1006.59,0.222651E-01,0.397617E-01,0.226471E-02,279.957,411.387,0.174273E-02,68.0520,131.430,262.863,-0.680041,-7.23288,0.468335,7.27986,0.245802E-13,0.373761E-14,7.27986,12.1002,274.961,264.629,3.68855,-9999,0.528133,1.73867,-283.710,-0.952732E-02,1.62794,-0.654694E-01,2,35.3771,20.0000,35.0000,60.0000,105.000,200.000,675.000,-0.355663,1.01913,44.7303,1.04255,23.6461,1.14060,-1.68764,1.14060,0.522238,1.14060,-0.976595E-02,1.26668,800000009,800000009,800000009,800000009,800000009,800001009,800000109,800000109,89999,89999,89,80,15,5,2,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.85996,1.31896,0.298407,0.407316E-01,0.280250E-03,9.35541,0.298667E-06,0.341952E-01,-0.168764E-02,0.522238,-0.976595E-05,13.1600,424.886,2.83357,-10.1897,99.2848,268.994,99838.6,55.6567
